feature,lag,importance
rsi_14,16,0.03514670580625534
returns,15,0.034052975475788116
log_returns,15,0.03681885451078415
volatility,15,0.034753963351249695
range,15,0.03267163038253784
volume,15,0.034224528819322586
ema_diff,15,0.030334575101733208
rsi_14,15,0.031552232801914215
returns,14,0.03748677298426628
log_returns,14,0.03418782725930214
volatility,14,0.031075837090611458
range,14,0.03398299589753151
volume,14,0.03108394518494606
ema_diff,14,0.03190413489937782
rsi_14,14,0.03022836335003376
returns,13,0.03753110393881798
log_returns,13,0.036582574248313904
volatility,13,0.034776777029037476
range,13,0.03226006403565407
volume,13,0.030531715601682663
ema_diff,13,0.033320534974336624
rsi_14,13,0.033644452691078186
returns,12,0.0318453423678875
log_returns,12,0.033791959285736084
volatility,12,0.033844634890556335
range,12,0.03574953228235245
volume,12,0.032542455941438675
ema_diff,12,0.03408126160502434
rsi_14,12,0.03237426280975342
returns,11,0.034783486276865005
log_returns,11,0.03370571881532669
volatility,11,0.033332400023937225
range,11,0.03509465605020523
volume,11,0.03793175518512726
ema_diff,11,0.029688088223338127
rsi_14,11,0.03314005210995674
returns,10,0.03264334797859192
log_returns,10,0.03699251636862755
volatility,10,0.033071473240852356
range,10,0.03564995527267456
volume,10,0.03198639303445816
ema_diff,10,0.030429964885115623
rsi_14,10,0.031270697712898254
returns,9,0.03451640158891678
log_returns,9,0.03166965767741203
volatility,9,0.033717576414346695
range,9,0.030162276700139046
volume,9,0.03787670657038689
ema_diff,9,0.036271367222070694
rsi_14,9,0.032729703933000565
returns,8,0.030884649604558945
log_returns,8,0.03299112990498543
volatility,8,0.03538893535733223
range,8,0.030140090733766556
volume,8,0.03467186167836189
ema_diff,8,0.0351802259683609
rsi_14,8,0.035288095474243164
returns,7,0.03647390753030777
log_returns,7,0.034761715680360794
volatility,7,0.036127641797065735
range,7,0.038681548088788986
volume,7,0.03349393233656883
ema_diff,7,0.02976461686193943
rsi_14,7,0.03321939706802368
returns,6,0.03612620383501053
log_returns,6,0.03302706032991409
volatility,6,0.030050290748476982
range,6,0.03654445335268974
volume,6,0.03235206753015518
ema_diff,6,0.031383562833070755
rsi_14,6,0.036235615611076355
returns,5,0.03159429877996445
log_returns,5,0.03393698111176491
volatility,5,0.035806600004434586
range,5,0.03273224085569382
volume,5,0.033718742430210114
ema_diff,5,0.03483223542571068
rsi_14,5,0.02828008122742176
returns,4,0.03647325560450554
log_returns,4,0.03420178219676018
volatility,4,0.0331755056977272
range,4,0.034341637045145035
volume,4,0.03241170942783356
ema_diff,4,0.035276658833026886
rsi_14,4,0.03181999921798706
returns,3,0.03284364938735962
log_returns,3,0.03077373281121254
volatility,3,0.03398841619491577
range,3,0.03565772995352745
volume,3,0.028995247557759285
ema_diff,3,0.03432684764266014
rsi_14,3,0.03303765133023262
returns,2,0.032654475420713425
log_returns,2,0.03481877222657204
volatility,2,0.031628627330064774
range,2,0.032408781349658966
volume,2,0.03664374351501465
ema_diff,2,0.0348721444606781
rsi_14,2,0.03499443084001541
returns,1,0.0364559143781662
log_returns,1,0.03341897577047348
volatility,1,0.029320167377591133
range,1,0.033557597547769547
volume,1,0.03625688701868057
ema_diff,1,0.029441021382808685
rsi_14,1,0.04055867716670036
returns,0,0.03781317546963692
log_returns,0,0.03785546496510506
volatility,0,0.03341331705451012
range,0,0.03258654847741127
volume,0,0.030499327927827835
ema_diff,0,0.03278255835175514
rsi_14,0,0.03237394616007805
