episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
26,-0.29100000000000004,0.415,0.5897435897435898,0.6659314036369324,0.6892992405870834,0.0088038993999362,6.655514240264893
27,-0.43400000000000005,0.385,0.5121951219512195,0.6777237057685852,0.4432063462499336,0.008481238968670368,6.6557841300964355
28,-0.392,0.405,0.5378151260504201,0.6707215905189514,0.7704581545696016,0.009081391617655754,6.656046390533447
29,-0.45600000000000007,0.44,0.5,0.6753742694854736,0.5565969755260122,0.009124749340116978,6.656367301940918
30,-0.358,0.445,0.5585585585585585,0.6789684891700745,0.027735062735965186,0.00830401387065649,6.656669616699219
31,-0.43900000000000006,0.385,0.5121951219512195,0.6781301498413086,0.7584956830805879,0.00865359976887703,6.656894207000732
32,-0.43700000000000006,0.405,0.5126050420168067,0.6792147755622864,0.5061588763691404,0.00861206091940403,6.657162666320801
33,-0.41400000000000003,0.41,0.5254237288135594,0.6779643297195435,0.49777523869984164,0.008617413230240345,6.657438278198242
34,-0.4660000000000001,0.415,0.49572649572649574,0.6795956492424011,0.24834125244901717,0.008191489614546299,6.657706260681152
35,-0.5930000000000001,0.42,0.4224137931034483,0.6792747378349304,1.3052798373798629,0.01138278841972351,6.658035755157471
36,-0.4310000000000001,0.465,0.514018691588785,0.6727139949798584,0.08820245960055081,0.010330826044082642,6.6583428382873535
37,-0.382,0.43,0.543859649122807,0.6717875003814697,0.042014069530298195,0.00937099102884531,6.658630847930908
38,-0.48800000000000004,0.37,0.48412698412698413,0.6644694209098816,0.5234022580166954,0.00939750112593174,6.658878803253174
39,-0.52,0.4,0.4666666666666667,0.6771680116653442,0.40752199782494114,0.00913834385573864,6.659089088439941
40,-0.391,0.44,0.5357142857142857,0.6777058243751526,0.05721385880206592,0.008303605951368809,6.659291744232178
41,-0.35400000000000004,0.41,0.559322033898305,0.6646720767021179,0.9104471798754962,0.009853185154497623,6.659566879272461
42,-0.498,0.42,0.43103448275862066,0.6694047451019287,0.4949356870056498,0.009172484278678894,6.659884452819824
43,-0.4620000000000001,0.455,0.4954128440366973,0.6759633421897888,0.05020643398735961,0.008356411010026932,6.660179615020752
44,-0.54,0.45,0.44545454545454544,0.6776373982429504,0.6067936577472152,0.008135240525007248,6.66050386428833
45,-0.39299999999999996,0.395,0.5371900826446281,0.676792562007904,0.6635702654152134,0.008439617231488228,6.660831928253174
46,-0.415,0.425,0.5217391304347826,0.6599726676940918,0.8044225920729482,0.009085034020245075,6.66106653213501
47,-0.402,0.38,0.532258064516129,0.6781997680664062,0.47030032343154693,0.008639935404062271,6.661312580108643
48,-0.47200000000000003,0.43,0.49122807017543857,0.6782516241073608,0.24509359318360271,0.0079353591427207,6.661531448364258
49,-0.32400000000000007,0.485,0.5825242718446602,0.6682968139648438,3.004180055681575,0.016431592404842377,6.661628246307373
50,-0.376,0.415,0.5470085470085471,0.6759644746780396,0.19909474978983321,0.014938000589609146,6.661741256713867
