episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.462,0.39,0.47540983606557374,0.6795448660850525,2.917239827463634,0.06816443800926208,6.644929885864258
2,-0.45399999999999996,0.43,0.47368421052631576,0.6796973943710327,3.111934946900266,0.04813222587108612,6.645107269287109
3,-0.19399999999999998,0.33,0.6194029850746269,0.6619523763656616,1.8512646225748024,0.0393650084733963,6.64525842666626
4,-0.37949999999999995,0.415,0.5213675213675214,0.683050811290741,1.58192033244063,0.033379003405570984,6.645354270935059
5,-0.38049999999999995,0.485,0.5145631067961165,0.6819218397140503,2.478456983324617,0.02811526693403721,6.6458210945129395
6,-0.22349999999999998,0.445,0.6126126126126126,0.6816039681434631,0.5591280908046626,0.02440539002418518,6.646291732788086
7,-0.4395,0.415,0.48717948717948717,0.6825166344642639,1.2225823692324511,0.02274269238114357,6.646665573120117
8,-0.507,0.44,0.4017857142857143,0.6807621717453003,1.9363920212956205,0.021636785939335823,6.646979808807373
9,-0.3539999999999999,0.43,0.5350877192982456,0.6831443905830383,0.49370669667760614,0.019709918648004532,6.647348403930664
10,-0.30850000000000005,0.395,0.5619834710743802,0.682572066783905,0.3498637215922631,0.017840513959527016,6.647736072540283
11,-0.296,0.42,0.5689655172413793,0.680945634841919,0.23364087480696136,0.016044635325670242,6.648104190826416
12,-0.3225,0.475,0.5523809523809524,0.6810855865478516,1.1802704230720653,0.015841078013181686,6.648568153381348
13,-0.4184999999999999,0.445,0.4954954954954955,0.6823867559432983,1.2305114433087394,0.01604722999036312,6.649074077606201
14,-0.3559999999999999,0.42,0.5344827586206896,0.6786636114120483,0.3695246777520417,0.014673398807644844,6.649569511413574
15,-0.3795,0.415,0.5213675213675214,0.6817556619644165,0.3944776078030998,0.013613230548799038,6.650059700012207
16,-0.4855,0.485,0.44660194174757284,0.6828700304031372,1.341527913112248,0.014168431982398033,6.650721073150635
17,-0.469,0.43,0.4649122807017544,0.6790414452552795,1.0072759281873782,0.014162841252982616,6.651377201080322
18,-0.3439999999999999,0.48,0.5384615384615384,0.6771121025085449,0.6019422626499238,0.013337557204067707,6.6520562171936035
19,-0.4105,0.385,0.5040650406504065,0.6793332695960999,0.7568468432289893,0.012165163643658161,6.652585506439209
20,-0.3135,0.445,0.5585585585585585,0.6728895902633667,0.4583648174526994,0.011198345571756363,6.653045654296875
21,-0.4565000000000001,0.405,0.4789915966386555,0.6814830899238586,0.7900466143131154,0.011320057325065136,6.653450012207031
22,-0.2635,0.395,0.5867768595041323,0.679397702217102,0.2722094695901273,0.01057723630219698,6.653853416442871
23,-0.4465,0.455,0.47706422018348627,0.6780082583427429,0.8273687685402523,0.010634424164891243,6.654280662536621
