feature,lag,importance
returns,3,0.029068678617477417
log_returns,3,0.030383780598640442
volatility,3,0.03140132874250412
volatility_20,3,0.0275677889585495
range,3,0.02997727319598198
body,3,0.02673855796456337
upper_wick,3,0.03288557752966881
lower_wick,3,0.031172217801213264
volume,3,0.028799856081604958
volume_change,3,0.029614664614200592
volume_zscore_20,3,0.029239242896437645
sma_5,3,0.02994445152580738
sma_20,3,0.028177781030535698
ema_12,3,0.025736026465892792
ema_26,3,0.028784161433577538
ema_diff,3,0.02729230746626854
rsi_14,3,0.02668321691453457
roc_5,3,0.030185822397470474
momentum_10,3,0.029866335913538933
atr_14,3,0.025729600340127945
returns,2,0.031575027853250504
log_returns,2,0.03159629553556442
volatility,2,0.02848663553595543
volatility_20,2,0.028060495853424072
range,2,0.03054773434996605
body,2,0.02570917457342148
upper_wick,2,0.03004266507923603
lower_wick,2,0.031032348051667213
volume,2,0.03033450059592724
volume_change,2,0.032190077006816864
volume_zscore_20,2,0.033351831138134
sma_5,2,0.028881605714559555
sma_20,2,0.030640989542007446
ema_12,2,0.029788821935653687
ema_26,2,0.03148233890533447
ema_diff,2,0.02712089940905571
rsi_14,2,0.03144550696015358
roc_5,2,0.02933180145919323
momentum_10,2,0.027905354276299477
atr_14,2,0.027660703286528587
returns,1,0.03211504966020584
log_returns,1,0.029886281117796898
volatility,1,0.030796121805906296
volatility_20,1,0.027443747967481613
range,1,0.02784663438796997
body,1,0.031022515147924423
upper_wick,1,0.027182687073946
lower_wick,1,0.029811633750796318
volume,1,0.02794412337243557
volume_change,1,0.028793293982744217
volume_zscore_20,1,0.028465211391448975
sma_5,1,0.030698085203766823
sma_20,1,0.02802770584821701
ema_12,1,0.028237532824277878
ema_26,1,0.02681632898747921
ema_diff,1,0.028208432719111443
rsi_14,1,0.03078095242381096
roc_5,1,0.02876342460513115
momentum_10,1,0.03120977059006691
atr_14,1,0.02999074012041092
returns,0,0.032357797026634216
log_returns,0,0.033212751150131226
volatility,0,0.02901569940149784
volatility_20,0,0.028820086270570755
range,0,0.028206124901771545
body,0,0.026768425479531288
upper_wick,0,0.02977629192173481
lower_wick,0,0.030946165323257446
volume,0,0.02785421907901764
volume_change,0,0.032861530780792236
volume_zscore_20,0,0.02952176332473755
sma_5,0,0.03209617733955383
sma_20,0,0.029119249433279037
ema_12,0,0.027249297127127647
ema_26,0,0.02811669185757637
ema_diff,0,0.028333663940429688
rsi_14,0,0.027492012828588486
roc_5,0,0.02714587189257145
momentum_10,0,0.028356455266475677
atr_14,0,0.03083769604563713
