episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
27,-0.442,0.505,0.5050505050505051,0.6916632056236267,0.038580745124089585,0.011604812927544117,9.33526611328125
28,-0.49300000000000005,0.595,0.4567901234567901,0.6587743759155273,0.8502287284021623,0.011673499830067158,9.335551261901855
29,-0.309,0.56,0.6022727272727273,0.6925182938575745,1.0741730630699,0.01104921754449606,9.335829734802246
30,-0.45800000000000013,0.495,0.49504950495049505,0.6903384327888489,0.4714215544518102,0.010668131522834301,9.336106300354004
31,-0.549,0.56,0.42045454545454547,0.6772444248199463,0.7320130615796107,0.011220204643905163,9.33634090423584
32,-0.4690000000000001,0.61,0.47435897435897434,0.6670928597450256,0.3400967313828616,0.010077055543661118,9.336589813232422
33,-0.402,0.53,0.5319148936170213,0.6787874698638916,0.2427814119184663,0.00934368371963501,9.336816787719727
34,-0.33799999999999997,0.57,0.5813953488372093,0.6812437176704407,1.495477063268702,0.013089440762996674,9.337221145629883
35,-0.401,0.465,0.5327102803738317,0.6903652548789978,0.43387570100724254,0.011341249570250511,9.337593078613281
36,-0.37599999999999995,0.49,0.5490196078431373,0.691706657409668,0.18675544973397562,0.010308953002095222,9.337944984436035
37,-0.42400000000000004,0.535,0.5161290322580645,0.6886385679244995,0.028365383651372342,0.009407026693224907,9.338277816772461
38,-0.43900000000000006,0.535,0.5053763440860215,0.6892362833023071,0.27813005168180993,0.008598602376878262,9.33855152130127
39,-0.45299999999999996,0.62,0.4868421052631579,0.6765235662460327,0.775917784052053,0.008397897705435753,9.33868408203125
40,-0.529,0.46,0.4537037037037037,0.6887855529785156,1.2087285892112736,0.011109275743365288,9.338883399963379
41,-0.682,0.43,0.3684210526315789,0.6920615434646606,2.1398687422830376,0.016060814261436462,9.339035987854004
42,-0.5690000000000002,0.535,0.3870967741935484,0.6896831393241882,0.5201813395056907,0.014704529196023941,9.339226722717285
43,-0.55,0.55,0.4222222222222222,0.6919086575508118,0.7860210084256222,0.013704347424209118,9.339442253112793
44,-0.47300000000000003,0.57,0.47674418604651164,0.6803027987480164,0.29104066304969683,0.01285592745989561,9.339690208435059
45,-0.4210000000000001,0.515,0.5154639175257731,0.675094723701477,1.3081823859251231,0.013131905347108841,9.339739799499512
46,-0.49000000000000005,0.55,0.4666666666666667,0.6866958737373352,0.17364023711467,0.012314177118241787,9.339790344238281
47,-0.528,0.545,0.43956043956043955,0.6814283728599548,0.4144874907509218,0.011568362824618816,9.33980941772461
48,-0.485,0.6,0.4625,0.6779506802558899,0.28966247198904177,0.011157159693539143,9.339798927307129
49,-0.53,0.525,0.4421052631578947,0.6638105511665344,1.3849034215140779,0.013337645679712296,9.339836120605469
50,-0.46,0.55,0.4888888888888889,0.6832783222198486,0.32232551323337105,0.012396705336868763,9.33990478515625
