feature,lag,importance
returns,31,0.031600646674633026
log_returns,31,0.029794659465551376
sma_5,31,0.02939346618950367
sma_20,31,0.02942620776593685
ema_12,31,0.028891634196043015
ema_26,31,0.02958267740905285
ema_diff,31,0.027733707800507545
roc_5,31,0.029766982421278954
momentum_10,31,0.02782273106276989
returns,30,0.028131017461419106
log_returns,30,0.03096417896449566
sma_5,30,0.027658917009830475
sma_20,30,0.02722959965467453
ema_12,30,0.0287312101572752
ema_26,30,0.030641088262200356
ema_diff,30,0.029390446841716766
roc_5,30,0.028163745999336243
momentum_10,30,0.02752954326570034
returns,29,0.029630733653903008
log_returns,29,0.028205998241901398
sma_5,29,0.02842525765299797
sma_20,29,0.03028508462011814
ema_12,29,0.027900325134396553
ema_26,29,0.03057365119457245
ema_diff,29,0.029970088973641396
roc_5,29,0.028362935408949852
momentum_10,29,0.02886294387280941
returns,28,0.02991628646850586
log_returns,28,0.02769090235233307
sma_5,28,0.0285518579185009
sma_20,28,0.028674503788352013
ema_12,28,0.0317070297896862
ema_26,28,0.02980334497988224
ema_diff,28,0.028509579598903656
roc_5,28,0.030081870034337044
momentum_10,28,0.029525943100452423
returns,27,0.02986564300954342
log_returns,27,0.02918034978210926
sma_5,27,0.028770016506314278
sma_20,27,0.030436625704169273
ema_12,27,0.03227648138999939
ema_26,27,0.031152991577982903
ema_diff,27,0.02814333513379097
roc_5,27,0.029931601136922836
momentum_10,27,0.02721540629863739
returns,26,0.028797529637813568
log_returns,26,0.028645189478993416
sma_5,26,0.026313764974474907
sma_20,26,0.029704594984650612
ema_12,26,0.028990717604756355
ema_26,26,0.027489256113767624
ema_diff,26,0.030552659183740616
roc_5,26,0.027159830555319786
momentum_10,26,0.028233706951141357
returns,25,0.030249493196606636
log_returns,25,0.029863931238651276
sma_5,25,0.0298464298248291
sma_20,25,0.031731799244880676
ema_12,25,0.02729158103466034
ema_26,25,0.02777627483010292
ema_diff,25,0.027617912739515305
roc_5,25,0.027823707088828087
momentum_10,25,0.030993089079856873
returns,24,0.029252614825963974
log_returns,24,0.028480790555477142
sma_5,24,0.028315821662545204
sma_20,24,0.029826311394572258
ema_12,24,0.028873872011899948
ema_26,24,0.029832448810338974
ema_diff,24,0.02938671037554741
roc_5,24,0.030794721096754074
momentum_10,24,0.02991277538239956
returns,23,0.02882220409810543
log_returns,23,0.027988692745566368
sma_5,23,0.03231574594974518
sma_20,23,0.02966858074069023
ema_12,23,0.031433623284101486
ema_26,23,0.03048078715801239
ema_diff,23,0.02852351777255535
roc_5,23,0.029649978503584862
momentum_10,23,0.028985055163502693
returns,22,0.030311543494462967
log_returns,22,0.030602527782320976
sma_5,22,0.02804460935294628
sma_20,22,0.030351080000400543
ema_12,22,0.030854513868689537
ema_26,22,0.02881140634417534
ema_diff,22,0.02998082898557186
roc_5,22,0.02926347218453884
momentum_10,22,0.030657509341835976
returns,21,0.02974480204284191
log_returns,21,0.030122514814138412
sma_5,21,0.030451415106654167
sma_20,21,0.02793118543922901
ema_12,21,0.02894783765077591
ema_26,21,0.030121587216854095
ema_diff,21,0.031241122633218765
roc_5,21,0.029795799404382706
momentum_10,21,0.03295941650867462
returns,20,0.03225211054086685
log_returns,20,0.030504291877150536
sma_5,20,0.028704091906547546
sma_20,20,0.02873128093779087
ema_12,20,0.03043566271662712
ema_26,20,0.028149131685495377
ema_diff,20,0.030417727306485176
roc_5,20,0.024515677243471146
momentum_10,20,0.03249247372150421
returns,19,0.029730094596743584
log_returns,19,0.0318872444331646
sma_5,19,0.030911259353160858
sma_20,19,0.029682843014597893
ema_12,19,0.026495715603232384
ema_26,19,0.028856363147497177
ema_diff,19,0.027879318222403526
roc_5,19,0.03033234365284443
momentum_10,19,0.03362979739904404
returns,18,0.03222725912928581
log_returns,18,0.028820568695664406
sma_5,18,0.031249666586518288
sma_20,18,0.030873900279402733
ema_12,18,0.02985827438533306
ema_26,18,0.02968743070960045
ema_diff,18,0.0300147607922554
roc_5,18,0.029104191809892654
momentum_10,18,0.0291384756565094
returns,17,0.03071584552526474
log_returns,17,0.02928820252418518
sma_5,17,0.027732176706194878
sma_20,17,0.030866384506225586
ema_12,17,0.030110670253634453
ema_26,17,0.02871544472873211
ema_diff,17,0.027453819289803505
roc_5,17,0.02821281924843788
momentum_10,17,0.025242088362574577
returns,16,0.03200817480683327
log_returns,16,0.029075847938656807
sma_5,16,0.029874393716454506
sma_20,16,0.029304182156920433
ema_12,16,0.030927276238799095
ema_26,16,0.03151071071624756
ema_diff,16,0.029031844809651375
roc_5,16,0.030975595116615295
momentum_10,16,0.027386736124753952
returns,15,0.029060473665595055
log_returns,15,0.028577229008078575
sma_5,15,0.028328513726592064
sma_20,15,0.027940787374973297
ema_12,15,0.03277952969074249
ema_26,15,0.031988825649023056
ema_diff,15,0.02862194925546646
roc_5,15,0.03135557100176811
momentum_10,15,0.029810119420289993
returns,14,0.030848532915115356
log_returns,14,0.028602533042430878
sma_5,14,0.032127559185028076
sma_20,14,0.03026474453508854
ema_12,14,0.029361853376030922
ema_26,14,0.026764526963233948
ema_diff,14,0.028822217136621475
roc_5,14,0.030168529599905014
momentum_10,14,0.0299715343862772
returns,13,0.028923897072672844
log_returns,13,0.027066994458436966
sma_5,13,0.02874341979622841
sma_20,13,0.030971214175224304
ema_12,13,0.029257556423544884
ema_26,13,0.03188459947705269
ema_diff,13,0.03258933126926422
roc_5,13,0.027358252555131912
momentum_10,13,0.031834736466407776
returns,12,0.029010292142629623
log_returns,12,0.028960123658180237
sma_5,12,0.028829054906964302
sma_20,12,0.02825290895998478
ema_12,12,0.03157379478216171
ema_26,12,0.02856302633881569
ema_diff,12,0.028031807392835617
roc_5,12,0.029073800891637802
momentum_10,12,0.0309209693223238
returns,11,0.02824252098798752
log_returns,11,0.026725584641098976
sma_5,11,0.029716555029153824
sma_20,11,0.028400395065546036
ema_12,11,0.029024560004472733
ema_26,11,0.03324153274297714
ema_diff,11,0.029607504606246948
roc_5,11,0.030516425147652626
momentum_10,11,0.031180810183286667
returns,10,0.030267905443906784
log_returns,10,0.028558021411299706
sma_5,10,0.02680574730038643
sma_20,10,0.029787560924887657
ema_12,10,0.02970520406961441
ema_26,10,0.030922655016183853
ema_diff,10,0.028623156249523163
roc_5,10,0.030113644897937775
momentum_10,10,0.032279953360557556
returns,9,0.030085256323218346
log_returns,9,0.02851198986172676
sma_5,9,0.027859527617692947
sma_20,9,0.030858345329761505
ema_12,9,0.028310390189290047
ema_26,9,0.029106657952070236
ema_diff,9,0.02860914170742035
roc_5,9,0.0329328253865242
momentum_10,9,0.030180994421243668
returns,8,0.029070904478430748
log_returns,8,0.029088065028190613
sma_5,8,0.029286673292517662
sma_20,8,0.028551960363984108
ema_12,8,0.03161049634218216
ema_26,8,0.03130502998828888
ema_diff,8,0.029186861589550972
roc_5,8,0.029884038493037224
momentum_10,8,0.028096061199903488
returns,7,0.027007771655917168
log_returns,7,0.029055247083306313
sma_5,7,0.03011227212846279
sma_20,7,0.029256682842969894
ema_12,7,0.030993694439530373
ema_26,7,0.029914336279034615
ema_diff,7,0.029176902025938034
roc_5,7,0.03049900010228157
momentum_10,7,0.03140657767653465
returns,6,0.030940525233745575
log_returns,6,0.02592313475906849
sma_5,6,0.03073585405945778
sma_20,6,0.028288500383496284
ema_12,6,0.029651878401637077
ema_26,6,0.02990845777094364
ema_diff,6,0.030174298211932182
roc_5,6,0.029694560915231705
momentum_10,6,0.031146977096796036
returns,5,0.025722471997141838
log_returns,5,0.027336565777659416
sma_5,5,0.028768613934516907
sma_20,5,0.028682589530944824
ema_12,5,0.031620994210243225
ema_26,5,0.028676066547632217
ema_diff,5,0.030351929366588593
roc_5,5,0.027300944551825523
momentum_10,5,0.028764624148607254
returns,4,0.029529675841331482
log_returns,4,0.032211240381002426
sma_5,4,0.027420654892921448
sma_20,4,0.029972510412335396
ema_12,4,0.029363680630922318
ema_26,4,0.026603488251566887
ema_diff,4,0.027305342257022858
roc_5,4,0.030031688511371613
momentum_10,4,0.026445653289556503
returns,3,0.03089865855872631
log_returns,3,0.025965796783566475
sma_5,3,0.028365006670355797
sma_20,3,0.031207097694277763
ema_12,3,0.03086199052631855
ema_26,3,0.03150080889463425
ema_diff,3,0.030202709138393402
roc_5,3,0.03061625361442566
momentum_10,3,0.02990742400288582
returns,2,0.030092112720012665
log_returns,2,0.028778377920389175
sma_5,2,0.028788309544324875
sma_20,2,0.027037503197789192
ema_12,2,0.027969656512141228
ema_26,2,0.029700040817260742
ema_diff,2,0.02974173240363598
roc_5,2,0.029218697920441628
momentum_10,2,0.03002914786338806
returns,1,0.029376480728387833
log_returns,1,0.030027087777853012
sma_5,1,0.029395820572972298
sma_20,1,0.029854919761419296
ema_12,1,0.03096507489681244
ema_26,1,0.03352322429418564
ema_diff,1,0.030952585861086845
roc_5,1,0.02869258262217045
momentum_10,1,0.028696997091174126
returns,0,0.029885467141866684
log_returns,0,0.03139391541481018
sma_5,0,0.030022189021110535
sma_20,0,0.03281356766819954
ema_12,0,0.029521873220801353
ema_26,0,0.03144743666052818
ema_diff,0,0.031157448887825012
roc_5,0,0.028490301221609116
momentum_10,0,0.029439767822623253
