episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.40950000000000003,0.48,0.4326923076923077,0.6914809942245483,2.3855711058085425,0.11588610708713531,9.295624732971191
2,-0.41600000000000004,0.44,0.42857142857142855,0.6741963624954224,5.5515806935973595,0.08353026211261749,9.295680046081543
3,-0.28350000000000003,0.515,0.5360824742268041,0.6920803785324097,1.7352640947404836,0.06911800056695938,9.29636001586914
4,-0.355,0.45,0.4727272727272727,0.6877138614654541,2.265272668759967,0.057852257043123245,9.29700756072998
5,-0.35550000000000004,0.495,0.4752475247524752,0.6927813291549683,0.8879059582308291,0.04929559305310249,9.297880172729492
6,-0.24600000000000002,0.515,0.5670103092783505,0.6917101740837097,0.6640529117789894,0.042542848736047745,9.29875659942627
7,-0.33599999999999997,0.465,0.48598130841121495,0.6905502080917358,1.4849970498102876,0.038785457611083984,9.299596786499023
8,-0.44850000000000007,0.515,0.3917525773195876,0.6920526027679443,1.5680763603573167,0.035209525376558304,9.300649642944336
9,-0.239,0.46,0.5555555555555556,0.6924789547920227,0.20824255483230203,0.03138258308172226,9.301708221435547
10,-0.28500000000000003,0.525,0.5368421052631579,0.6924979090690613,0.33202719716935575,0.027744155377149582,9.302719116210938
11,-0.3535000000000001,0.44,0.4732142857142857,0.6861613392829895,1.2293654055264536,0.026775222271680832,9.303598403930664
12,-0.2955,0.47,0.5188679245283019,0.6904776096343994,0.07493187724099244,0.024078359827399254,9.304452896118164
13,-0.39,0.475,0.44761904761904764,0.6718049645423889,1.8669947299847103,0.02773856744170189,9.305376052856445
14,-0.29350000000000004,0.49,0.5196078431372549,0.6685459613800049,0.38740133647317176,0.025080649182200432,9.306297302246094
15,-0.28950000000000004,0.43,0.5175438596491229,0.6841366291046143,0.6241886580932515,0.02338957041501999,9.307130813598633
16,-0.3725,0.525,0.4631578947368421,0.6927183866500854,0.2483354404662802,0.021280862390995026,9.307918548583984
17,-0.3295,0.53,0.5,0.6862276196479797,0.5910820879713388,0.020716363564133644,9.308734893798828
18,-0.26050000000000006,0.57,0.5697674418604651,0.6866161227226257,0.43766030832948843,0.019475338980555534,9.30954360961914
19,-0.266,0.565,0.5632183908045977,0.6919133067131042,0.16505480021285932,0.01775202341377735,9.31029987335205
20,-0.3685,0.515,0.4639175257731959,0.6875874400138855,0.6139416853295293,0.016784626990556717,9.310995101928711
21,-0.41400000000000003,0.51,0.42857142857142855,0.6854224801063538,0.6715730258891841,0.015742968767881393,9.311515808105469
22,-0.3230000000000001,0.545,0.5054945054945055,0.6904253959655762,0.06703434270637218,0.014340574853122234,9.312007904052734
23,-0.4585,0.515,0.3917525773195876,0.6840388178825378,1.6582189758566017,0.019533297047019005,9.31256103515625
24,-0.2635,0.465,0.5420560747663551,0.6879894137382507,0.6516545314931258,0.017815038561820984,9.313066482543945
25,-0.37599999999999995,0.465,0.45794392523364486,0.6835175156593323,0.44269102096890806,0.01690633036196232,9.313539505004883
26,-0.34700000000000003,0.48,0.4807692307692308,0.6913689970970154,0.18599275482267263,0.015501030720770359,9.313969612121582
27,-0.35550000000000004,0.495,0.4752475247524752,0.6868239641189575,0.12204774954602671,0.014310930855572224,9.314399719238281
28,-0.4565000000000001,0.46,0.39814814814814814,0.6533575057983398,3.291999900289624,0.026829980313777924,9.314574241638184
29,-0.28400000000000003,0.56,0.5454545454545454,0.6914148330688477,0.016020467760247837,0.024455221369862556,9.314801216125488
30,-0.2195,0.505,0.5858585858585859,0.6872975826263428,0.6120591500734085,0.022747090086340904,9.315041542053223
31,-0.455,0.45,0.4,0.6707937717437744,1.472439038577175,0.023672426119446754,9.315176010131836
32,-0.403,0.52,0.4375,0.6682310104370117,1.147152926936265,0.024709803983569145,9.315279006958008
33,-0.34900000000000003,0.535,0.4838709677419355,0.6793464422225952,0.6174441730257259,0.02267283946275711,9.31544303894043
34,-0.2695,0.505,0.5454545454545454,0.677058219909668,0.8247656507407178,0.02214980497956276,9.315793991088867
35,-0.4175,0.45,0.42727272727272725,0.6865800619125366,0.9296852079948758,0.02139938436448574,9.316174507141113
36,-0.343,0.495,0.48514851485148514,0.6903330683708191,0.07416876005883286,0.019525030627846718,9.316569328308105
37,-0.3710000000000001,0.515,0.4639175257731959,0.6845763921737671,0.20106073719197684,0.01788902096450329,9.317000389099121
38,-0.314,0.51,0.5102040816326531,0.6874480843544006,0.49144211822565154,0.016881108283996582,9.317512512207031
39,-0.298,0.57,0.5348837209302325,0.6775510907173157,0.0531274020374593,0.01540312822908163,9.318005561828613
40,-0.4175,0.45,0.42727272727272725,0.6890500783920288,0.9426243016643393,0.015783507376909256,9.318482398986816
41,-0.4305,0.47,0.41509433962264153,0.6914499998092651,0.23443271472089738,0.014473319984972477,9.31894302368164
42,-0.39250000000000007,0.525,0.43157894736842106,0.6916497945785522,0.06929484024819715,0.01317672897130251,9.319380760192871
43,-0.3685,0.54,0.4673913043478261,0.6910814046859741,0.03918588423628022,0.011955544352531433,9.319788932800293
44,-0.2685,0.54,0.5543478260869565,0.6884850263595581,0.8789233284736125,0.013878827914595604,9.320128440856934
45,-0.2915,0.485,0.5242718446601942,0.676276445388794,0.42942551712254867,0.013042911887168884,9.320508003234863
46,-0.37400000000000005,0.535,0.46236559139784944,0.6889376044273376,0.07295084229419632,0.01196387317031622,9.320884704589844
47,-0.305,0.45,0.509090909090909,0.6772289872169495,0.6247057111409045,0.012259632349014282,9.321311950683594
48,-0.376,0.59,0.4634146341463415,0.6710909605026245,0.43803209985538333,0.011347395367920399,9.321696281433105
49,-0.35350000000000004,0.415,0.4700854700854701,0.662482738494873,0.6770970511469914,0.01232138928025961,9.322053909301758
50,-0.392,0.53,0.44680851063829785,0.6756887435913086,0.7006056711486358,0.012901876121759415,9.322209358215332
