feature,lag,importance
volatility,9,0.03380840644240379
volatility_20,9,0.0323113277554512
range,9,0.03212058171629906
volume_zscore_20,9,0.0332818403840065
atr_14,9,0.03268927335739136
returns,8,0.03373509645462036
log_returns,8,0.03344188258051872
volatility,8,0.03231482207775116
volatility_20,8,0.0338321328163147
range,8,0.03478952869772911
volume_zscore_20,8,0.034064993262290955
atr_14,8,0.03153936564922333
returns,7,0.03006468154489994
log_returns,7,0.03603612631559372
volatility,7,0.03416026011109352
volatility_20,7,0.03601131588220596
range,7,0.033677954226732254
volume_zscore_20,7,0.03436323255300522
atr_14,7,0.03217354789376259
returns,6,0.03394400328397751
log_returns,6,0.030811548233032227
volatility,6,0.03428268060088158
volatility_20,6,0.03149089217185974
range,6,0.031431153416633606
volume_zscore_20,6,0.03116154670715332
atr_14,6,0.030775530263781548
returns,5,0.032476380467414856
log_returns,5,0.033787116408348083
volatility,5,0.033080633729696274
volatility_20,5,0.034816619008779526
range,5,0.03288953751325607
volume_zscore_20,5,0.03055596351623535
atr_14,5,0.0330081433057785
returns,4,0.03628657013177872
log_returns,4,0.03399493172764778
volatility,4,0.03252020105719566
volatility_20,4,0.03149298205971718
range,4,0.03382987156510353
volume_zscore_20,4,0.03264651447534561
atr_14,4,0.03476176783442497
returns,3,0.03681888431310654
log_returns,3,0.0321289487183094
volatility,3,0.03448186814785004
volatility_20,3,0.033725809305906296
range,3,0.03329404070973396
volume_zscore_20,3,0.03499113395810127
atr_14,3,0.030407989397644997
returns,2,0.035003505647182465
log_returns,2,0.03427254036068916
volatility,2,0.033944807946681976
volatility_20,2,0.03431469574570656
range,2,0.03585980087518692
volume_zscore_20,2,0.03407665342092514
atr_14,2,0.03279091790318489
returns,1,0.036509327590465546
log_returns,1,0.03175484761595726
volatility,1,0.0322563461959362
volatility_20,1,0.03477542847394943
range,1,0.03637823835015297
volume_zscore_20,1,0.03500238060951233
atr_14,1,0.034337643533945084
returns,0,0.032718487083911896
log_returns,0,0.035401273518800735
volatility,0,0.03290541097521782
volatility_20,0,0.032941125333309174
range,0,0.031107451766729355
volume_zscore_20,0,0.03316239267587662
atr_14,0,0.03276509791612625
