feature,lag,importance
sma_20,17,0.031064504757523537
ema_12,17,0.0296186450868845
ema_26,17,0.02932821214199066
ema_diff,17,0.028796307742595673
roc_5,17,0.03385601192712784
momentum_10,17,0.03125820308923721
returns,16,0.03281967714428902
log_returns,16,0.02828742377460003
sma_5,16,0.03569424897432327
sma_20,16,0.029611390084028244
ema_12,16,0.02713163197040558
ema_26,16,0.03560436889529228
ema_diff,16,0.033495672047138214
roc_5,16,0.02754834294319153
momentum_10,16,0.028377439826726913
returns,15,0.028389722108840942
log_returns,15,0.028452377766370773
sma_5,15,0.02691190131008625
sma_20,15,0.027396121993660927
ema_12,15,0.03293332830071449
ema_26,15,0.030315835028886795
ema_diff,15,0.02757524698972702
roc_5,15,0.030064895749092102
momentum_10,15,0.030106594786047935
returns,14,0.027774369344115257
log_returns,14,0.029243359342217445
sma_5,14,0.027934521436691284
sma_20,14,0.028134938329458237
ema_12,14,0.026662245392799377
ema_26,14,0.027858374640345573
ema_diff,14,0.03331984207034111
roc_5,14,0.026861630380153656
momentum_10,14,0.02701852098107338
returns,13,0.029466265812516212
log_returns,13,0.03228071331977844
sma_5,13,0.033011745661497116
sma_20,13,0.024432096630334854
ema_12,13,0.027258675545454025
ema_26,13,0.03423277661204338
ema_diff,13,0.027674097567796707
roc_5,13,0.031158864498138428
momentum_10,13,0.02932111546397209
returns,12,0.030509697273373604
log_returns,12,0.028373155742883682
sma_5,12,0.029772283509373665
sma_20,12,0.03269945830106735
ema_12,12,0.028731903061270714
ema_26,12,0.029815666377544403
ema_diff,12,0.02674993872642517
roc_5,12,0.033938366919755936
momentum_10,12,0.029684940353035927
returns,11,0.02933162823319435
log_returns,11,0.03008423186838627
sma_5,11,0.02715449407696724
sma_20,11,0.028181618079543114
ema_12,11,0.028103182092308998
ema_26,11,0.02818073146045208
ema_diff,11,0.0320199616253376
roc_5,11,0.02899817004799843
momentum_10,11,0.028155848383903503
returns,10,0.030521661043167114
log_returns,10,0.0313003845512867
sma_5,10,0.028058232739567757
sma_20,10,0.026272587478160858
ema_12,10,0.03255557641386986
ema_26,10,0.029802944511175156
ema_diff,10,0.030376583337783813
roc_5,10,0.03353302180767059
momentum_10,10,0.029900407418608665
returns,9,0.031203554943203926
log_returns,9,0.03295362740755081
sma_5,9,0.028476804494857788
sma_20,9,0.027105828747153282
ema_12,9,0.03131115436553955
ema_26,9,0.02572028711438179
ema_diff,9,0.02666269615292549
roc_5,9,0.027728397399187088
momentum_10,9,0.030458586290478706
returns,8,0.02809067629277706
log_returns,8,0.026926105841994286
sma_5,8,0.03154359012842178
sma_20,8,0.028602614998817444
ema_12,8,0.02863870933651924
ema_26,8,0.028778130188584328
ema_diff,8,0.0333569161593914
roc_5,8,0.02712242491543293
momentum_10,8,0.029316097497940063
returns,7,0.031061837449669838
log_returns,7,0.03034328669309616
sma_5,7,0.03029596619307995
sma_20,7,0.030381223186850548
ema_12,7,0.027091532945632935
ema_26,7,0.03206643834710121
ema_diff,7,0.031805768609046936
roc_5,7,0.030518222600221634
momentum_10,7,0.02833694964647293
returns,6,0.030454527586698532
log_returns,6,0.03044692799448967
sma_5,6,0.03289102017879486
sma_20,6,0.02639801800251007
ema_12,6,0.029506666585803032
ema_26,6,0.035298265516757965
ema_diff,6,0.031148342415690422
roc_5,6,0.02919161319732666
momentum_10,6,0.029075417667627335
returns,5,0.02893332950770855
log_returns,5,0.029261302202939987
sma_5,5,0.029307862743735313
sma_20,5,0.03346993774175644
ema_12,5,0.03347952663898468
ema_26,5,0.032349225133657455
ema_diff,5,0.032525911927223206
roc_5,5,0.02634155936539173
momentum_10,5,0.03143317624926567
returns,4,0.03192264586687088
log_returns,4,0.029533540830016136
sma_5,4,0.03290735185146332
sma_20,4,0.029705658555030823
ema_12,4,0.024602539837360382
ema_26,4,0.0308340173214674
ema_diff,4,0.03030232898890972
roc_5,4,0.024434704333543777
momentum_10,4,0.030305763706564903
returns,3,0.028544070199131966
log_returns,3,0.029716359451413155
sma_5,3,0.029515469446778297
sma_20,3,0.026950666680932045
ema_12,3,0.03318982571363449
ema_26,3,0.025141926482319832
ema_diff,3,0.03053060546517372
roc_5,3,0.029683003202080727
momentum_10,3,0.029691088944673538
returns,2,0.02616959810256958
log_returns,2,0.032013799995183945
sma_5,2,0.03265264257788658
sma_20,2,0.029862847179174423
ema_12,2,0.03200394660234451
ema_26,2,0.0317666120827198
ema_diff,2,0.029940035194158554
roc_5,2,0.025798246264457703
momentum_10,2,0.03422369435429573
returns,1,0.027781229466199875
log_returns,1,0.030853280797600746
sma_5,1,0.0279610063880682
sma_20,1,0.03365592285990715
ema_12,1,0.029615333303809166
ema_26,1,0.03094479814171791
ema_diff,1,0.026802964508533478
roc_5,1,0.02865736186504364
momentum_10,1,0.03083585388958454
returns,0,0.03199053928256035
log_returns,0,0.028831440955400467
sma_5,0,0.03239435702562332
sma_20,0,0.033492136746644974
ema_12,0,0.03011314384639263
ema_26,0,0.030237063765525818
ema_diff,0,0.031055010855197906
roc_5,0,0.030160875990986824
momentum_10,0,0.030788814648985863
