feature,lag,importance
lower_wick,28,0.02004105970263481
volume,28,0.0190745759755373
volume_change,28,0.021074308082461357
volume_zscore_20,28,0.020388830453157425
sma_5,28,0.020029082894325256
sma_20,28,0.020060580223798752
ema_12,28,0.020563336089253426
ema_26,28,0.02071072906255722
ema_diff,28,0.017938870936632156
rsi_14,28,0.02027786336839199
roc_5,28,0.018294302746653557
momentum_10,28,0.021045880392193794
atr_14,28,0.022049859166145325
returns,27,0.019919810816645622
log_returns,27,0.01792161539196968
volatility,27,0.020133860409259796
volatility_20,27,0.020063556730747223
range,27,0.019960300996899605
body,27,0.0203921590000391
upper_wick,27,0.021021762862801552
lower_wick,27,0.021081730723381042
volume,27,0.019872436299920082
volume_change,27,0.018391676247119904
volume_zscore_20,27,0.021217571571469307
sma_5,27,0.01979655958712101
sma_20,27,0.019344789907336235
ema_12,27,0.021558159962296486
ema_26,27,0.01937352679669857
ema_diff,27,0.019725296646356583
rsi_14,27,0.020250558853149414
roc_5,27,0.020490441471338272
momentum_10,27,0.019840527325868607
atr_14,27,0.01951913721859455
returns,26,0.019720779731869698
log_returns,26,0.020368382334709167
volatility,26,0.021007459610700607
volatility_20,26,0.020083853974938393
range,26,0.021204154938459396
body,26,0.019645199179649353
upper_wick,26,0.019570397213101387
lower_wick,26,0.020065153017640114
volume,26,0.0195087231695652
volume_change,26,0.018854545429348946
volume_zscore_20,26,0.020905163139104843
sma_5,26,0.019361071288585663
sma_20,26,0.0199213195592165
ema_12,26,0.019802507013082504
ema_26,26,0.01979508064687252
ema_diff,26,0.01881360448896885
rsi_14,26,0.017871055752038956
roc_5,26,0.01948135532438755
momentum_10,26,0.020920706912875175
atr_14,26,0.021100401878356934
returns,25,0.0187810231000185
log_returns,25,0.019785992801189423
volatility,25,0.019111953675746918
volatility_20,25,0.019485507160425186
range,25,0.018800225108861923
body,25,0.01979806460440159
upper_wick,25,0.018451085314154625
lower_wick,25,0.01988600194454193
volume,25,0.01901193894445896
volume_change,25,0.020613286644220352
volume_zscore_20,25,0.02115388959646225
sma_5,25,0.01998945325613022
sma_20,25,0.01974724978208542
ema_12,25,0.02095579355955124
ema_26,25,0.02126789093017578
ema_diff,25,0.02048886939883232
rsi_14,25,0.01879127137362957
roc_5,25,0.01972958818078041
momentum_10,25,0.019357865676283836
atr_14,25,0.02154790237545967
returns,24,0.0187393631786108
log_returns,24,0.020798498764634132
volatility,24,0.019963059574365616
volatility_20,24,0.01978134550154209
range,24,0.021506231278181076
body,24,0.019565196707844734
upper_wick,24,0.02072080783545971
lower_wick,24,0.020376931875944138
volume,24,0.020388323813676834
volume_change,24,0.020166847854852676
volume_zscore_20,24,0.018609125167131424
sma_5,24,0.0205286405980587
sma_20,24,0.01899147219955921
ema_12,24,0.020164456218481064
ema_26,24,0.021006910130381584
ema_diff,24,0.020227376371622086
rsi_14,24,0.02058841846883297
roc_5,24,0.019073868170380592
momentum_10,24,0.021882181987166405
atr_14,24,0.02032499760389328
returns,23,0.017795728519558907
log_returns,23,0.01962379366159439
volatility,23,0.021869085729122162
volatility_20,23,0.02210104651749134
range,23,0.020324690267443657
body,23,0.019814888015389442
upper_wick,23,0.019357819110155106
lower_wick,23,0.019864484667778015
volume,23,0.02225797064602375
volume_change,23,0.020254677161574364
volume_zscore_20,23,0.0174337737262249
sma_5,23,0.01937248930335045
sma_20,23,0.021186068654060364
ema_12,23,0.018669411540031433
ema_26,23,0.022159935906529427
ema_diff,23,0.020214973017573357
rsi_14,23,0.019783351570367813
roc_5,23,0.021198729053139687
momentum_10,23,0.02258092537522316
atr_14,23,0.019429340958595276
returns,22,0.02137429639697075
log_returns,22,0.018661394715309143
volatility,22,0.018034787848591805
volatility_20,22,0.01756885088980198
range,22,0.02077777497470379
body,22,0.019022194668650627
upper_wick,22,0.019777627661824226
lower_wick,22,0.02017546258866787
volume,22,0.019545933231711388
volume_change,22,0.021131372079253197
volume_zscore_20,22,0.017386967316269875
sma_5,22,0.0190508421510458
sma_20,22,0.020281165838241577
ema_12,22,0.018521107733249664
ema_26,22,0.019709542393684387
ema_diff,22,0.019054293632507324
rsi_14,22,0.020185085013508797
roc_5,22,0.02017497643828392
momentum_10,22,0.019634181633591652
atr_14,22,0.01914307102560997
