threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.6300000000000001,0.02,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.7692307692307693,0.0,0.008012820512820512
0.6400000000000001,0.02,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.7272727272727273,0.0,0.00641025641025641
0.6500000000000001,0.02,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6600000000000001,0.02,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6700000000000002,0.02,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6800000000000002,0.02,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6900000000000002,0.02,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.7000000000000002,0.02,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7100000000000002,0.02,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7200000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.04,0.4166666666666667,0.5833333333333334,0.5412087912087912,0.7243589743589743,0.546031746031746,0.5102040816326531,0.08702128533859303
0.46,0.04,0.4166666666666667,0.5833333333333334,0.5412087912087912,0.59375,0.546031746031746,0.5102040816326531,0.12825520833333331
0.47000000000000003,0.04,0.4166666666666667,0.5833333333333334,0.5412087912087912,0.41586538461538464,0.546031746031746,0.5102040816326531,0.18441429363905326
0.48000000000000004,0.04,0.4166666666666667,0.5833333333333334,0.5412087912087912,0.22435897435897437,0.546031746031746,0.5102040816326531,0.24487384944115714
0.49000000000000005,0.04,0.41907051282051283,0.5809294871794872,0.5393103448275862,0.0985576923076923,0.5453100158982512,0.5,0.2824230306952663
0.5,0.04,0.4358974358974359,0.5641025641025641,0.5397727272727273,0.041666666666666664,0.5476575121163166,0.4823529411764706,0.2918002136752137
0.51,0.04,0.4775641025641026,0.5224358974358975,0.5475460122699386,0.019230769230769232,0.5519031141868512,0.5135135135135135,0.28055658284023666
0.52,0.04,0.5729166666666666,0.4270833333333333,0.5609756097560976,0.005608974358974359,0.5578512396694215,0.5918367346938775,0.23823951655982908
0.53,0.04,0.6818910256410257,0.31810897435897434,0.5994962216624685,0.002403846153846154,0.5907859078590786,0.7142857142857143,0.19024670241617356
0.54,0.04,0.7740384615384616,0.22596153846153846,0.5886524822695035,0.0008012820512820513,0.5795454545454546,0.7222222222222222,0.13290623972715318
0.55,0.04,0.8469551282051282,0.1530448717948718,0.6230366492146597,0.0,0.6120218579234973,0.875,0.09535256410256411
0.56,0.04,0.8934294871794872,0.10657051282051282,0.631578947368421,0.0,0.6220472440944882,0.8333333333333334,0.0673076923076923
0.5700000000000001,0.04,0.9358974358974359,0.0641025641025641,0.675,0.0,0.6578947368421053,1.0,0.04326923076923077
0.5800000000000001,0.04,0.9607371794871795,0.03926282051282051,0.7142857142857143,0.0,0.6956521739130435,1.0,0.028044871794871796
0.5900000000000001,0.04,0.9759615384615384,0.02403846153846154,0.7333333333333333,0.0,0.7333333333333333,0.0,0.017628205128205128
0.6000000000000001,0.04,0.9839743589743589,0.016025641025641024,0.7,0.0,0.7,0.0,0.011217948717948716
0.6100000000000001,0.04,0.9863782051282052,0.013621794871794872,0.7647058823529411,0.0,0.7647058823529411,0.0,0.010416666666666666
0.6200000000000001,0.04,0.9879807692307693,0.01201923076923077,0.7333333333333333,0.0,0.7333333333333333,0.0,0.008814102564102564
0.6300000000000001,0.04,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.7692307692307693,0.0,0.008012820512820512
0.6400000000000001,0.04,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.7272727272727273,0.0,0.00641025641025641
0.6500000000000001,0.04,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6600000000000001,0.04,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6700000000000002,0.04,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6800000000000002,0.04,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6900000000000002,0.04,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.7000000000000002,0.04,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7100000000000002,0.04,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7200000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.06,0.5881410256410257,0.41185897435897434,0.5778210116731517,0.7243589743589743,0.5760869565217391,0.5925925925925926,0.06559726331360946
0.46,0.06,0.5881410256410257,0.41185897435897434,0.5778210116731517,0.59375,0.5760869565217391,0.5925925925925926,0.09667968749999999
0.47000000000000003,0.06,0.5881410256410257,0.41185897435897434,0.5778210116731517,0.41586538461538464,0.5760869565217391,0.5925925925925926,0.13901280510355027
0.48000000000000004,0.06,0.5881410256410257,0.41185897435897434,0.5778210116731517,0.22435897435897437,0.5760869565217391,0.5925925925925926,0.18458764792899407
0.49000000000000005,0.06,0.5889423076923077,0.4110576923076923,0.5769980506822612,0.0985576923076923,0.5760869565217391,0.5849056603773585,0.213803624260355
0.5,0.06,0.592948717948718,0.40705128205128205,0.5767716535433071,0.041666666666666664,0.574235807860262,0.6,0.22499332264957267
0.51,0.06,0.6001602564102564,0.3998397435897436,0.5731462925851704,0.019230769230769232,0.5711111111111111,0.5918367346938775,0.2247596153846154
0.52,0.06,0.6362179487179487,0.36378205128205127,0.579295154185022,0.005608974358974359,0.5745192307692307,0.631578947368421,0.2095551600509533
0.53,0.06,0.7019230769230769,0.2980769230769231,0.5967741935483871,0.002403846153846154,0.5873925501432665,0.7391304347826086,0.1774570081360947
0.54,0.06,0.7788461538461539,0.22115384615384615,0.5869565217391305,0.0008012820512820513,0.5791505791505791,0.7058823529411765,0.12970367973372782
0.55,0.06,0.8469551282051282,0.1530448717948718,0.6230366492146597,0.0,0.6120218579234973,0.875,0.09535256410256411
0.56,0.06,0.8934294871794872,0.10657051282051282,0.631578947368421,0.0,0.6220472440944882,0.8333333333333334,0.0673076923076923
0.5700000000000001,0.06,0.9358974358974359,0.0641025641025641,0.675,0.0,0.6578947368421053,1.0,0.04326923076923077
0.5800000000000001,0.06,0.9607371794871795,0.03926282051282051,0.7142857142857143,0.0,0.6956521739130435,1.0,0.028044871794871796
0.5900000000000001,0.06,0.9759615384615384,0.02403846153846154,0.7333333333333333,0.0,0.7333333333333333,0.0,0.017628205128205128
0.6000000000000001,0.06,0.9839743589743589,0.016025641025641024,0.7,0.0,0.7,0.0,0.011217948717948716
0.6100000000000001,0.06,0.9863782051282052,0.013621794871794872,0.7647058823529411,0.0,0.7647058823529411,0.0,0.010416666666666666
0.6200000000000001,0.06,0.9879807692307693,0.01201923076923077,0.7333333333333333,0.0,0.7333333333333333,0.0,0.008814102564102564
0.6300000000000001,0.06,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.7692307692307693,0.0,0.008012820512820512
0.6400000000000001,0.06,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.7272727272727273,0.0,0.00641025641025641
0.6500000000000001,0.06,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6600000000000001,0.06,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6700000000000002,0.06,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6800000000000002,0.06,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6900000000000002,0.06,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.7000000000000002,0.06,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7100000000000002,0.06,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7200000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.08,0.719551282051282,0.28044871794871795,0.5914285714285714,0.7243589743589743,0.578125,0.7333333333333333,0.04571930473372781
0.46,0.08,0.719551282051282,0.28044871794871795,0.5914285714285714,0.59375,0.578125,0.7333333333333333,0.0673828125
0.47000000000000003,0.08,0.719551282051282,0.28044871794871795,0.5914285714285714,0.41586538461538464,0.578125,0.7333333333333333,0.09688771264792899
0.48000000000000004,0.08,0.719551282051282,0.28044871794871795,0.5914285714285714,0.22435897435897437,0.578125,0.7333333333333333,0.1286519970414201
0.49000000000000005,0.08,0.7203525641025641,0.2796474358974359,0.5902578796561605,0.0985576923076923,0.578125,0.7241379310344828,0.1487957655325444
0.5,0.08,0.7211538461538461,0.27884615384615385,0.5890804597701149,0.041666666666666664,0.5768025078369906,0.7241379310344828,0.15741853632478633
0.51,0.08,0.7235576923076923,0.2764423076923077,0.5855072463768116,0.019230769230769232,0.5741324921135647,0.7142857142857143,0.15874630177514792
0.52,0.08,0.7307692307692307,0.2692307692307692,0.5892857142857143,0.005608974358974359,0.5769230769230769,0.75,0.15776396079881655
0.53,0.08,0.7540064102564102,0.24599358974358973,0.5928338762214984,0.002403846153846154,0.5821917808219178,0.8,0.14548277243589744
0.54,0.08,0.7988782051282052,0.20112179487179488,0.5856573705179283,0.0008012820512820513,0.5767634854771784,0.8,0.11769407975838266
0.55,0.08,0.8549679487179487,0.1450320512820513,0.6243093922651933,0.0,0.6114285714285714,1.0,0.09054487179487179
0.56,0.08,0.8982371794871795,0.10176282051282051,0.6377952755905512,0.0,0.6260162601626016,1.0,0.06490384615384615
0.5700000000000001,0.08,0.9375,0.0625,0.6794871794871795,0.0,0.6666666666666666,1.0,0.04246794871794872
0.5800000000000001,0.08,0.9607371794871795,0.03926282051282051,0.7142857142857143,0.0,0.6956521739130435,1.0,0.028044871794871796
0.5900000000000001,0.08,0.9759615384615384,0.02403846153846154,0.7333333333333333,0.0,0.7333333333333333,0.0,0.017628205128205128
0.6000000000000001,0.08,0.9839743589743589,0.016025641025641024,0.7,0.0,0.7,0.0,0.011217948717948716
0.6100000000000001,0.08,0.9863782051282052,0.013621794871794872,0.7647058823529411,0.0,0.7647058823529411,0.0,0.010416666666666666
0.6200000000000001,0.08,0.9879807692307693,0.01201923076923077,0.7333333333333333,0.0,0.7333333333333333,0.0,0.008814102564102564
0.6300000000000001,0.08,0.9895833333333334,0.010416666666666666,0.7692307692307693,0.0,0.7692307692307693,0.0,0.008012820512820512
0.6400000000000001,0.08,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.7272727272727273,0.0,0.00641025641025641
0.6500000000000001,0.08,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6600000000000001,0.08,0.9927884615384616,0.007211538461538462,0.6666666666666666,0.0,0.6666666666666666,0.0,0.004807692307692308
0.6700000000000002,0.08,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6800000000000002,0.08,0.9951923076923077,0.004807692307692308,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003205128205128205
0.6900000000000002,0.08,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.7000000000000002,0.08,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7100000000000002,0.08,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7200000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
