episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.39,0.5,0.54,0.6918430328369141,1.6692618702773743,0.053617917001247406,6.6246538162231445
2,-0.519,0.485,0.4563106796116505,0.688355565071106,5.398204158396581,0.0382399745285511,6.624606609344482
3,-0.47,0.525,0.4842105263157895,0.6917760968208313,2.147769526644656,0.02961006574332714,6.624637126922607
4,-0.44400000000000006,0.485,0.5048543689320388,0.6920057535171509,2.575349846362899,0.026823818683624268,6.624578952789307
5,-0.41200000000000003,0.505,0.5252525252525253,0.6923179626464844,0.8579298586588778,0.02242211252450943,6.624537467956543
6,-0.406,0.565,0.5287356321839081,0.6915929913520813,1.4763777864720462,0.01941857673227787,6.624597072601318
7,-0.47800000000000004,0.52,0.4791666666666667,0.6919013857841492,1.0474613688136647,0.017331816256046295,6.624706745147705
8,-0.561,0.515,0.4020618556701031,0.6924566626548767,1.5505493124271859,0.016182713210582733,6.624989032745361
9,-0.332,0.455,0.5688073394495413,0.6925871968269348,0.11929118231328104,0.014344978146255016,6.62526273727417
10,-0.605,0.525,0.3894736842105263,0.6922205686569214,1.0469974916460827,0.013619250617921352,6.625576496124268
11,-0.428,0.495,0.5148514851485149,0.6907931566238403,0.6996168356705128,0.012552566826343536,6.625885486602783
12,-0.515,0.475,0.45714285714285713,0.6919400095939636,1.2728761404486284,0.012114343233406544,6.626175880432129
13,-0.48900000000000005,0.51,0.46938775510204084,0.6906154751777649,1.2540170509811233,0.012051627039909363,6.626552104949951
14,-0.403,0.495,0.5247524752475248,0.689814031124115,0.2580182973969025,0.010906067676842213,6.626888751983643
15,-0.42,0.5,0.52,0.690436840057373,0.44338374350614657,0.010169101879000664,6.627168655395508
16,-0.5640000000000001,0.485,0.42718446601941745,0.6923264861106873,0.8970242426598253,0.010629376396536827,6.627426624298096
17,-0.565,0.55,0.4111111111111111,0.6912303566932678,1.5300834871156994,0.011010785587131977,6.627683162689209
18,-0.32800000000000007,0.595,0.5925925925925926,0.6915578842163086,0.9618447129916866,0.010398534126579762,6.627940654754639
19,-0.4730000000000001,0.57,0.47674418604651164,0.6920599341392517,0.4715543501215483,0.009270410053431988,6.628216743469238
20,-0.503,0.52,0.4583333333333333,0.6923010349273682,0.6323408108349535,0.008865769021213055,6.628506183624268
21,-0.327,0.53,0.5851063829787234,0.6913412809371948,0.5309471179641768,0.008894172497093678,6.628840446472168
22,-0.6190000000000001,0.535,0.3763440860215054,0.6923894882202148,1.0724156683159554,0.009369518607854843,6.6291890144348145
23,-0.46800000000000014,0.545,0.4835164835164835,0.6900480389595032,0.514182109928514,0.008907442912459373,6.629541873931885
24,-0.4,0.475,0.5333333333333333,0.6912899017333984,0.17082330403814955,0.008103986270725727,6.62987756729126
25,-0.557,0.48,0.4326923076923077,0.6908321380615234,0.7103804901583637,0.007927728816866875,6.6301798820495605
26,-0.512,0.48,0.46153846153846156,0.6918619871139526,0.2592851335942785,0.006921553052961826,6.630436897277832
27,-0.428,0.495,0.5148514851485149,0.6918376684188843,0.05692406109402751,0.006351552437990904,6.630682945251465
28,-0.5640000000000001,0.485,0.42718446601941745,0.6903923153877258,1.951081992658793,0.009831735864281654,6.630993366241455
29,-0.325,0.55,0.5888888888888889,0.6922251582145691,0.9159635266672594,0.009111691266298294,6.631231307983398
30,-0.4600000000000001,0.475,0.49523809523809526,0.6910194158554077,0.4314731216415898,0.008583263494074345,6.631448268890381
31,-0.5720000000000001,0.48,0.4230769230769231,0.6911457180976868,0.7185793945887451,0.008815833367407322,6.631602764129639
32,-0.498,0.545,0.46153846153846156,0.6902601718902588,0.017782206462287623,0.008040357381105423,6.631752967834473
33,-0.38,0.525,0.5473684210526316,0.6903690695762634,0.596307991882276,0.007921037264168262,6.631941318511963
34,-0.342,0.53,0.574468085106383,0.6907331943511963,1.2407911222928336,0.009494117461144924,6.6321330070495605
35,-0.3940000000000001,0.46,0.5370370370370371,0.691160261631012,0.3035536247453774,0.008444664999842644,6.632320404052734
36,-0.38299999999999995,0.495,0.5445544554455446,0.6915793418884277,0.13955497663957905,0.007658558897674084,6.632499694824219
37,-0.42,0.5,0.52,0.6909025311470032,0.0021031290042965484,0.006973092909902334,6.6326704025268555
38,-0.441,0.515,0.5051546391752577,0.690578281879425,0.2466972862063206,0.006324754562228918,6.632806777954102
39,-0.4590000000000001,0.56,0.48863636363636365,0.6889675259590149,0.6201410400861667,0.00621576514095068,6.632931232452393
40,-0.5310000000000001,0.44,0.45535714285714285,0.69093918800354,0.9694903133111704,0.00711539201438427,6.633002281188965
41,-0.674,0.435,0.37168141592920356,0.6916564702987671,1.8615711666495152,0.009530032984912395,6.632948875427246
42,-0.546,0.49,0.4117647058823529,0.6889796853065491,0.36696821854592665,0.009030962362885475,6.63292932510376
43,-0.5730000000000001,0.545,0.4065934065934066,0.6921936869621277,0.7727925844462963,0.007966002449393272,6.632988452911377
44,-0.49000000000000005,0.55,0.4666666666666667,0.6904580593109131,0.2306913028594212,0.007382383570075035,6.633057594299316
45,-0.402,0.48,0.5288461538461539,0.6898929476737976,0.8762039335728715,0.00727523909881711,6.633094310760498
46,-0.5150000000000001,0.525,0.45263157894736844,0.6919575929641724,0.04662218746601611,0.0066750976257026196,6.633133888244629
47,-0.534,0.485,0.44660194174757284,0.6913545727729797,0.32588704804775015,0.006120181642472744,6.633182525634766
