episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.3484999999999999,0.495,0.5346534653465347,0.6927241086959839,1.57810498673116,0.08819583058357239,9.322019577026367
2,-0.4514999999999999,0.505,0.46464646464646464,0.6915068030357361,5.6967950516898656,0.0632937103509903,9.322183609008789
3,-0.40049999999999997,0.535,0.4946236559139785,0.692308783531189,1.9079704658501706,0.049759671092033386,9.322783470153809
4,-0.3445,0.515,0.5360824742268041,0.6920146942138672,1.4538131099158405,0.04259172081947327,9.323328018188477
5,-0.36149999999999993,0.505,0.5252525252525253,0.6926270723342896,0.774899243319786,0.0360821858048439,9.32391357421875
6,-0.37099999999999994,0.57,0.5116279069767442,0.6920264959335327,1.6129454724645271,0.03153835982084274,9.32454776763916
7,-0.40449999999999997,0.515,0.4948453608247423,0.6910455226898193,0.8511745010081763,0.02933662198483944,9.325162887573242
8,-0.5075,0.525,0.4,0.6919703483581543,1.526952892635778,0.028330747038125992,9.325812339782715
9,-0.293,0.46,0.5648148148148148,0.6920347213745117,0.07733137674131958,0.02516745589673519,9.326462745666504
10,-0.578,0.51,0.37755102040816324,0.6927062273025513,0.8619715041605387,0.023644790053367615,9.32707691192627
11,-0.368,0.51,0.5204081632653061,0.6868599653244019,0.6244374429324409,0.02144687995314598,9.327622413635254
12,-0.4590000000000001,0.48,0.46153846153846156,0.6912916302680969,1.206565095199566,0.02007681131362915,9.328185081481934
13,-0.434,0.53,0.46808510638297873,0.685766875743866,1.102664198188709,0.020200368016958237,9.328817367553711
14,-0.373,0.51,0.5102040816326531,0.6850489377975464,0.4734502661054782,0.01857651211321354,9.329442977905273
15,-0.39799999999999996,0.51,0.5,0.6847817897796631,0.6968119225844931,0.017576448619365692,9.330011367797852
16,-0.4539999999999999,0.53,0.4574468085106383,0.6913327574729919,0.548453556586577,0.016767805442214012,9.330561637878418
17,-0.49950000000000006,0.565,0.41379310344827586,0.6902698278427124,1.3932111338995368,0.017171865329146385,9.331038475036621
18,-0.25799999999999995,0.61,0.6025641025641025,0.6908177137374878,1.2099810611165116,0.017128000035881996,9.331573486328125
19,-0.4355,0.585,0.4578313253012048,0.6913958787918091,0.45325661919204124,0.015229848213493824,9.33207893371582
20,-0.42599999999999993,0.57,0.46511627906976744,0.6882477402687073,0.5334460669340556,0.014160911552608013,9.332517623901367
