episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
23,-0.485,0.45,0.4818181818181818,0.679226279258728,0.8620245597052938,0.016717998310923576,9.320717811584473
24,-0.348,0.42,0.5603448275862069,0.6766877770423889,0.26889948634165156,0.015164177864789963,9.321389198303223
25,-0.35400000000000004,0.41,0.559322033898305,0.6754475235939026,0.34068359825088335,0.014486062340438366,9.322046279907227
26,-0.299,0.41,0.5847457627118644,0.6534468531608582,1.021032946981082,0.014096609316766262,9.322443962097168
27,-0.43200000000000005,0.405,0.5126050420168067,0.679352879524231,0.33637330945743155,0.01319039985537529,9.322803497314453
28,-0.37400000000000005,0.435,0.5486725663716814,0.6786914467811584,1.6802299244358636,0.018045013770461082,9.323229789733887
29,-0.447,0.455,0.5045871559633027,0.6777161955833435,0.6078359242270998,0.017456671223044395,9.323701858520508
30,-0.371,0.465,0.5514018691588785,0.6806846261024475,0.05816754085755737,0.01599738746881485,9.324167251586914
31,-0.41400000000000003,0.41,0.5254237288135594,0.6800858378410339,0.5680412874541955,0.015253318473696709,9.324590682983398
32,-0.428,0.42,0.5172413793103449,0.6796693205833435,0.6432869268291883,0.015962718054652214,9.325029373168945
33,-0.42800000000000005,0.42,0.5172413793103449,0.6774646043777466,0.8175325615632698,0.01600959338247776,9.325509071350098
34,-0.4590000000000001,0.41,0.5,0.6788297891616821,0.2845393270245438,0.015100661665201187,9.325970649719238
35,-0.6010000000000001,0.415,0.4188034188034188,0.6774597764015198,1.7668067323574999,0.020246637985110283,9.326643943786621
36,-0.431,0.465,0.514018691588785,0.6666197180747986,0.18090791381838148,0.018266916275024414,9.327268600463867
37,-0.3610000000000001,0.415,0.5555555555555556,0.6636565923690796,0.1506043711076137,0.016505464911460876,9.327836990356445
38,-0.505,0.35,0.47692307692307695,0.6444219946861267,0.9432036480103393,0.017460253089666367,9.328269004821777
39,-0.527,0.405,0.46218487394957986,0.6781684160232544,0.4149191185822597,0.01661047898232937,9.328656196594238
40,-0.361,0.44,0.5535714285714286,0.6737052798271179,0.23682605650571126,0.015124299563467503,9.329034805297852
41,-0.341,0.39,0.5655737704918032,0.6443593502044678,1.3564717592542208,0.017650814726948738,9.32940673828125
42,-0.49900000000000005,0.41,0.4322033898305085,0.6632903218269348,0.44464978607518824,0.016055326908826828,9.329879760742188
43,-0.495,0.425,0.4782608695652174,0.6622680425643921,0.11719113907739251,0.014606481418013573,9.330349922180176
44,-0.532,0.455,0.44954128440366975,0.6780482530593872,0.645776656848368,0.013545562513172626,9.330888748168945
45,-0.386,0.39,0.5409836065573771,0.662230372428894,0.9564329394579709,0.014912699349224567,9.331350326538086
46,-0.426,0.39,0.5163934426229508,0.622188150882721,0.8384244618791649,0.014428773894906044,9.331562042236328
47,-0.41,0.375,0.528,0.676783561706543,0.5598800712982605,0.013296560384333134,9.331873893737793
48,-0.4810000000000001,0.415,0.48717948717948717,0.6788774728775024,0.23338106046253332,0.012194989249110222,9.332159996032715
49,-0.366,0.44,0.5535714285714286,0.6279723048210144,3.0096405104837514,0.020951922982931137,9.332216262817383
50,-0.38400000000000006,0.41,0.5423728813559322,0.6745074391365051,0.14401100789056367,0.019036423414945602,9.332292556762695
