episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
30,-0.40700000000000003,0.555,0.5280898876404494,0.688944935798645,0.1082508174146925,0.006438376381993294,6.622180461883545
31,-0.529,0.535,0.44086021505376344,0.6879444718360901,1.9175843505162298,0.011901536956429482,6.622354030609131
32,-0.489,0.485,0.47572815533980584,0.6875565052032471,1.2404795287198713,0.013084594160318375,6.622710704803467
33,-0.42700000000000005,0.505,0.5151515151515151,0.6881723403930664,0.37609819107129794,0.012098923325538635,6.623064994812012
34,-0.452,0.48,0.5,0.6900575160980225,0.2810361875972185,0.011375632137060165,6.62343168258667
35,-0.4750000000000001,0.475,0.4857142857142857,0.688657820224762,0.7354121281037536,0.011464846320450306,6.62385368347168
36,-0.42300000000000004,0.545,0.5164835164835165,0.6846928000450134,0.46481232565843883,0.01087199803441763,6.624264717102051
37,-0.44100000000000006,0.515,0.5051546391752577,0.6750654578208923,0.7331750061396687,0.011008181609213352,6.624663829803467
38,-0.34900000000000003,0.485,0.5631067961165048,0.6723971962928772,1.2789013451165725,0.013078766874969006,6.625030994415283
39,-0.39,0.5,0.54,0.691303014755249,0.12093718923251073,0.011954063549637794,6.6253886222839355
40,-0.35900000000000004,0.535,0.5591397849462365,0.6866825222969055,0.07979920228383372,0.010890882462263107,6.625735759735107
41,-0.4880000000000001,0.57,0.46511627906976744,0.6731284856796265,1.0402564372805498,0.011729370802640915,6.626168727874756
42,-0.4880000000000001,0.495,0.42574257425742573,0.6921732425689697,0.11098798689071553,0.010620472021400928,6.6265692710876465
43,-0.457,0.505,0.494949494949495,0.6856744885444641,0.5030967653505753,0.009935642592608929,6.626956939697266
44,-0.4760000000000001,0.54,0.4673913043478261,0.6917698383331299,0.004449210785011083,0.009036939591169357,6.627322196960449
45,-0.34700000000000003,0.555,0.5730337078651685,0.6869584321975708,1.478123560188084,0.010146564804017544,6.627495288848877
46,-0.42200000000000004,0.505,0.5151515151515151,0.6695806980133057,0.601161297961644,0.010161974467337132,6.627686023712158
47,-0.4360000000000001,0.49,0.5098039215686274,0.690985381603241,0.14894435221222455,0.009334594942629337,6.627890110015869
48,-0.512,0.555,0.449438202247191,0.6914385557174683,0.34247440373713567,0.008622992783784866,6.628079891204834
49,-0.4130000000000001,0.57,0.5232558139534884,0.6580597758293152,1.154204401545639,0.011569189839065075,6.628208160400391
50,-0.4050000000000001,0.5,0.53,0.6911845803260803,0.12527620507496337,0.010428895242512226,6.62833833694458
