episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.2805,0.495,0.5346534653465347,0.6927241086959839,1.282053908095307,0.0881950855255127,9.32201862335205
2,-0.36950000000000005,0.505,0.46464646464646464,0.6915068030357361,4.582145265086465,0.06327836960554123,9.322184562683105
3,-0.33649999999999997,0.535,0.4946236559139785,0.6923084855079651,1.6099823155005784,0.04980370029807091,9.322786331176758
4,-0.28350000000000003,0.515,0.5360824742268041,0.6920189261436462,1.186765922334608,0.04261278361082077,9.323330879211426
5,-0.29450000000000004,0.505,0.5252525252525253,0.6926286816596985,0.6298620615354736,0.03610678017139435,9.323918342590332
6,-0.32299999999999995,0.57,0.5116279069767442,0.6920364499092102,1.473889545463223,0.03174733370542526,9.324560165405273
7,-0.33349999999999996,0.515,0.4948453608247423,0.6910799741744995,0.6798937416696077,0.02943209931254387,9.325185775756836
8,-0.43250000000000005,0.525,0.4,0.6919946074485779,1.3550937121505662,0.028615981340408325,9.325844764709473
9,-0.22650000000000006,0.46,0.5648148148148148,0.6920836567878723,0.08802541093910604,0.025405248627066612,9.32650089263916
10,-0.46950000000000003,0.505,0.3838383838383838,0.6927422285079956,0.692736063430773,0.023804189637303352,9.327117919921875
11,-0.30150000000000005,0.51,0.5204081632653061,0.6870817542076111,0.4568122172376464,0.021507615223526955,9.327672004699707
12,-0.36950000000000005,0.48,0.46153846153846156,0.6914079785346985,0.9091196923931916,0.019918791949748993,9.328238487243652
13,-0.36450000000000005,0.53,0.46808510638297873,0.686081051826477,0.9800407910994057,0.02031596563756466,9.32888126373291
14,-0.30900000000000005,0.51,0.5102040816326531,0.6854182481765747,0.4617056222248037,0.01875983364880085,9.329519271850586
15,-0.32650000000000007,0.51,0.5,0.6851774454116821,0.5290973865480033,0.01756693795323372,9.330100059509277
16,-0.385,0.525,0.45263157894736844,0.6916665434837341,0.5204509013486917,0.017025550827383995,9.330669403076172
17,-0.4285000000000001,0.565,0.41379310344827586,0.6905075907707214,1.286235339154391,0.017783742398023605,9.331161499023438
18,-0.24150000000000002,0.61,0.6025641025641025,0.691048264503479,0.7198828007322235,0.016917245462536812,9.331683158874512
19,-0.38150000000000006,0.585,0.4578313253012048,0.6917365789413452,0.5828152787163798,0.015332737006247044,9.332179069519043
20,-0.36900000000000005,0.56,0.4659090909090909,0.6888498067855835,0.45239308662786054,0.014750384725630283,9.332624435424805
21,-0.235,0.525,0.5789473684210527,0.6912480592727661,0.44083926726170775,0.014836297370493412,9.333099365234375
22,-0.5005000000000001,0.545,0.3516483516483517,0.6925967335700989,1.1847070199211849,0.01753891259431839,9.333611488342285
23,-0.405,0.575,0.43529411764705883,0.6826170086860657,0.7621159073910452,0.017687169834971428,9.334000587463379
24,-0.3055,0.495,0.5148514851485149,0.6911911368370056,0.03732076606408413,0.016098512336611748,9.334383964538574
25,-0.39150000000000007,0.485,0.44660194174757284,0.6895280480384827,0.4550543396850791,0.015037646517157555,9.334770202636719
26,-0.365,0.475,0.4666666666666667,0.6926970481872559,0.04375451220849906,0.013593912124633789,9.335142135620117
27,-0.3195,0.505,0.5050505050505051,0.6920458674430847,0.012458212466505005,0.012399507686495781,9.33549976348877
28,-0.38850000000000007,0.59,0.45121951219512196,0.6616483926773071,1.0879151691778144,0.014503114856779575,9.335806846618652
29,-0.22,0.55,0.6,0.6924608945846558,0.8380954791754648,0.013131090439856052,9.336077690124512
30,-0.32900000000000007,0.485,0.49514563106796117,0.6909621953964233,0.33263320404815777,0.012258535251021385,9.336347579956055
31,-0.406,0.54,0.43478260869565216,0.6801202297210693,0.388760317793135,0.011765731498599052,9.336590766906738
32,-0.36650000000000005,0.61,0.47435897435897434,0.6706067323684692,0.0675717656060233,0.010676062665879726,9.336830139160156
33,-0.285,0.525,0.5368421052631579,0.6807207465171814,0.29560441551005245,0.010184875689446926,9.337052345275879
34,-0.248,0.57,0.5813953488372093,0.6833221316337585,1.2686032956410382,0.01357573177665472,9.337459564208984
35,-0.2815,0.46,0.5277777777777778,0.690937340259552,0.4785731816971423,0.011713478714227676,9.337836265563965
36,-0.2595,0.48,0.5480769230769231,0.6921072006225586,0.24817538405047204,0.010847356170415878,9.338204383850098
37,-0.317,0.53,0.5106382978723404,0.6898460388183594,0.10089685380056695,0.010018527507781982,9.338558197021484
38,-0.31550000000000006,0.52,0.5104166666666666,0.6902143955230713,0.22384418440097995,0.009208728559315205,9.338855743408203
39,-0.361,0.615,0.4805194805194805,0.6796755790710449,0.9560199187231997,0.010601570829749107,9.33899211883545
40,-0.38,0.45,0.45454545454545453,0.6899591088294983,0.6930830830989547,0.011299426667392254,9.339174270629883
41,-0.506,0.415,0.36752136752136755,0.6919108629226685,1.7408428858601581,0.015616558492183685,9.339239120483398
42,-0.4105,0.495,0.4158415841584158,0.690011203289032,0.36319148778812205,0.015348738990724087,9.339370727539062
