episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
20,-0.4640000000000001,0.61,0.47435897435897434,0.662821888923645,0.6056928260420195,0.03532865270972252,9.366268157958984
21,-0.4360000000000001,0.565,0.5057471264367817,0.6805760264396667,0.09648664812407029,0.03227390721440315,9.368916511535645
22,-0.457,0.58,0.4880952380952381,0.6817227005958557,0.3165429024066042,0.02952372469007969,9.37140941619873
23,-0.49200000000000005,0.605,0.45569620253164556,0.6425116062164307,2.10611010057188,0.03720777481794357,9.374180793762207
24,-0.35100000000000003,0.515,0.5670103092783505,0.6758594512939453,0.7184921925008991,0.033975545316934586,9.376626968383789
25,-0.45899999999999996,0.56,0.48863636363636365,0.6624205112457275,0.45741200193824233,0.03132247179746628,9.378987312316895
26,-0.4610000000000001,0.54,0.4891304347826087,0.6720987558364868,1.4747891111372524,0.03362756222486496,9.381752014160156
27,-0.5910000000000001,0.59,0.3780487804878049,0.6719846725463867,1.297332867426835,0.03506292402744293,9.384393692016602
28,-0.4850000000000001,0.675,0.4461538461538462,0.528571605682373,0.7474099106414814,0.03352372720837593,9.38715934753418
29,-0.42300000000000004,0.62,0.5131578947368421,0.668691873550415,0.12959140139526742,0.030671697109937668,9.389829635620117
30,-0.4370000000000001,0.555,0.5056179775280899,0.6683010458946228,0.4283488496400958,0.029444826766848564,9.392549514770508
31,-0.5690000000000001,0.66,0.36764705882352944,0.5706924796104431,1.4685780092831382,0.034133538603782654,9.395380020141602
32,-0.525,0.725,0.38181818181818183,0.5646743774414062,0.6638188625420302,0.03065304644405842,9.39775562286377
33,-0.455,0.6,0.4875,0.6175580620765686,0.12572817960101734,0.027925951406359673,9.39998722076416
34,-0.442,0.655,0.4927536231884058,0.5944458842277527,0.11037116938450842,0.02566213347017765,9.402079582214355
35,-0.48900000000000005,0.56,0.4659090909090909,0.6667051315307617,0.07437990336317729,0.023299584165215492,9.404037475585938
36,-0.36,0.65,0.5714285714285714,0.6387735605239868,0.6298680190476028,0.024141384288668633,9.406085014343262
37,-0.447,0.605,0.4936708860759494,0.6560285091400146,0.006252044414943174,0.021960580721497536,9.407999038696289
38,-0.457,0.58,0.4880952380952381,0.6591915488243103,0.05887915444229398,0.02005094848573208,9.409798622131348
39,-0.5369999999999999,0.68,0.390625,0.601055920124054,1.9282216549842197,0.030456114560365677,9.410985946655273
40,-0.5330000000000001,0.57,0.43023255813953487,0.6462884545326233,0.4002750607835147,0.028539393097162247,9.412281036376953
41,-0.463,0.595,0.48148148148148145,0.6356897354125977,0.5935023954769276,0.02572030946612358,9.413187026977539
42,-0.545,0.8,0.275,0.516022801399231,0.7961476553309645,0.025188986212015152,9.413605690002441
43,-0.517,0.655,0.42028985507246375,0.6497244238853455,0.5811145053190574,0.025711361318826675,9.413875579833984
44,-0.4800000000000001,0.65,0.45714285714285713,0.6379378437995911,0.06795225685768852,0.023602468892931938,9.41415786743164
45,-0.498,0.645,0.43661971830985913,0.5911937952041626,0.9331716563066023,0.02710222266614437,9.414661407470703
46,-0.4710000000000001,0.665,0.4626865671641791,0.6127505898475647,0.2687416007954237,0.02539820969104767,9.4152250289917
47,-0.46800000000000014,0.645,0.4647887323943662,0.6178046464920044,0.8155380518761941,0.028954530134797096,9.416060447692871
48,-0.4530000000000001,0.695,0.47540983606557374,0.6050692796707153,0.7169529641714265,0.027821967378258705,9.416566848754883
49,-0.43700000000000006,0.58,0.5,0.5700250267982483,0.7471702671829337,0.030080899596214294,9.416821479797363
50,-0.48800000000000004,0.57,0.46511627906976744,0.6410965323448181,0.024546886970462912,0.027325039729475975,9.41712474822998
