feature,lag,importance
ema_diff,18,0.03346528857946396
rsi_14,18,0.03332551196217537
returns,17,0.03492779657244682
log_returns,17,0.0334952287375927
volatility,17,0.03264755383133888
range,17,0.03395610302686691
volume,17,0.03409678488969803
ema_diff,17,0.0328780859708786
rsi_14,17,0.034276530146598816
returns,16,0.03275875002145767
log_returns,16,0.032856497913599014
volatility,16,0.03240599483251572
range,16,0.034527286887168884
volume,16,0.035055384039878845
ema_diff,16,0.032384876161813736
rsi_14,16,0.03443335369229317
returns,15,0.03477370738983154
log_returns,15,0.034265078604221344
volatility,15,0.03217339143157005
range,15,0.03619665652513504
volume,15,0.03457648307085037
ema_diff,15,0.0343172661960125
rsi_14,15,0.03623455390334129
returns,14,0.03291723504662514
log_returns,14,0.03377643972635269
volatility,14,0.033457107841968536
range,14,0.03558817133307457
volume,14,0.034120745956897736
ema_diff,14,0.03353410214185715
rsi_14,14,0.03430241346359253
returns,13,0.033116430044174194
log_returns,13,0.034269675612449646
volatility,13,0.03712361305952072
range,13,0.03891149163246155
volume,13,0.03318902477622032
ema_diff,13,0.035255804657936096
rsi_14,13,0.030518122017383575
returns,12,0.03463144227862358
log_returns,12,0.03374813497066498
volatility,12,0.03407113254070282
range,12,0.03588399663567543
volume,12,0.03154710307717323
ema_diff,12,0.03419199585914612
rsi_14,12,0.03512014448642731
returns,11,0.03402417153120041
log_returns,11,0.033875979483127594
volatility,11,0.03862198069691658
range,11,0.033503949642181396
volume,11,0.03265703469514847
ema_diff,11,0.035315610468387604
rsi_14,11,0.034804970026016235
returns,10,0.031581562012434006
log_returns,10,0.035704467445611954
volatility,10,0.034029364585876465
range,10,0.030108096078038216
volume,10,0.03156287968158722
ema_diff,10,0.03483230993151665
rsi_14,10,0.033435698598623276
returns,9,0.033780135214328766
log_returns,9,0.031068645417690277
volatility,9,0.034598078578710556
range,9,0.03198886290192604
volume,9,0.030607787892222404
ema_diff,9,0.037978727370500565
rsi_14,9,0.03432406112551689
returns,8,0.03329288586974144
log_returns,8,0.029920613393187523
volatility,8,0.03559139743447304
range,8,0.0345526747405529
volume,8,0.03467670828104019
ema_diff,8,0.033222079277038574
rsi_14,8,0.03670256957411766
returns,7,0.03191271424293518
log_returns,7,0.03206374868750572
volatility,7,0.034953001886606216
range,7,0.035170502960681915
volume,7,0.02999117597937584
ema_diff,7,0.03276320546865463
rsi_14,7,0.03346513956785202
returns,6,0.032174624502658844
log_returns,6,0.03378699719905853
volatility,6,0.03360713645815849
range,6,0.029533233493566513
volume,6,0.03458898887038231
ema_diff,6,0.03195890784263611
rsi_14,6,0.03525763750076294
returns,5,0.03272302448749542
log_returns,5,0.035489391535520554
volatility,5,0.031853366643190384
range,5,0.032090626657009125
volume,5,0.03329525887966156
ema_diff,5,0.03130791336297989
rsi_14,5,0.034957583993673325
returns,4,0.03394593670964241
log_returns,4,0.03458244726061821
volatility,4,0.03407600149512291
range,4,0.033940497785806656
volume,4,0.0351439006626606
ema_diff,4,0.032647885382175446
rsi_14,4,0.03528401628136635
returns,3,0.03347931429743767
log_returns,3,0.03380579128861427
volatility,3,0.03480508551001549
range,3,0.0347762331366539
volume,3,0.031958118081092834
ema_diff,3,0.035067953169345856
rsi_14,3,0.03567766770720482
returns,2,0.03517218306660652
log_returns,2,0.033246733248233795
volatility,2,0.033720437437295914
range,2,0.032353490591049194
volume,2,0.03338045999407768
ema_diff,2,0.0337783619761467
rsi_14,2,0.033825524151325226
returns,1,0.03551747277379036
log_returns,1,0.03489329665899277
volatility,1,0.03432606905698776
range,1,0.03248025104403496
volume,1,0.03259360045194626
ema_diff,1,0.034677278250455856
rsi_14,1,0.032384276390075684
returns,0,0.03417430445551872
log_returns,0,0.03080011159181595
volatility,0,0.030864940956234932
range,0,0.03334531933069229
volume,0,0.03309505060315132
ema_diff,0,0.03070337139070034
rsi_14,0,0.031839098781347275
