feature,lag,importance
returns,31,0.03743846341967583
log_returns,31,0.03421125188469887
volatility,31,0.028920894488692284
range,31,0.03674951568245888
volume,31,0.030572477728128433
ema_diff,31,0.03385092318058014
rsi_14,31,0.03797008842229843
returns,30,0.03691193088889122
log_returns,30,0.031507596373558044
volatility,30,0.031667739152908325
range,30,0.0401175320148468
volume,30,0.027271347120404243
ema_diff,30,0.03204894810914993
rsi_14,30,0.03508739545941353
returns,29,0.03699059411883354
log_returns,29,0.03227348253130913
volatility,29,0.03823588043451309
range,29,0.034614197909832
volume,29,0.030639437958598137
ema_diff,29,0.031339380890131
rsi_14,29,0.032582469284534454
returns,28,0.031074784696102142
log_returns,28,0.034688398241996765
volatility,28,0.035129789263010025
range,28,0.03192481771111488
volume,28,0.03126481547951698
ema_diff,28,0.0351066030561924
rsi_14,28,0.03293539956212044
returns,27,0.030868733301758766
log_returns,27,0.03534623980522156
volatility,27,0.031096769496798515
range,27,0.03289616480469704
volume,27,0.03348737955093384
ema_diff,27,0.03030269593000412
rsi_14,27,0.034853432327508926
returns,26,0.03577762097120285
log_returns,26,0.035041846334934235
volatility,26,0.035608723759651184
range,26,0.028808502480387688
volume,26,0.031275711953639984
ema_diff,26,0.03370131924748421
rsi_14,26,0.035985834896564484
returns,25,0.03395697474479675
log_returns,25,0.03475727513432503
volatility,25,0.031934767961502075
range,25,0.03419700637459755
volume,25,0.03237249702215195
ema_diff,25,0.03095070645213127
rsi_14,25,0.03225193917751312
returns,24,0.033479418605566025
log_returns,24,0.03488466143608093
volatility,24,0.03190280869603157
range,24,0.03220132365822792
volume,24,0.03880885988473892
ema_diff,24,0.0332312285900116
rsi_14,24,0.034520238637924194
returns,23,0.03594834357500076
log_returns,23,0.030942818149924278
volatility,23,0.0324101448059082
range,23,0.03697911649942398
volume,23,0.033280786126852036
ema_diff,23,0.03442036733031273
rsi_14,23,0.033496491611003876
returns,22,0.03374278172850609
log_returns,22,0.032036736607551575
volatility,22,0.03597336262464523
range,22,0.03599055856466293
volume,22,0.03587128967046738
ema_diff,22,0.03406929224729538
rsi_14,22,0.03116043284535408
returns,21,0.0372236892580986
log_returns,21,0.03308730572462082
volatility,21,0.031219689175486565
range,21,0.035917673259973526
volume,21,0.027967870235443115
ema_diff,21,0.0353168360888958
rsi_14,21,0.03505401313304901
returns,20,0.038554683327674866
log_returns,20,0.03208514675498009
volatility,20,0.03167257457971573
range,20,0.034011077135801315
volume,20,0.0324067659676075
ema_diff,20,0.03529183939099312
rsi_14,20,0.03316912800073624
returns,19,0.03364671766757965
log_returns,19,0.03349878266453743
volatility,19,0.034254107624292374
range,19,0.029510540887713432
volume,19,0.03705490753054619
ema_diff,19,0.033720243722200394
rsi_14,19,0.03185455873608589
returns,18,0.029738416895270348
log_returns,18,0.032497137784957886
volatility,18,0.03745117038488388
range,18,0.03243814781308174
volume,18,0.03243916481733322
ema_diff,18,0.034038618206977844
rsi_14,18,0.029896877706050873
returns,17,0.03132075443863869
log_returns,17,0.03400034457445145
volatility,17,0.03470686823129654
range,17,0.03136080503463745
volume,17,0.030929118394851685
ema_diff,17,0.03495636582374573
rsi_14,17,0.03223133087158203
returns,16,0.03069521300494671
log_returns,16,0.030882159247994423
volatility,16,0.029639121145009995
range,16,0.031538862735033035
volume,16,0.038585364818573
ema_diff,16,0.036588869988918304
rsi_14,16,0.032234545797109604
returns,15,0.030938511714339256
log_returns,15,0.0290987491607666
volatility,15,0.033020999282598495
range,15,0.03572141379117966
volume,15,0.032116495072841644
ema_diff,15,0.030577480792999268
rsi_14,15,0.031178100034594536
returns,14,0.03557061403989792
log_returns,14,0.03632711246609688
volatility,14,0.03688313812017441
range,14,0.03265385329723358
volume,14,0.03130726143717766
ema_diff,14,0.036044057458639145
rsi_14,14,0.03186840936541557
returns,13,0.03715158626437187
log_returns,13,0.03292734548449516
volatility,13,0.028942734003067017
range,13,0.033988967537879944
volume,13,0.03436358645558357
ema_diff,13,0.031506143510341644
rsi_14,13,0.0366656519472599
returns,12,0.033244773745536804
log_returns,12,0.03753746673464775
volatility,12,0.033034924417734146
range,12,0.03478362411260605
volume,12,0.03510540351271629
ema_diff,12,0.03568686172366142
rsi_14,12,0.034618087112903595
returns,11,0.03446047380566597
log_returns,11,0.031091799959540367
volatility,11,0.03490934148430824
range,11,0.0354151725769043
volume,11,0.033604130148887634
ema_diff,11,0.034854285418987274
rsi_14,11,0.03520750626921654
returns,10,0.03317854180932045
log_returns,10,0.03520462289452553
volatility,10,0.03354254737496376
range,10,0.034230172634124756
volume,10,0.03011045791208744
ema_diff,10,0.029845496639609337
rsi_14,10,0.03216136246919632
returns,9,0.03623656556010246
log_returns,9,0.03594645485281944
volatility,9,0.03214527666568756
range,9,0.03710244968533516
volume,9,0.036125801503658295
ema_diff,9,0.031448762863874435
rsi_14,9,0.029259195551276207
returns,8,0.03247969597578049
log_returns,8,0.03465950861573219
volatility,8,0.035529639571905136
range,8,0.03439636901021004
volume,8,0.03053280897438526
ema_diff,8,0.0339270681142807
rsi_14,8,0.04039278253912926
returns,7,0.03265068680047989
log_returns,7,0.03314870223402977
volatility,7,0.034337516874074936
range,7,0.0353064090013504
volume,7,0.034316617995500565
ema_diff,7,0.03483561426401138
rsi_14,7,0.03432558476924896
returns,6,0.03855526074767113
log_returns,6,0.030347604304552078
volatility,6,0.03243210166692734
range,6,0.031854912638664246
volume,6,0.03880184516310692
ema_diff,6,0.03357001394033432
rsi_14,6,0.02824372425675392
returns,5,0.032944656908512115
log_returns,5,0.03361068293452263
volatility,5,0.03177761286497116
range,5,0.03339194878935814
volume,5,0.03526798263192177
ema_diff,5,0.030152246356010437
rsi_14,5,0.03291548043489456
returns,4,0.03326470032334328
log_returns,4,0.03579843044281006
volatility,4,0.034484896808862686
range,4,0.03460674732923508
volume,4,0.034944161772727966
ema_diff,4,0.036849599331617355
rsi_14,4,0.026259642094373703
returns,3,0.03396276757121086
log_returns,3,0.034461911767721176
volatility,3,0.030458198860287666
range,3,0.03576555848121643
volume,3,0.03079838864505291
ema_diff,3,0.034583140164613724
rsi_14,3,0.03290695324540138
returns,2,0.034435078501701355
log_returns,2,0.03499297797679901
volatility,2,0.03420349210500717
range,2,0.03182987868785858
volume,2,0.03272407129406929
ema_diff,2,0.029725873842835426
rsi_14,2,0.031208481639623642
returns,1,0.03603271022439003
log_returns,1,0.033651530742645264
volatility,1,0.031535785645246506
range,1,0.03631990775465965
volume,1,0.036321889609098434
ema_diff,1,0.03168684244155884
rsi_14,1,0.03662669658660889
returns,0,0.03220786899328232
log_returns,0,0.03369841352105141
volatility,0,0.030480429530143738
range,0,0.03446489945054054
volume,0,0.03334734961390495
ema_diff,0,0.032162927091121674
rsi_14,0,0.03285027667880058
