feature,lag,importance
returns,31,0.01807432994246483
log_returns,31,0.02014009840786457
volatility,31,0.020388813689351082
volatility_20,31,0.01935090497136116
range,31,0.019249815493822098
body,31,0.02010493539273739
upper_wick,31,0.020380694419145584
lower_wick,31,0.020170601084828377
volume,31,0.022056741639971733
volume_change,31,0.01936999335885048
volume_zscore_20,31,0.018744679167866707
sma_5,31,0.021507376804947853
sma_20,31,0.01873619854450226
ema_12,31,0.01883433386683464
ema_26,31,0.02082032896578312
ema_diff,31,0.02017749845981598
rsi_14,31,0.021195048466324806
roc_5,31,0.019924012944102287
momentum_10,31,0.019619667902588844
atr_14,31,0.018037647008895874
returns,30,0.019025588408112526
log_returns,30,0.019932840019464493
volatility,30,0.020785536617040634
volatility_20,30,0.02102767676115036
range,30,0.020654022693634033
body,30,0.020968802273273468
upper_wick,30,0.018005788326263428
lower_wick,30,0.01990627497434616
volume,30,0.01910588890314102
volume_change,30,0.020842833444476128
volume_zscore_20,30,0.019512809813022614
sma_5,30,0.01946149580180645
sma_20,30,0.020257916301488876
ema_12,30,0.01946943625807762
ema_26,30,0.021448910236358643
ema_diff,30,0.020570766180753708
rsi_14,30,0.019912114366889
roc_5,30,0.020246366038918495
momentum_10,30,0.02136104367673397
atr_14,30,0.018579455092549324
returns,29,0.020023640245199203
log_returns,29,0.02014739438891411
volatility,29,0.020778493955731392
volatility_20,29,0.017396699637174606
range,29,0.021985525265336037
body,29,0.020071599632501602
upper_wick,29,0.021332206204533577
lower_wick,29,0.020564313977956772
volume,29,0.021122798323631287
volume_change,29,0.02040972001850605
volume_zscore_20,29,0.019696684554219246
sma_5,29,0.020465822890400887
sma_20,29,0.01896258071064949
ema_12,29,0.019586678594350815
ema_26,29,0.020047765225172043
ema_diff,29,0.02128768526017666
rsi_14,29,0.02020021714270115
roc_5,29,0.01876313053071499
momentum_10,29,0.019769791513681412
atr_14,29,0.020047590136528015
returns,28,0.021849170327186584
log_returns,28,0.02004331536591053
volatility,28,0.01979435794055462
volatility_20,28,0.020248418673872948
range,28,0.019693918526172638
body,28,0.020528417080640793
upper_wick,28,0.02054114267230034
lower_wick,28,0.020036976784467697
volume,28,0.018065933138132095
volume_change,28,0.018618935719132423
volume_zscore_20,28,0.019813815131783485
sma_5,28,0.019620340317487717
sma_20,28,0.018939319998025894
ema_12,28,0.02011888474225998
ema_26,28,0.020178768783807755
ema_diff,28,0.02025480568408966
rsi_14,28,0.018268465995788574
roc_5,28,0.02048073150217533
momentum_10,28,0.020088188350200653
atr_14,28,0.01771903596818447
returns,27,0.019481483846902847
log_returns,27,0.021060911938548088
volatility,27,0.018935788422822952
volatility_20,27,0.01869881898164749
range,27,0.018481777980923653
body,27,0.018612733110785484
upper_wick,27,0.018668677657842636
lower_wick,27,0.019438069313764572
volume,27,0.021111823618412018
volume_change,27,0.018718481063842773
volume_zscore_20,27,0.01918727532029152
sma_5,27,0.018872017040848732
sma_20,27,0.019535968080163002
ema_12,27,0.021318908780813217
ema_26,27,0.018087785691022873
ema_diff,27,0.02158426307141781
rsi_14,27,0.01937945745885372
roc_5,27,0.019869301468133926
momentum_10,27,0.018345007672905922
atr_14,27,0.01970776543021202
returns,26,0.020299410447478294
log_returns,26,0.019880974665284157
volatility,26,0.022046810016036034
volatility_20,26,0.02039415016770363
range,26,0.021301278844475746
body,26,0.01838408224284649
upper_wick,26,0.01995488442480564
lower_wick,26,0.01753966696560383
volume,26,0.020614221692085266
volume_change,26,0.019534317776560783
volume_zscore_20,26,0.020227979868650436
sma_5,26,0.01943231001496315
sma_20,26,0.021455153822898865
ema_12,26,0.020979417487978935
ema_26,26,0.02053385227918625
ema_diff,26,0.01954672299325466
rsi_14,26,0.017878815531730652
roc_5,26,0.019239140674471855
momentum_10,26,0.019448744133114815
atr_14,26,0.019001945853233337
returns,25,0.01962181366980076
log_returns,25,0.018438251689076424
volatility,25,0.02143363282084465
volatility_20,25,0.019717002287507057
range,25,0.019101884216070175
body,25,0.021643487736582756
upper_wick,25,0.019619528204202652
lower_wick,25,0.019214656203985214
volume,25,0.021011024713516235
volume_change,25,0.018668437376618385
volume_zscore_20,25,0.02090703696012497
sma_5,25,0.020322004333138466
sma_20,25,0.01867831125855446
ema_12,25,0.020112624391913414
ema_26,25,0.01953675039112568
ema_diff,25,0.02153838612139225
rsi_14,25,0.021001610904932022
roc_5,25,0.02016834355890751
momentum_10,25,0.019763948395848274
atr_14,25,0.02175331674516201
returns,24,0.01965797133743763
log_returns,24,0.020237404853105545
volatility,24,0.019766030833125114
volatility_20,24,0.01879758946597576
range,24,0.019088877364993095
body,24,0.02218802645802498
upper_wick,24,0.01921057514846325
lower_wick,24,0.021475132554769516
volume,24,0.020675309002399445
volume_change,24,0.019328638911247253
volume_zscore_20,24,0.018720077350735664
sma_5,24,0.020138613879680634
sma_20,24,0.021055154502391815
ema_12,24,0.020186372101306915
ema_26,24,0.019291114062070847
ema_diff,24,0.01904253475368023
rsi_14,24,0.01907065138220787
roc_5,24,0.021864643320441246
momentum_10,24,0.019435541704297066
atr_14,24,0.020936371758580208
returns,23,0.01847822591662407
log_returns,23,0.020034389570355415
volatility,23,0.02105742320418358
volatility_20,23,0.02047019824385643
range,23,0.01964084431529045
body,23,0.019328001886606216
upper_wick,23,0.01973862014710903
lower_wick,23,0.02152385376393795
volume,23,0.019615553319454193
volume_change,23,0.018894894048571587
volume_zscore_20,23,0.01859894208610058
sma_5,23,0.019603803753852844
sma_20,23,0.019748244434595108
ema_12,23,0.018575100228190422
ema_26,23,0.02023264952003956
ema_diff,23,0.018891142681241035
rsi_14,23,0.019338689744472504
roc_5,23,0.018965354189276695
momentum_10,23,0.020216332748532295
atr_14,23,0.018939031288027763
returns,22,0.020000265911221504
log_returns,22,0.019665485247969627
volatility,22,0.018367620185017586
volatility_20,22,0.01656762696802616
range,22,0.021113138645887375
body,22,0.02029845491051674
upper_wick,22,0.018787389621138573
lower_wick,22,0.019241029396653175
volume,22,0.019342180341482162
volume_change,22,0.01954583264887333
volume_zscore_20,22,0.020038161426782608
sma_5,22,0.020846901461482048
sma_20,22,0.02064571902155876
ema_12,22,0.019469959661364555
ema_26,22,0.019175434485077858
ema_diff,22,0.019726773723959923
rsi_14,22,0.019924962893128395
roc_5,22,0.018188856542110443
momentum_10,22,0.020803630352020264
atr_14,22,0.02193676307797432
returns,21,0.01917293481528759
log_returns,21,0.020118089392781258
volatility,21,0.019642045721411705
volatility_20,21,0.019521968439221382
range,21,0.018926331773400307
body,21,0.021829325705766678
upper_wick,21,0.021075459197163582
lower_wick,21,0.019530531018972397
volume,21,0.02013799548149109
volume_change,21,0.020753709599375725
volume_zscore_20,21,0.01912018284201622
sma_5,21,0.02095070481300354
sma_20,21,0.02111092023551464
ema_12,21,0.02024887688457966
ema_26,21,0.019934156909585
ema_diff,21,0.019634265452623367
rsi_14,21,0.019603831693530083
roc_5,21,0.020458895713090897
momentum_10,21,0.020748144015669823
atr_14,21,0.019621163606643677
returns,20,0.019000636413693428
log_returns,20,0.02005058526992798
volatility,20,0.019937356933951378
volatility_20,20,0.018757333979010582
range,20,0.02110973186790943
body,20,0.020024923607707024
upper_wick,20,0.020570755004882812
lower_wick,20,0.018931256607174873
volume,20,0.020346399396657944
volume_change,20,0.021781889721751213
volume_zscore_20,20,0.020305518060922623
sma_5,20,0.019087739288806915
sma_20,20,0.019069574773311615
ema_12,20,0.018962137401103973
ema_26,20,0.020813893526792526
ema_diff,20,0.0189565047621727
rsi_14,20,0.019812222570180893
roc_5,20,0.02080204151570797
momentum_10,20,0.02292645163834095
atr_14,20,0.019899718463420868
returns,19,0.019819770008325577
log_returns,19,0.01835629530251026
volatility,19,0.019440673291683197
volatility_20,19,0.021106772124767303
range,19,0.019678303971886635
body,19,0.020299460738897324
upper_wick,19,0.018790122121572495
lower_wick,19,0.019932862371206284
volume,19,0.021169915795326233
volume_change,19,0.019428830593824387
volume_zscore_20,19,0.021659696474671364
sma_5,19,0.022579871118068695
sma_20,19,0.01820925995707512
ema_12,19,0.018351169303059578
ema_26,19,0.018496915698051453
ema_diff,19,0.019638311117887497
rsi_14,19,0.0188788753002882
roc_5,19,0.01935613341629505
momentum_10,19,0.01998344622552395
atr_14,19,0.018374135717749596
returns,18,0.022219829261302948
log_returns,18,0.020701229572296143
volatility,18,0.02095932513475418
volatility_20,18,0.019629497081041336
range,18,0.01869048736989498
body,18,0.020685629919171333
upper_wick,18,0.018627455458045006
lower_wick,18,0.019567642360925674
volume,18,0.020616568624973297
volume_change,18,0.02119624800980091
volume_zscore_20,18,0.020434800535440445
sma_5,18,0.021028613671660423
sma_20,18,0.019885363057255745
ema_12,18,0.020298374816775322
ema_26,18,0.0202469639480114
ema_diff,18,0.021416660398244858
rsi_14,18,0.021130014210939407
roc_5,18,0.018092766404151917
momentum_10,18,0.018137028440833092
atr_14,18,0.020650459453463554
returns,17,0.018972869962453842
log_returns,17,0.019960086792707443
volatility,17,0.021429184824228287
volatility_20,17,0.020182255655527115
range,17,0.018995851278305054
body,17,0.02087332308292389
upper_wick,17,0.019711896777153015
lower_wick,17,0.018977049738168716
volume,17,0.018870582804083824
volume_change,17,0.019720133394002914
volume_zscore_20,17,0.020509904250502586
sma_5,17,0.02074000984430313
sma_20,17,0.019127609208226204
ema_12,17,0.020770058035850525
ema_26,17,0.01826023869216442
ema_diff,17,0.02026461809873581
rsi_14,17,0.017496515065431595
roc_5,17,0.02076193131506443
momentum_10,17,0.020579634234309196
atr_14,17,0.02065781131386757
returns,16,0.020446524024009705
log_returns,16,0.021323690190911293
volatility,16,0.018910987302660942
volatility_20,16,0.0196071844547987
range,16,0.020803177729249
body,16,0.020040730014443398
upper_wick,16,0.019530795514583588
lower_wick,16,0.0180938933044672
volume,16,0.018551236018538475
volume_change,16,0.01877807453274727
volume_zscore_20,16,0.021130897104740143
sma_5,16,0.01890525035560131
sma_20,16,0.020180189982056618
ema_12,16,0.018865587189793587
ema_26,16,0.018938617780804634
ema_diff,16,0.02042839676141739
rsi_14,16,0.0189109705388546
roc_5,16,0.022651102393865585
momentum_10,16,0.018497176468372345
atr_14,16,0.02072157897055149
returns,15,0.019679831340909004
log_returns,15,0.018361199647188187
volatility,15,0.019056323915719986
volatility_20,15,0.020070623606443405
range,15,0.021654965355992317
body,15,0.018280180171132088
upper_wick,15,0.019150886684656143
lower_wick,15,0.01904997043311596
volume,15,0.020399946719408035
volume_change,15,0.020347757264971733
volume_zscore_20,15,0.02090379409492016
sma_5,15,0.020133983343839645
