episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
30,-0.30800000000000005,0.645,0.6197183098591549,0.6378559470176697,1.0754782998299335,0.02007225528359413,9.328423500061035
31,-0.5660000000000001,0.615,0.38961038961038963,0.6267122626304626,1.9000096722884874,0.023340485990047455,9.329191207885742
32,-0.4640000000000001,0.735,0.4528301886792453,0.5755572319030762,1.2624964468706543,0.02333124168217182,9.329723358154297
33,-0.5050000000000001,0.7,0.4166666666666667,0.5803789496421814,1.1602993135066413,0.02380289137363434,9.330113410949707
34,-0.3940000000000001,0.685,0.5396825396825397,0.5888179540634155,0.5807598924805799,0.02160077542066574,9.330540657043457
35,-0.522,0.605,0.43037974683544306,0.6518126726150513,0.8313852538876544,0.021401314064860344,9.331008911132812
36,-0.5480000000000002,0.645,0.39436619718309857,0.6538664102554321,0.8861472847450581,0.020632274448871613,9.331282615661621
37,-0.546,0.665,0.3880597014925373,0.6339006423950195,0.8572268435119468,0.020001517608761787,9.331592559814453
38,-0.43400000000000005,0.66,0.5,0.636012852191925,0.681017726686301,0.01970122754573822,9.3319730758667
39,-0.391,0.715,0.543859649122807,0.5945169925689697,0.43839988606403374,0.017955370247364044,9.332387924194336
40,-0.502,0.58,0.4523809523809524,0.6459285020828247,0.9352928069620152,0.017577992752194405,9.332893371582031
41,-0.559,0.56,0.4090909090909091,0.6703852415084839,0.4182192925083577,0.01649496518075466,9.33342170715332
42,-0.468,0.67,0.4393939393939394,0.637352466583252,0.1879201449216811,0.01502316351979971,9.33390998840332
43,-0.4380000000000001,0.62,0.5,0.6774271726608276,0.16977534128443472,0.013813633471727371,9.334394454956055
44,-0.36,0.65,0.5714285714285714,0.6410046219825745,1.017186758645988,0.015354132279753685,9.334931373596191
45,-0.403,0.595,0.5308641975308642,0.6244310736656189,2.013450754072982,0.0197261031717062,9.335354804992676
46,-0.4960000000000001,0.64,0.4444444444444444,0.6505314707756042,0.35492156579256146,0.01771453395485878,9.335753440856934
47,-0.4200000000000001,0.575,0.5176470588235295,0.6689745187759399,0.8640628001632386,0.018725315108895302,9.33614444732666
48,-0.468,0.695,0.45901639344262296,0.5874049067497253,0.3842612255942998,0.017530368641018867,9.336492538452148
49,-0.43400000000000005,0.61,0.5,0.6137157082557678,0.43795031901252973,0.01682463474571705,9.336831092834473
50,-0.468,0.695,0.45901639344262296,0.5811761021614075,0.6221045414366839,0.01609892025589943,9.337045669555664
