feature,lag,importance
atr_14,22,0.029911866411566734
returns,21,0.03894667699933052
log_returns,21,0.0347786620259285
volatility,21,0.030908942222595215
volatility_20,21,0.035470928996801376
range,21,0.02812814526259899
volume_zscore_20,21,0.03509896621108055
atr_14,21,0.03497263416647911
returns,20,0.03675410896539688
log_returns,20,0.03111918643116951
volatility,20,0.031721487641334534
volatility_20,20,0.03330369293689728
range,20,0.031440939754247665
volume_zscore_20,20,0.03351427614688873
atr_14,20,0.03143438696861267
returns,19,0.03471561521291733
log_returns,19,0.033694032579660416
volatility,19,0.03413635864853859
volatility_20,19,0.02902480959892273
range,19,0.036894358694553375
volume_zscore_20,19,0.030827123671770096
atr_14,19,0.03227514401078224
returns,18,0.03130723536014557
log_returns,18,0.03232302516698837
volatility,18,0.03762909770011902
volatility_20,18,0.032682154327631
range,18,0.03089790977537632
volume_zscore_20,18,0.0338655449450016
atr_14,18,0.02976350672543049
returns,17,0.03256705030798912
log_returns,17,0.033664271235466
volatility,17,0.03477870672941208
volatility_20,17,0.030716335400938988
range,17,0.030041763558983803
volume_zscore_20,17,0.03568945452570915
atr_14,17,0.030822178348898888
returns,16,0.03230966255068779
log_returns,16,0.031022081151604652
volatility,16,0.03002510592341423
volatility_20,16,0.03179989755153656
range,16,0.03779138624668121
volume_zscore_20,16,0.036143992096185684
atr_14,16,0.03259732201695442
returns,15,0.031465448439121246
log_returns,15,0.02874293550848961
volatility,15,0.03331759199500084
volatility_20,15,0.03408048301935196
range,15,0.03355537727475166
volume_zscore_20,15,0.031295035034418106
atr_14,15,0.030170127749443054
returns,14,0.0354469008743763
log_returns,14,0.03688567504286766
volatility,14,0.036794766783714294
volatility_20,14,0.03162257373332977
range,14,0.03187636286020279
volume_zscore_20,14,0.036331404000520706
atr_14,14,0.03181927651166916
returns,13,0.036091942340135574
log_returns,13,0.0345492884516716
volatility,13,0.029510440304875374
volatility_20,13,0.03421719744801521
range,13,0.03471410274505615
volume_zscore_20,13,0.030934832990169525
atr_14,13,0.036915555596351624
returns,12,0.03459623083472252
log_returns,12,0.03844580054283142
volatility,12,0.032677531242370605
volatility_20,12,0.035431016236543655
range,12,0.03639734163880348
volume_zscore_20,12,0.03638441488146782
atr_14,12,0.034338340163230896
returns,11,0.03394053131341934
log_returns,11,0.03107188455760479
volatility,11,0.03461634740233421
volatility_20,11,0.03513056039810181
range,11,0.03284715861082077
volume_zscore_20,11,0.033854298293590546
atr_14,11,0.03472248092293739
returns,10,0.03291493281722069
log_returns,10,0.0363752655684948
volatility,10,0.03429241478443146
volatility_20,10,0.03362000361084938
range,10,0.031451866030693054
volume_zscore_20,10,0.030553124845027924
atr_14,10,0.03254293277859688
returns,9,0.03652127832174301
log_returns,9,0.03493015095591545
volatility,9,0.03202354535460472
volatility_20,9,0.03773297369480133
range,9,0.034397464245557785
volume_zscore_20,9,0.031048830598592758
atr_14,9,0.029145894572138786
returns,8,0.03276257589459419
log_returns,8,0.03410863131284714
volatility,8,0.035293012857437134
volatility_20,8,0.03479427099227905
range,8,0.030984889715909958
volume_zscore_20,8,0.03712696209549904
atr_14,8,0.039451662451028824
returns,7,0.03341413661837578
log_returns,7,0.03329242393374443
volatility,7,0.03464611992239952
volatility_20,7,0.03616291284561157
range,7,0.03381231799721718
volume_zscore_20,7,0.034484658390283585
atr_14,7,0.03541082888841629
returns,6,0.03785405308008194
log_returns,6,0.03261607512831688
volatility,6,0.0319533497095108
volatility_20,6,0.03197810798883438
range,6,0.03874531388282776
volume_zscore_20,6,0.03164234384894371
atr_14,6,0.029455723240971565
returns,5,0.03281219303607941
log_returns,5,0.03254044055938721
volatility,5,0.03137708082795143
volatility_20,5,0.03275485336780548
range,5,0.03569783642888069
volume_zscore_20,5,0.03192742168903351
atr_14,5,0.032178476452827454
returns,4,0.0328783243894577
log_returns,4,0.03713296353816986
volatility,4,0.0357215590775013
volatility_20,4,0.034522660076618195
range,4,0.03388695791363716
volume_zscore_20,4,0.03709523752331734
atr_14,4,0.026814093813300133
returns,3,0.03413930535316467
log_returns,3,0.03595110774040222
volatility,3,0.03013802506029606
volatility_20,3,0.036777887493371964
range,3,0.03297146409749985
volume_zscore_20,3,0.033444520086050034
atr_14,3,0.03314581885933876
returns,2,0.03386973589658737
log_returns,2,0.035692110657691956
volatility,2,0.03474383428692818
volatility_20,2,0.03194465860724449
range,2,0.03337752819061279
volume_zscore_20,2,0.03133680298924446
atr_14,2,0.030955838039517403
returns,1,0.03722619637846947
log_returns,1,0.03437116742134094
volatility,1,0.03197404369711876
volatility_20,1,0.036470405757427216
range,1,0.03764711692929268
volume_zscore_20,1,0.031688764691352844
atr_14,1,0.03443197160959244
returns,0,0.033693086355924606
log_returns,0,0.03693338483572006
volatility,0,0.02993086725473404
volatility_20,0,0.03533712029457092
range,0,0.034258339554071426
volume_zscore_20,0,0.03315772861242294
atr_14,0,0.03275071829557419
