episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.5010000000000001,0.39,0.47540983606557374,0.6795448660850525,3.171179538449181,0.06816420704126358,6.644930362701416
2,-0.49700000000000005,0.43,0.47368421052631576,0.6796973943710327,3.4242493368909637,0.0481470488011837,6.645108699798584
3,-0.22699999999999998,0.33,0.6194029850746269,0.6619428992271423,2.2158510327179677,0.03951499983668327,6.645249366760254
4,-0.42100000000000004,0.415,0.5213675213675214,0.6830595135688782,1.7514604448043918,0.03347296640276909,6.6453399658203125
5,-0.42900000000000005,0.485,0.5145631067961165,0.6819531321525574,2.7705278460269533,0.02817722037434578,6.645794868469238
6,-0.268,0.445,0.6126126126126126,0.6816379427909851,0.7301372469476798,0.024538744240999222,6.646250247955322
7,-0.4810000000000001,0.415,0.48717948717948717,0.6825355291366577,1.3431235802255241,0.022826164960861206,6.646618366241455
8,-0.551,0.44,0.4017857142857143,0.6807599663734436,2.11985921940513,0.021693721413612366,6.646915912628174
9,-0.397,0.43,0.5350877192982456,0.6831490993499756,0.5683874836314772,0.01980779506266117,6.647267818450928
10,-0.348,0.395,0.5619834710743802,0.6825806498527527,0.42652120842893176,0.017959875985980034,6.647642612457275
11,-0.33799999999999997,0.42,0.5689655172413793,0.6809964776039124,0.293139334311557,0.016159262508153915,6.647999286651611
12,-0.37,0.475,0.5523809523809524,0.6811662912368774,1.352414368129246,0.01603936031460762,6.648453712463379
13,-0.46299999999999997,0.445,0.4954954954954955,0.6824020147323608,1.3119576515406184,0.016132377088069916,6.648952960968018
14,-0.39799999999999996,0.42,0.5344827586206896,0.678624153137207,0.42010263433478573,0.014767253771424294,6.64944314956665
15,-0.4210000000000001,0.415,0.5213675213675214,0.6817918419837952,0.4452485130596935,0.01369412150233984,6.649929046630859
16,-0.534,0.485,0.44660194174757284,0.6828750371932983,1.4585500044121344,0.014141447842121124,6.650582313537598
17,-0.512,0.43,0.4649122807017544,0.6790144443511963,1.043772235789414,0.014096898958086967,6.651228427886963
18,-0.392,0.48,0.5384615384615384,0.6771996021270752,0.7616545483408654,0.013405289500951767,6.651904582977295
19,-0.44900000000000007,0.385,0.5040650406504065,0.6792537569999695,0.7759772813997327,0.012095068581402302,6.652442455291748
20,-0.358,0.445,0.5585585585585585,0.6729957461357117,0.35803038540587273,0.011017311364412308,6.652920246124268
21,-0.49700000000000005,0.405,0.4789915966386555,0.6814355254173279,0.8043202848690534,0.011010848917067051,6.653344631195068
22,-0.303,0.395,0.5867768595041323,0.6792023181915283,0.26411100126556264,0.010254201479256153,6.653762340545654
23,-0.49200000000000005,0.455,0.47706422018348627,0.6777740120887756,0.884529452655218,0.010384559631347656,6.654208183288574
24,-0.341,0.415,0.5641025641025641,0.6761440634727478,0.2454027540023999,0.00958265084773302,6.654609203338623
25,-0.35700000000000004,0.38,0.5564516129032258,0.6730682253837585,0.3183496907572475,0.009066575206816196,6.655013561248779
26,-0.298,0.42,0.5862068965517241,0.6668870449066162,0.7329386606902522,0.008768093772232533,6.655307769775391
27,-0.43400000000000005,0.385,0.5121951219512195,0.6780241131782532,0.4450766643119467,0.008470275439321995,6.6555609703063965
28,-0.392,0.405,0.5378151260504201,0.671221911907196,0.7712120857501091,0.009090651758015156,6.655810832977295
29,-0.45600000000000007,0.44,0.5,0.6755958199501038,0.5559544779845401,0.009118536487221718,6.656119346618652
30,-0.358,0.445,0.5585585585585585,0.6791872382164001,0.029507406361154575,0.008299545384943485,6.656409740447998
31,-0.43900000000000006,0.385,0.5121951219512195,0.6783246994018555,0.7615506017047988,0.008674181066453457,6.656622886657715
32,-0.43700000000000006,0.405,0.5126050420168067,0.6794548630714417,0.5086285137403025,0.008647151291370392,6.6568756103515625
33,-0.41400000000000003,0.41,0.5254237288135594,0.678242564201355,0.4986890523045739,0.00863975752145052,6.6571364402771
34,-0.4660000000000001,0.415,0.49572649572649574,0.6799976229667664,0.2467569004068161,0.008223204873502254,6.6573896408081055
35,-0.5930000000000001,0.42,0.4224137931034483,0.6795181632041931,1.3043103507927274,0.011333473026752472,6.657696723937988
36,-0.4310000000000001,0.465,0.514018691588785,0.6730554699897766,0.09141738742932479,0.010281207039952278,6.65798282623291
37,-0.382,0.43,0.543859649122807,0.6723818182945251,0.043757487695955596,0.009327263571321964,6.65825080871582
38,-0.48800000000000004,0.37,0.48412698412698413,0.6649236679077148,0.523441747821069,0.009356804192066193,6.658481121063232
39,-0.52,0.4,0.4666666666666667,0.6778736114501953,0.4215676296572534,0.009163246490061283,6.658674240112305
40,-0.38300000000000006,0.445,0.5405405405405406,0.678354024887085,0.0031298803270174533,0.008341236971318722,6.658859729766846
41,-0.35400000000000004,0.41,0.559322033898305,0.6651529669761658,0.8957954880475696,0.009744426235556602,6.659117698669434
42,-0.498,0.42,0.43103448275862066,0.6717194318771362,0.46568215350381237,0.009059339761734009,6.659412860870361
43,-0.4620000000000001,0.455,0.4954128440366973,0.676441490650177,0.04786030718707515,0.008251078426837921,6.65968656539917
44,-0.54,0.45,0.44545454545454544,0.6786826252937317,0.5695323591241995,0.00797039084136486,6.6599812507629395
45,-0.39299999999999996,0.395,0.5371900826446281,0.6773434281349182,0.6576629509640053,0.008283594623208046,6.660280704498291
46,-0.415,0.425,0.5217391304347826,0.6607666015625,0.7913604324362229,0.009002911858260632,6.6605000495910645
47,-0.402,0.38,0.532258064516129,0.6792071461677551,0.47997644887781143,0.008511076681315899,6.660728931427002
48,-0.47800000000000004,0.445,0.4864864864864865,0.6794485449790955,0.28167087766100485,0.00786820612847805,6.660934925079346
49,-0.32300000000000006,0.495,0.5841584158415841,0.6692436337471008,2.940673249630041,0.016219817101955414,6.661028861999512
50,-0.376,0.415,0.5470085470085471,0.6773827075958252,0.1998610329376659,0.014754834584891796,6.6611409187316895
