episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
20,-0.391,0.54,0.44565217391304346,0.6894111633300781,0.930554005609596,0.019727669656276703,9.317072868347168
21,-0.293,0.495,0.5247524752475248,0.6881837248802185,0.3503345313167757,0.01804855465888977,9.317749977111816
22,-0.3685,0.54,0.4673913043478261,0.6917904615402222,0.40157542891649217,0.016492152586579323,9.318378448486328
23,-0.4,0.5,0.44,0.6856970191001892,1.411519203916445,0.019025404006242752,9.318990707397461
24,-0.2145,0.43,0.5701754385964912,0.6900877356529236,1.2718418998462198,0.01916859857738018,9.319526672363281
25,-0.35350000000000004,0.44,0.4732142857142857,0.688315749168396,0.38567666381470256,0.017246035858988762,9.32005500793457
26,-0.35100000000000003,0.465,0.4766355140186916,0.6909825801849365,0.8848140295044344,0.01714390516281128,9.320699691772461
27,-0.44150000000000006,0.485,0.4077669902912621,0.6911349296569824,0.8669444099735315,0.017199311405420303,9.321395874023438
28,-0.4085000000000001,0.515,0.4329896907216495,0.6751055717468262,2.3407381028225727,0.0227231215685606,9.32184886932373
29,-0.3395,0.555,0.4943820224719101,0.691364586353302,0.004613864168603052,0.020700203254818916,9.322310447692871
30,-0.266,0.44,0.5357142857142857,0.6889820694923401,0.10024125499625305,0.018833965063095093,9.322757720947266
31,-0.46549999999999997,0.52,0.3854166666666667,0.6875052452087402,1.7705896565087602,0.0234637800604105,9.323199272155762
32,-0.42550000000000004,0.545,0.4175824175824176,0.683172881603241,0.816724918784107,0.022831331938505173,9.323607444763184
33,-0.397,0.48,0.4423076923076923,0.6867422461509705,0.43120261219325945,0.021524596959352493,9.324039459228516
34,-0.375,0.5,0.46,0.6883956789970398,0.3536171440500758,0.019932035356760025,9.324450492858887
35,-0.4005,0.42,0.4396551724137931,0.6889999508857727,0.3465627682173156,0.018129732459783554,9.324854850769043
36,-0.275,0.5,0.54,0.6890379190444946,0.5138673117638148,0.017286913469433784,9.325231552124023
37,-0.38300000000000006,0.47,0.4528301886792453,0.6881411671638489,0.27946545778476234,0.015847904607653618,9.325603485107422
38,-0.3275,0.475,0.49523809523809526,0.6882476806640625,0.306259256253219,0.014741441234946251,9.325963973999023
39,-0.447,0.48,0.40384615384615385,0.6810960173606873,1.337090297300452,0.017611343413591385,9.326316833496094
40,-0.3795,0.405,0.453781512605042,0.688838005065918,0.053251411356751426,0.01603599451482296,9.326672554016113
41,-0.2805,0.495,0.5346534653465347,0.6890999674797058,0.7616256549358237,0.015892529860138893,9.326976776123047
42,-0.3990000000000001,0.61,0.4230769230769231,0.6751776933670044,0.42542281655910547,0.014986683614552021,9.327226638793945
43,-0.4355,0.57,0.4069767441860465,0.6910507678985596,0.9672346469982505,0.015980413183569908,9.327392578125
44,-0.41,0.525,0.43157894736842106,0.6891053915023804,0.4391735173520819,0.01548740267753601,9.327571868896484
45,-0.34550000000000003,0.445,0.4774774774774775,0.6821600198745728,0.06639381577600582,0.014175527729094028,9.327757835388184
46,-0.37800000000000006,0.52,0.4583333333333333,0.6888986229896545,0.15703820202719557,0.013025476597249508,9.327967643737793
47,-0.4010000000000001,0.44,0.4375,0.6851515173912048,0.0488030483441995,0.01198076643049717,9.328181266784668
48,-0.35850000000000004,0.515,0.4742268041237113,0.6764758825302124,0.6975933770007984,0.013104846701025963,9.328439712524414
49,-0.3895,0.405,0.44537815126050423,0.6736764907836914,0.8057199141358015,0.011873834766447544,9.32868480682373
50,-0.38650000000000007,0.41,0.4491525423728814,0.6775822043418884,0.16384688301694958,0.011028995737433434,9.328923225402832
