feature,lag,importance
volatility_20,18,0.03647772967815399
range,18,0.030545806512236595
volume_zscore_20,18,0.03314574435353279
atr_14,18,0.03748803958296776
returns,17,0.033379487693309784
log_returns,17,0.03154000639915466
volatility,17,0.0331079326570034
volatility_20,17,0.02997366152703762
range,17,0.03259307146072388
volume_zscore_20,17,0.033097803592681885
atr_14,17,0.038390450179576874
returns,16,0.034144382923841476
log_returns,16,0.035159192979335785
volatility,16,0.03376108780503273
volatility_20,16,0.03477996215224266
range,16,0.02825918234884739
volume_zscore_20,16,0.03232881426811218
atr_14,16,0.033104024827480316
returns,15,0.03414672613143921
log_returns,15,0.036422744393348694
volatility,15,0.03578763082623482
volatility_20,15,0.03377116844058037
range,15,0.03353593870997429
volume_zscore_20,15,0.03207575902342796
atr_14,15,0.03100835159420967
returns,14,0.0378384031355381
log_returns,14,0.03415032848715782
volatility,14,0.03034062869846821
volatility_20,14,0.034117668867111206
range,14,0.03199869394302368
volume_zscore_20,14,0.03277944400906563
atr_14,14,0.02877715975046158
returns,13,0.03770749643445015
log_returns,13,0.036150578409433365
volatility,13,0.034402281045913696
volatility_20,13,0.03037918359041214
range,13,0.03207173943519592
volume_zscore_20,13,0.03381110727787018
atr_14,13,0.03423650190234184
returns,12,0.033353064209222794
log_returns,12,0.03402971103787422
volatility,12,0.033806730061769485
volatility_20,12,0.03577534854412079
range,12,0.03447910398244858
volume_zscore_20,12,0.032119665294885635
atr_14,12,0.03370966017246246
returns,11,0.03405064716935158
log_returns,11,0.03433621674776077
volatility,11,0.0343349315226078
volatility_20,11,0.035345353186130524
range,11,0.035579804331064224
volume_zscore_20,11,0.03243570029735565
atr_14,11,0.03407052904367447
returns,10,0.03321971371769905
log_returns,10,0.03617464005947113
volatility,10,0.03304120898246765
volatility_20,10,0.0362241230905056
range,10,0.03261222690343857
volume_zscore_20,10,0.03105156496167183
atr_14,10,0.0328456312417984
returns,9,0.034391965717077255
log_returns,9,0.032395776361227036
volatility,9,0.03425674885511398
volatility_20,9,0.03074979968369007
range,9,0.03877861425280571
volume_zscore_20,9,0.036042470484972
atr_14,9,0.03363578021526337
returns,8,0.029988979920744896
log_returns,8,0.03280989080667496
volatility,8,0.03573732078075409
volatility_20,8,0.031633857637643814
range,8,0.03422386199235916
volume_zscore_20,8,0.03489557281136513
atr_14,8,0.03405827656388283
returns,7,0.03664758801460266
log_returns,7,0.03447066992521286
volatility,7,0.03631342574954033
volatility_20,7,0.03806357830762863
range,7,0.03384434059262276
volume_zscore_20,7,0.030628269538283348
atr_14,7,0.03274141252040863
returns,6,0.03592412546277046
log_returns,6,0.03173438832163811
volatility,6,0.03157176077365875
volatility_20,6,0.036262162029743195
range,6,0.03347928822040558
volume_zscore_20,6,0.03126642853021622
atr_14,6,0.03700171038508415
returns,5,0.03321918100118637
log_returns,5,0.03353217616677284
volatility,5,0.03634541481733322
volatility_20,5,0.03359644114971161
range,5,0.0341096892952919
volume_zscore_20,5,0.037395332008600235
atr_14,5,0.029566237702965736
returns,4,0.03503807634115219
log_returns,4,0.03431038558483124
volatility,4,0.03488430008292198
volatility_20,4,0.03288714960217476
range,4,0.03418034315109253
volume_zscore_20,4,0.03727465122938156
atr_14,4,0.030871165916323662
returns,3,0.03308369219303131
log_returns,3,0.031251199543476105
volatility,3,0.034664250910282135
volatility_20,3,0.035021740943193436
range,3,0.030147431418299675
volume_zscore_20,3,0.035071104764938354
atr_14,3,0.03335459902882576
returns,2,0.03227350115776062
log_returns,2,0.034906286746263504
volatility,2,0.03158879652619362
volatility_20,2,0.030733747407794
range,2,0.04030146077275276
volume_zscore_20,2,0.03153180703520775
atr_14,2,0.03407878428697586
returns,1,0.03717997670173645
log_returns,1,0.0317089669406414
volatility,1,0.030508361756801605
volatility_20,1,0.03396882116794586
range,1,0.03456418216228485
volume_zscore_20,1,0.03075200505554676
atr_14,1,0.03895959630608559
returns,0,0.03755253925919533
log_returns,0,0.03878825902938843
volatility,0,0.03344704583287239
volatility_20,0,0.03166203573346138
range,0,0.028484158217906952
volume_zscore_20,0,0.034894123673439026
atr_14,0,0.03400031477212906
