episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
30,-0.266,0.44,0.5357142857142857,0.6889708638191223,0.10446567879265743,0.018919816240668297,9.322748184204102
31,-0.46549999999999997,0.52,0.3854166666666667,0.6879472136497498,1.7764840067524887,0.023452550172805786,9.3231782913208
32,-0.4310000000000001,0.54,0.41304347826086957,0.6834071278572083,0.8551162997612626,0.023109452798962593,9.323578834533691
33,-0.39,0.475,0.44761904761904764,0.6869981288909912,0.38948692475910185,0.02144692838191986,9.324004173278809
34,-0.375,0.5,0.46,0.6883994936943054,0.35605013379207506,0.01988537795841694,9.324407577514648
35,-0.39350000000000007,0.415,0.4444444444444444,0.6889858841896057,0.2833387190267625,0.018100665882229805,9.324810028076172
36,-0.275,0.5,0.54,0.6890614032745361,0.5110311915517952,0.017232630401849747,9.325185775756836
37,-0.38300000000000006,0.47,0.4528301886792453,0.6881738305091858,0.280298263370081,0.015811031684279442,9.325556755065918
38,-0.326,0.465,0.4953271028037383,0.68821120262146,0.362111007763889,0.014902126044034958,9.325919151306152
39,-0.44,0.475,0.4095238095238095,0.6808815002441406,1.3303477361016283,0.017619742080569267,9.326265335083008
40,-0.3795,0.405,0.453781512605042,0.6887720823287964,0.06269643112110761,0.016046790406107903,9.326616287231445
41,-0.2805,0.495,0.5346534653465347,0.6892032623291016,0.7522675821029835,0.015899624675512314,9.32691764831543
42,-0.3990000000000001,0.61,0.4230769230769231,0.6756623983383179,0.4345443759657162,0.01499225478619337,9.327166557312012
43,-0.4355,0.57,0.4069767441860465,0.6910191178321838,0.9971045549520816,0.016083449125289917,9.327332496643066
44,-0.41,0.525,0.43157894736842106,0.6889637112617493,0.4543464617311591,0.015599134378135204,9.327516555786133
45,-0.344,0.435,0.4778761061946903,0.6815316677093506,0.0017760747339498897,0.014190495014190674,9.327707290649414
46,-0.3710000000000001,0.515,0.4639175257731959,0.6889910697937012,0.22755513831486773,0.013229694217443466,9.327932357788086
47,-0.4010000000000001,0.44,0.4375,0.6844497323036194,0.03300839093947529,0.012120711617171764,9.328156471252441
48,-0.36400000000000005,0.51,0.46938775510204084,0.6760033369064331,0.725474087455832,0.013389647006988525,9.328434944152832
49,-0.3895,0.405,0.44537815126050423,0.6724663972854614,0.7791251017632901,0.012360770255327225,9.32871150970459
50,-0.381,0.415,0.452991452991453,0.6773421168327332,0.23677576930878388,0.01163480430841446,9.328981399536133
