feature,lag,importance
volume,18,0.03240158408880234
ema_diff,18,0.03327289596199989
rsi_14,18,0.030117405578494072
returns,17,0.03099757991731167
log_returns,17,0.0339910052716732
volatility,17,0.03475464880466461
range,17,0.031661346554756165
volume,17,0.03128254413604736
ema_diff,17,0.03532916307449341
rsi_14,17,0.033002663403749466
returns,16,0.03309749811887741
log_returns,16,0.03170713037252426
volatility,16,0.029213521629571915
range,16,0.032414015382528305
volume,16,0.03949812427163124
ema_diff,16,0.035328663885593414
rsi_14,16,0.03317698463797569
returns,15,0.03288298472762108
log_returns,15,0.029850013554096222
volatility,15,0.03411615639925003
range,15,0.03575844317674637
volume,15,0.032394636422395706
ema_diff,15,0.03105347976088524
rsi_14,15,0.029930520802736282
returns,14,0.03620535507798195
log_returns,14,0.036950401961803436
volatility,14,0.03652447834610939
range,14,0.03350140526890755
volume,14,0.031231621280312538
ema_diff,14,0.03527818247675896
rsi_14,14,0.031120138242840767
returns,13,0.03826531022787094
log_returns,13,0.034107599407434464
volatility,13,0.029736779630184174
range,13,0.033210791647434235
volume,13,0.03536773845553398
ema_diff,13,0.03146296367049217
rsi_14,13,0.03556855395436287
returns,12,0.03348340094089508
log_returns,12,0.03823917731642723
volatility,12,0.03336361050605774
range,12,0.034152016043663025
volume,12,0.034930258989334106
ema_diff,12,0.03590774163603783
rsi_14,12,0.03486349433660507
returns,11,0.03373628109693527
log_returns,11,0.03236392140388489
volatility,11,0.035941045731306076
range,11,0.036751702427864075
volume,11,0.03401311859488487
ema_diff,11,0.034744005650281906
rsi_14,11,0.03476829454302788
returns,10,0.03377969190478325
log_returns,10,0.03592093661427498
volatility,10,0.03538976237177849
range,10,0.03449181839823723
volume,10,0.03037257492542267
ema_diff,10,0.030649416148662567
rsi_14,10,0.03354286402463913
returns,9,0.03570656478404999
log_returns,9,0.03709903359413147
volatility,9,0.0325164869427681
range,9,0.0374271459877491
volume,9,0.03735730051994324
ema_diff,9,0.0321819931268692
rsi_14,9,0.0308857224881649
returns,8,0.03331128880381584
log_returns,8,0.03512302786111832
volatility,8,0.03595403581857681
range,8,0.0351683683693409
volume,8,0.03254921734333038
ema_diff,8,0.03379495441913605
rsi_14,8,0.040168389678001404
returns,7,0.03253621235489845
log_returns,7,0.03369522839784622
volatility,7,0.034800101071596146
range,7,0.03597904369235039
volume,7,0.03347441926598549
ema_diff,7,0.035915307700634
rsi_14,7,0.03303348645567894
returns,6,0.037570320069789886
log_returns,6,0.029347440227866173
volatility,6,0.0337955467402935
range,6,0.031533025205135345
volume,6,0.03857472911477089
ema_diff,6,0.03365980088710785
rsi_14,6,0.028603848069906235
returns,5,0.03208286315202713
log_returns,5,0.03267570212483406
volatility,5,0.03367386758327484
range,5,0.032945722341537476
volume,5,0.035627033561468124
ema_diff,5,0.029936427250504494
rsi_14,5,0.03288094326853752
returns,4,0.03321806713938713
log_returns,4,0.036366865038871765
volatility,4,0.033613868057727814
range,4,0.03583303466439247
volume,4,0.03403513878583908
ema_diff,4,0.03628487512469292
rsi_14,4,0.026225963607430458
returns,3,0.03385040909051895
log_returns,3,0.03461442142724991
volatility,3,0.028348460793495178
range,3,0.03725463151931763
volume,3,0.032080478966236115
ema_diff,3,0.03465888649225235
rsi_14,3,0.03317629545927048
returns,2,0.033748675137758255
log_returns,2,0.035377249121665955
volatility,2,0.03565266355872154
range,2,0.03355475515127182
volume,2,0.03428756445646286
ema_diff,2,0.0299313273280859
rsi_14,2,0.0312761589884758
returns,1,0.03728959709405899
log_returns,1,0.03593479469418526
volatility,1,0.031604621559381485
range,1,0.03690195456147194
volume,1,0.03559599071741104
ema_diff,1,0.032122015953063965
rsi_14,1,0.03904230520129204
returns,0,0.033729519695043564
log_returns,0,0.0365711972117424
volatility,0,0.028591321781277657
range,0,0.03516978397965431
volume,0,0.03409319743514061
ema_diff,0,0.03246524557471275
rsi_14,0,0.03451651707291603
