epoch,train_loss,val_loss,train_acc,val_acc,weight_norm,delta_weight_norm
1,0.6940589371849509,0.7013401389122009,0.5189950992079342,0.4646381586790085,6.626771926879883,0.3839375674724579
2,0.6918756015160504,0.6927190721035004,0.5245098050902871,0.5534539520740509,6.633080005645752,0.24529393017292023
