threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.6900000000000002,0.02,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.7000000000000002,0.02,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7100000000000002,0.02,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7200000000000002,0.02,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7300000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.04,0.55484387510008,0.44515612489991996,0.5539568345323741,0.8783026421136909,0.573170731707317,0.5387096774193548,0.030010237172924902
0.46,0.04,0.55564451561249,0.44435548438751,0.5531531531531532,0.8118494795836669,0.5714285714285714,0.5387096774193548,0.04624676522643255
0.47000000000000003,0.04,0.5564451561248999,0.4435548438751001,0.5523465703971119,0.6701361088871097,0.569672131147541,0.5387096774193548,0.08081533281068408
0.48000000000000004,0.04,0.5620496397117695,0.4379503602882306,0.5502742230347349,0.46837469975980783,0.5654008438818565,0.5387096774193548,0.12811786659111118
0.49000000000000005,0.04,0.5748598879103283,0.42514011208967173,0.5499058380414312,0.2610088070456365,0.5669642857142857,0.5374592833876222,0.1727665559188744
0.5,0.04,0.589271417133707,0.41072858286629305,0.5477582846003899,0.10728582866293035,0.5652173913043478,0.5359477124183006,0.20084281997255132
0.51,0.04,0.6180944755804644,0.3819055244195356,0.5555555555555556,0.0344275420336269,0.5810055865921788,0.540268456375839,0.20486525329150432
0.52,0.04,0.6725380304243395,0.32746196957566054,0.5599022004889975,0.009607686148919135,0.5973154362416108,0.5384615384615384,0.1815851400095256
0.53,0.04,0.7526020816653323,0.24739791833466773,0.5566343042071198,0.004803843074459567,0.5925925925925926,0.5373134328358209,0.137048630097032
0.54,0.04,0.8294635708566853,0.17053642914331466,0.6009389671361502,0.0032025620496397116,0.6376811594202898,0.5833333333333334,0.10215378067065342
0.55,0.04,0.8927141713370697,0.10728582866293035,0.582089552238806,0.0024019215372297837,0.6190476190476191,0.5652173913043478,0.06229996006412817
0.56,0.04,0.9359487590072058,0.06405124099279423,0.5875,0.0024019215372297837,0.65625,0.5416666666666666,0.03753971952582082
0.5700000000000001,0.04,0.9575660528422738,0.04243394715772618,0.5660377358490566,0.0008006405124099279,0.6956521739130435,0.4666666666666667,0.023999984615394473
0.5800000000000001,0.04,0.9687750200160128,0.03122497998398719,0.6153846153846154,0.0,0.6666666666666666,0.5714285714285714,0.019215372297838273
0.5900000000000001,0.04,0.9799839871897518,0.020016012810248198,0.56,0.0,0.6428571428571429,0.45454545454545453,0.011208967173738992
0.6000000000000001,0.04,0.9839871897518014,0.016012810248198558,0.55,0.0,0.6363636363636364,0.4444444444444444,0.008807045636509208
0.6100000000000001,0.04,0.9895916733386709,0.010408326661329063,0.46153846153846156,0.0,0.5714285714285714,0.3333333333333333,0.004803843074459568
0.6200000000000001,0.04,0.9935948759007206,0.006405124099279423,0.375,0.0,0.3333333333333333,0.4,0.0024019215372297837
0.6300000000000001,0.04,0.9959967974379503,0.0040032025620496394,0.6,0.0,0.5,0.6666666666666666,0.0024019215372297837
0.6400000000000001,0.04,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6500000000000001,0.04,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6600000000000001,0.04,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6700000000000002,0.04,0.9975980784627703,0.0024019215372297837,0.6666666666666666,0.0,1.0,0.5,0.0016012810248198558
0.6800000000000002,0.04,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.6900000000000002,0.04,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.7000000000000002,0.04,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7100000000000002,0.04,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7200000000000002,0.04,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7300000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.06,0.7461969575660529,0.25380304243394713,0.5709779179810726,0.8783026421136909,0.6148148148148148,0.5384615384615384,0.017635886130842226
0.46,0.06,0.7469975980784628,0.2530024019215372,0.569620253164557,0.8118494795836669,0.6119402985074627,0.5384615384615384,0.027115367233738953
0.47000000000000003,0.06,0.7477982385908727,0.2522017614091273,0.5682539682539682,0.6701361088871097,0.6090225563909775,0.5384615384615384,0.04727432867030213
0.48000000000000004,0.06,0.7510008006405124,0.24899919935948758,0.5659163987138264,0.46837469975980783,0.6046511627906976,0.5384615384615384,0.07491277249181251
0.49000000000000005,0.06,0.7542033626901521,0.24579663730984788,0.5667752442996743,0.2610088070456365,0.608,0.5384615384615384,0.10294993400645258
0.5,0.06,0.7582065652522018,0.24179343474779824,0.5662251655629139,0.10728582866293035,0.6083333333333333,0.5384615384615384,0.12222107549931058
0.51,0.06,0.7694155324259407,0.23058446757405926,0.5659722222222222,0.0344275420336269,0.616822429906542,0.5359116022099447,0.12601145768496302
0.52,0.06,0.7854283426741393,0.2145716573258607,0.5671641791044776,0.009607686148919135,0.6373626373626373,0.5310734463276836,0.12052812786658469
0.53,0.06,0.8102481985588471,0.18975180144115292,0.5527426160337553,0.004803843074459567,0.6133333333333333,0.5246913580246914,0.1043800612948325
0.54,0.06,0.8542834267413931,0.14571657325860687,0.5824175824175825,0.0032025620496397116,0.6346153846153846,0.5615384615384615,0.08459609961788485
0.55,0.06,0.899919935948759,0.100080064051241,0.576,0.0024019215372297837,0.6216216216216216,0.5568181818181818,0.05750765544381061
0.56,0.06,0.9399519615692554,0.0600480384307446,0.5733333333333334,0.0024019215372297837,0.6551724137931034,0.5217391304347826,0.034344849778942456
0.5700000000000001,0.06,0.9583666933546837,0.041633306645316254,0.5576923076923077,0.0008006405124099279,0.6818181818181818,0.4666666666666667,0.023199985128214664
0.5800000000000001,0.06,0.9695756605284227,0.03042433947157726,0.6052631578947368,0.0,0.6470588235294118,0.5714285714285714,0.018414731785428344
0.5900000000000001,0.06,0.9807846277021617,0.01921537229783827,0.5416666666666666,0.0,0.6153846153846154,0.45454545454545453,0.010408326661329062
0.6000000000000001,0.06,0.9847878302642114,0.01521216973578863,0.5263157894736842,0.0,0.6,0.4444444444444444,0.008006405124099279
0.6100000000000001,0.06,0.9895916733386709,0.010408326661329063,0.46153846153846156,0.0,0.5714285714285714,0.3333333333333333,0.004803843074459568
0.6200000000000001,0.06,0.9935948759007206,0.006405124099279423,0.375,0.0,0.3333333333333333,0.4,0.0024019215372297837
0.6300000000000001,0.06,0.9959967974379503,0.0040032025620496394,0.6,0.0,0.5,0.6666666666666666,0.0024019215372297837
0.6400000000000001,0.06,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6500000000000001,0.06,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6600000000000001,0.06,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6700000000000002,0.06,0.9975980784627703,0.0024019215372297837,0.6666666666666666,0.0,1.0,0.5,0.0016012810248198558
0.6800000000000002,0.06,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.6900000000000002,0.06,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.7000000000000002,0.06,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7100000000000002,0.06,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7200000000000002,0.06,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7300000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.08,0.8622898318654924,0.1377101681345076,0.5465116279069767,0.8783026421136909,0.5571428571428572,0.5392156862745098,0.009158968487840714
0.46,0.08,0.8622898318654924,0.1377101681345076,0.5465116279069767,0.8118494795836669,0.5571428571428572,0.5392156862745098,0.014160247333174784
0.47000000000000003,0.08,0.8630904723779024,0.13690952762209768,0.543859649122807,0.6701361088871097,0.5507246376811594,0.5392156862745098,0.024561522716972616
0.48000000000000004,0.08,0.8646917534027222,0.13530824659727783,0.5443786982248521,0.46837469975980783,0.5522388059701493,0.5392156862745098,0.03915894925708381
0.49000000000000005,0.08,0.8654923939151321,0.1345076060848679,0.5416666666666666,0.2610088070456365,0.5454545454545454,0.5392156862745098,0.053841632152799905
0.5,0.08,0.8678943154523618,0.1321056845476381,0.5393939393939394,0.10728582866293035,0.5396825396825397,0.5392156862745098,0.06361213871016749
0.51,0.08,0.8726981585268214,0.12730184147317855,0.5345911949685535,0.0344275420336269,0.5263157894736842,0.5392156862745098,0.06571149633878441
0.52,0.08,0.877502001601281,0.12249799839871897,0.5424836601307189,0.009607686148919135,0.5490196078431373,0.5392156862745098,0.06581470140083243
0.53,0.08,0.8839071257005604,0.11609287429943956,0.5241379310344828,0.004803843074459567,0.5319148936170213,0.5204081632653061,0.06055637143822344
0.54,0.08,0.899919935948759,0.100080064051241,0.552,0.0032025620496397116,0.5555555555555556,0.550561797752809,0.05506727239277411
0.55,0.08,0.9183346677341874,0.08166533226581266,0.5686274509803921,0.0024019215372297837,0.6,0.5555555555555556,0.04632561132973633
0.56,0.08,0.9455564451561249,0.0544435548438751,0.5735294117647058,0.0024019215372297837,0.6521739130434783,0.5333333333333333,0.03114998003206408
0.5700000000000001,0.08,0.9607686148919136,0.03923138510808647,0.5714285714285714,0.0008006405124099279,0.7,0.4827586206896552,0.022399985641034844
0.5800000000000001,0.08,0.9711769415532426,0.028823058446757407,0.6111111111111112,0.0,0.6666666666666666,0.5714285714285714,0.01761409127301842
0.5900000000000001,0.08,0.9823859087269816,0.017614091273018415,0.5454545454545454,0.0,0.6363636363636364,0.45454545454545453,0.009607686148919135
0.6000000000000001,0.08,0.9863891112890312,0.013610888710968775,0.5294117647058824,0.0,0.625,0.4444444444444444,0.007205764611689352
0.6100000000000001,0.08,0.9911929543634908,0.008807045636509208,0.45454545454545453,0.0,0.6,0.3333333333333333,0.0040032025620496394
0.6200000000000001,0.08,0.9943955164131305,0.005604483586869495,0.42857142857142855,0.0,0.5,0.4,0.0024019215372297837
0.6300000000000001,0.08,0.9959967974379503,0.0040032025620496394,0.6,0.0,0.5,0.6666666666666666,0.0024019215372297837
0.6400000000000001,0.08,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6500000000000001,0.08,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6600000000000001,0.08,0.9967974379503602,0.0032025620496397116,0.75,0.0,1.0,0.6666666666666666,0.0024019215372297837
0.6700000000000002,0.08,0.9975980784627703,0.0024019215372297837,0.6666666666666666,0.0,1.0,0.5,0.0016012810248198558
0.6800000000000002,0.08,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.6900000000000002,0.08,0.9983987189751802,0.0016012810248198558,1.0,0.0,1.0,1.0,0.0016012810248198558
0.7000000000000002,0.08,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7100000000000002,0.08,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7200000000000002,0.08,0.9991993594875901,0.0008006405124099279,1.0,0.0,0.0,1.0,0.0008006405124099279
0.7300000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
