threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.47000000000000003,0.06,0.5243804956035172,0.4756195043964828,0.5680672268907563,0.3780975219824141,0.5671641791044776,0.576271186440678,0.16802800764983533
0.48000000000000004,0.06,0.5243804956035172,0.4756195043964828,0.5680672268907563,0.2270183852917666,0.5671641791044776,0.576271186440678,0.20884715089638917
0.49000000000000005,0.06,0.5243804956035172,0.4756195043964828,0.5680672268907563,0.09352517985611511,0.5671641791044776,0.576271186440678,0.24491485947932298
0.5,0.06,0.5267785771382894,0.47322142286171065,0.5692567567567568,0.01598721023181455,0.5684803001876173,0.576271186440678,0.2650777858927886
0.51,0.06,0.533972821742606,0.4660271782573941,0.5711835334476844,0.003996802557953637,0.5706106870229007,0.576271186440678,0.2651231532759404
0.52,0.06,0.5635491606714629,0.4364508393285372,0.5787545787545788,0.0007993605115907274,0.5784114052953157,0.5818181818181818,0.25239600485878283
0.53,0.06,0.6402877697841727,0.3597122302158273,0.6,0.0,0.6009732360097324,0.5897435897435898,0.2158273381294964
0.54,0.06,0.7330135891286971,0.266986410871303,0.6137724550898204,0.0,0.6168831168831169,0.5769230769230769,0.16386890487609915
0.55,0.06,0.8089528377298162,0.19104716227018384,0.6527196652719666,0.0,0.6529680365296804,0.65,0.12470023980815348
0.56,0.06,0.8665067945643485,0.1334932054356515,0.6586826347305389,0.0,0.6580645161290323,0.6666666666666666,0.08792965627498002
0.5700000000000001,0.06,0.8960831334932055,0.10391686650679456,0.6384615384615384,0.0,0.6475409836065574,0.5,0.06634692246203037
0.5800000000000001,0.06,0.9320543565147882,0.06794564348521183,0.6,0.0,0.6049382716049383,0.5,0.040767386091127095
0.5900000000000001,0.06,0.9520383693045563,0.047961630695443645,0.65,0.0,0.6491228070175439,0.6666666666666666,0.03117505995203837
0.6000000000000001,0.06,0.964828137490008,0.035171862509992005,0.6136363636363636,0.0,0.6097560975609756,0.6666666666666666,0.02158273381294964
0.6100000000000001,0.06,0.9744204636290967,0.025579536370903277,0.71875,0.0,0.7241379310344828,0.6666666666666666,0.01838529176658673
0.6200000000000001,0.06,0.982414068745004,0.017585931254996003,0.7272727272727273,0.0,0.7368421052631579,0.6666666666666666,0.012789768185451638
0.6300000000000001,0.06,0.9896083133493205,0.010391686650679457,0.6923076923076923,0.0,0.7272727272727273,0.5,0.007194244604316547
0.6400000000000001,0.06,0.9920063948840927,0.007993605115907274,0.7,0.0,0.6666666666666666,1.0,0.005595523581135091
0.6500000000000001,0.06,0.9936051159072742,0.006394884092725819,0.75,0.0,0.7142857142857143,1.0,0.004796163069544364
0.6600000000000001,0.06,0.9952038369304557,0.004796163069544364,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003197442046362909
0.6700000000000002,0.06,0.996802557953637,0.0031974420463629096,0.5,0.0,0.5,0.0,0.0015987210231814548
0.6800000000000002,0.06,0.996802557953637,0.0031974420463629096,0.5,0.0,0.5,0.0,0.0015987210231814548
0.6900000000000002,0.06,0.9976019184652278,0.002398081534772182,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0015987210231814546
0.7000000000000002,0.06,0.9984012789768185,0.0015987210231814548,0.5,0.0,0.5,0.0,0.0007993605115907274
0.7100000000000002,0.06,0.9984012789768185,0.0015987210231814548,0.5,0.0,0.5,0.0,0.0007993605115907274
0.7200000000000002,0.06,0.9984012789768185,0.0015987210231814548,0.5,0.0,0.5,0.0,0.0007993605115907274
0.7300000000000002,0.06,0.9992006394884093,0.0007993605115907274,1.0,0.0,1.0,0.0,0.0007993605115907274
0.7400000000000002,0.06,0.9992006394884093,0.0007993605115907274,1.0,0.0,1.0,0.0,0.0007993605115907274
0.7500000000000002,0.06,0.9992006394884093,0.0007993605115907274,1.0,0.0,1.0,0.0,0.0007993605115907274
0.45,0.08,0.6458832933653078,0.35411670663469225,0.5959367945823928,0.6442845723421263,0.5960591133004927,0.5945945945945946,0.07506704468559444
0.46,0.08,0.6458832933653078,0.35411670663469225,0.5959367945823928,0.5179856115107914,0.5960591133004927,0.5945945945945946,0.10172006279868191
0.47000000000000003,0.08,0.6458832933653078,0.35411670663469225,0.5959367945823928,0.3780975219824141,0.5960591133004927,0.5945945945945946,0.13124081070874713
0.48000000000000004,0.08,0.6458832933653078,0.35411670663469225,0.5959367945823928,0.2270183852917666,0.5960591133004927,0.5945945945945946,0.1631232184516176
0.49000000000000005,0.08,0.6458832933653078,0.35411670663469225,0.5959367945823928,0.09352517985611511,0.5960591133004927,0.5945945945945946,0.1912944464572227
0.5,0.08,0.6466826538768985,0.3533173461231015,0.5972850678733032,0.01598721023181455,0.5975308641975309,0.5945945945945946,0.2076573752988017
0.51,0.08,0.64828137490008,0.3517186250999201,0.5977272727272728,0.003996802557953637,0.598014888337469,0.5945945945945946,0.2093915594942112
0.52,0.08,0.6530775379696243,0.3469224620303757,0.5967741935483871,0.0007993605115907274,0.5979899497487438,0.5833333333333334,0.20686887740007837
0.53,0.08,0.6826538768984812,0.3173461231015188,0.6095717884130982,0.0,0.6109589041095891,0.59375,0.19344524380495604
0.54,0.08,0.7466027178257394,0.2533972821742606,0.6182965299684543,0.0,0.621160409556314,0.5833333333333334,0.1566746602717826
0.55,0.08,0.8129496402877698,0.18705035971223022,0.6538461538461539,0.0,0.6542056074766355,0.65,0.1223021582733813
0.56,0.08,0.8665067945643485,0.1334932054356515,0.6586826347305389,0.0,0.6580645161290323,0.6666666666666666,0.08792965627498002
0.5700000000000001,0.08,0.8960831334932055,0.10391686650679456,0.6384615384615384,0.0,0.6475409836065574,0.5,0.06634692246203037
0.5800000000000001,0.08,0.9320543565147882,0.06794564348521183,0.6,0.0,0.6049382716049383,0.5,0.040767386091127095
0.5900000000000001,0.08,0.9520383693045563,0.047961630695443645,0.65,0.0,0.6491228070175439,0.6666666666666666,0.03117505995203837
0.6000000000000001,0.08,0.964828137490008,0.035171862509992005,0.6136363636363636,0.0,0.6097560975609756,0.6666666666666666,0.02158273381294964
0.6100000000000001,0.08,0.9744204636290967,0.025579536370903277,0.71875,0.0,0.7241379310344828,0.6666666666666666,0.01838529176658673
0.6200000000000001,0.08,0.982414068745004,0.017585931254996003,0.7272727272727273,0.0,0.7368421052631579,0.6666666666666666,0.012789768185451638
0.6300000000000001,0.08,0.9896083133493205,0.010391686650679457,0.6923076923076923,0.0,0.7272727272727273,0.5,0.007194244604316547
0.6400000000000001,0.08,0.9920063948840927,0.007993605115907274,0.7,0.0,0.6666666666666666,1.0,0.005595523581135091
0.6500000000000001,0.08,0.9936051159072742,0.006394884092725819,0.75,0.0,0.7142857142857143,1.0,0.004796163069544364
0.6600000000000001,0.08,0.9952038369304557,0.004796163069544364,0.6666666666666666,0.0,0.6666666666666666,0.0,0.003197442046362909
0.6700000000000002,0.08,0.996802557953637,0.0031974420463629096,0.5,0.0,0.5,0.0,0.0015987210231814548
0.6800000000000002,0.08,0.996802557953637,0.0031974420463629096,0.5,0.0,0.5,0.0,0.0015987210231814548
0.6900000000000002,0.08,0.9976019184652278,0.002398081534772182,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0015987210231814546
0.7000000000000002,0.08,0.9984012789768185,0.0015987210231814548,0.5,0.0,0.5,0.0,0.0007993605115907274
0.7100000000000002,0.08,0.9984012789768185,0.0015987210231814548,0.5,0.0,0.5,0.0,0.0007993605115907274
0.7200000000000002,0.08,0.9984012789768185,0.0015987210231814548,0.5,0.0,0.5,0.0,0.0007993605115907274
0.7300000000000002,0.08,0.9992006394884093,0.0007993605115907274,1.0,0.0,1.0,0.0,0.0007993605115907274
0.7400000000000002,0.08,0.9992006394884093,0.0007993605115907274,1.0,0.0,1.0,0.0,0.0007993605115907274
0.7500000000000002,0.08,0.9992006394884093,0.0007993605115907274,1.0,0.0,1.0,0.0,0.0007993605115907274
