feature,lag,importance
volume_zscore_20,15,0.033910106867551804
atr_14,15,0.03645165637135506
returns,14,0.032923802733421326
log_returns,14,0.03261541947722435
volatility,14,0.032706499099731445
volatility_20,14,0.03345237299799919
range,14,0.03346971794962883
volume_zscore_20,14,0.03331422433257103
atr_14,14,0.03355657681822777
returns,13,0.033645253628492355
log_returns,13,0.034370243549346924
volatility,13,0.03569726645946503
volatility_20,13,0.0378701314330101
range,13,0.032357215881347656
volume_zscore_20,13,0.03462819382548332
atr_14,13,0.030489826574921608
returns,12,0.03413262590765953
log_returns,12,0.03375350683927536
volatility,12,0.033593930304050446
volatility_20,12,0.03519511967897415
range,12,0.031732358038425446
volume_zscore_20,12,0.03453345596790314
atr_14,12,0.03538257256150246
returns,11,0.03394874930381775
log_returns,11,0.033484555780887604
volatility,11,0.038687173277139664
volatility_20,11,0.034074798226356506
range,11,0.03259943053126335
volume_zscore_20,11,0.03474360331892967
atr_14,11,0.034563854336738586
returns,10,0.032156869769096375
log_returns,10,0.03546217456459999
volatility,10,0.03314376622438431
volatility_20,10,0.0298780407756567
range,10,0.03201599791646004
volume_zscore_20,10,0.03439140319824219
atr_14,10,0.0325164720416069
returns,9,0.033604737371206284
log_returns,9,0.03062591329216957
volatility,9,0.035283949226140976
volatility_20,9,0.030743109062314034
range,9,0.03101913072168827
volume_zscore_20,9,0.036896850913763046
atr_14,9,0.034905921667814255
returns,8,0.03364409878849983
log_returns,8,0.02972048707306385
volatility,8,0.03588099777698517
volatility_20,8,0.033855438232421875
range,8,0.0339968241751194
volume_zscore_20,8,0.033312294632196426
atr_14,8,0.03659890964627266
returns,7,0.031735263764858246
log_returns,7,0.032283298671245575
volatility,7,0.03426056727766991
volatility_20,7,0.03486158698797226
range,7,0.030362578108906746
volume_zscore_20,7,0.03161214292049408
atr_14,7,0.03437250107526779
returns,6,0.031789056956768036
log_returns,6,0.03320593759417534
volatility,6,0.033354900777339935
volatility_20,6,0.02870628982782364
range,6,0.03394371643662453
volume_zscore_20,6,0.03174107149243355
atr_14,6,0.03512287512421608
returns,5,0.032794807106256485
log_returns,5,0.03434472903609276
volatility,5,0.031951386481523514
volatility_20,5,0.032029420137405396
range,5,0.03228268027305603
volume_zscore_20,5,0.03222900629043579
atr_14,5,0.03385235741734505
returns,4,0.032906148582696915
log_returns,4,0.0347389355301857
volatility,4,0.03297819569706917
volatility_20,4,0.034192271530628204
range,4,0.03433770313858986
volume_zscore_20,4,0.032572805881500244
atr_14,4,0.03467677906155586
returns,3,0.0324561633169651
log_returns,3,0.03250126540660858
volatility,3,0.034412626177072525
volatility_20,3,0.03320673108100891
range,3,0.0320730097591877
volume_zscore_20,3,0.035047389566898346
atr_14,3,0.034735485911369324
returns,2,0.03486819565296173
log_returns,2,0.03280085325241089
volatility,2,0.033559076488018036
volatility_20,2,0.03231801465153694
range,2,0.03379284217953682
volume_zscore_20,2,0.03330294042825699
atr_14,2,0.03286002203822136
returns,1,0.03441324457526207
log_returns,1,0.034093014895915985
volatility,1,0.03460044041275978
volatility_20,1,0.0328841358423233
range,1,0.033119168132543564
volume_zscore_20,1,0.03524034842848778
atr_14,1,0.032375916838645935
returns,0,0.03316331282258034
log_returns,0,0.030404020100831985
volatility,0,0.03033660352230072
volatility_20,0,0.031889624893665314
range,0,0.03286158666014671
volume_zscore_20,0,0.030913548544049263
atr_14,0,0.03103645145893097
