episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.483,0.47,0.4811320754716981,0.6904386281967163,3.087402691361612,0.10672987997531891,9.30078125
2,-0.44,0.45,0.509090909090909,0.6857220530509949,6.923319886265102,0.07924637198448181,9.300626754760742
3,-0.44900000000000007,0.51,0.5,0.6917535066604614,3.0551285719919403,0.05956917628645897,9.300827980041504
4,-0.47600000000000003,0.465,0.48598130841121495,0.6920989751815796,3.1473028237292158,0.052443113178014755,9.30138111114502
5,-0.4010000000000001,0.465,0.5327102803738317,0.692317545413971,1.687752652725664,0.044893667101860046,9.3020658493042
6,-0.343,0.52,0.5729166666666666,0.6922442317008972,1.1638088284744406,0.038221001625061035,9.302773475646973
7,-0.525,0.5,0.45,0.6919114589691162,2.0620826211088423,0.035510577261447906,9.303422927856445
8,-0.509,0.51,0.4489795918367347,0.6926965117454529,1.3853431562116605,0.03344691917300224,9.304043769836426
9,-0.398,0.445,0.5225225225225225,0.6927947998046875,0.9004641089506465,0.03186914324760437,9.304758071899414
10,-0.554,0.51,0.42857142857142855,0.6926940679550171,1.0856952953815413,0.028906242921948433,9.305397987365723
11,-0.503,0.495,0.46534653465346537,0.685660719871521,2.287601498221748,0.02940240129828453,9.305978775024414
12,-0.42200000000000004,0.48,0.5192307692307693,0.6918340921401978,0.3383680378766666,0.026647038757801056,9.306595802307129
13,-0.4610000000000001,0.54,0.4891304347826087,0.6781145334243774,1.8489356527671317,0.025591233745217323,9.307108879089355
14,-0.533,0.52,0.4375,0.6768186688423157,2.191480191055406,0.02677963487803936,9.307650566101074
15,-0.44400000000000006,0.485,0.5048543689320388,0.6841915249824524,1.9362579996040963,0.025929249823093414,9.308270454406738
16,-0.519,0.56,0.4431818181818182,0.6898450255393982,1.2960700876305873,0.023112885653972626,9.308757781982422
17,-0.44400000000000006,0.56,0.5,0.6891920566558838,0.6235093504150316,0.021149838343262672,9.309243202209473
18,-0.41700000000000004,0.605,0.5189873417721519,0.6912458539009094,0.0695820540205328,0.019252365455031395,9.309734344482422
19,-0.244,0.585,0.6506024096385542,0.6889535188674927,1.4495500166904258,0.02050650864839554,9.310380935668945
20,-0.506,0.565,0.4482758620689655,0.6893467307090759,1.205350956209427,0.018764233216643333,9.310887336730957
21,-0.42400000000000004,0.535,0.5161290322580645,0.6903941035270691,0.01603560771964829,0.017076401039958,9.311382293701172
22,-0.451,0.565,0.4942528735632184,0.6894670128822327,0.21319413206720833,0.015235194936394691,9.3118314743042
23,-0.525,0.575,0.43529411764705883,0.6816951632499695,2.1980998678765866,0.019048422574996948,9.312189102172852
24,-0.33299999999999996,0.47,0.5754716981132075,0.6910701394081116,0.9842507156083212,0.017824944108724594,9.31245231628418
25,-0.45099999999999996,0.49,0.5,0.6893711686134338,0.41395253231560886,0.016038479283452034,9.312736511230469
26,-0.48700000000000004,0.505,0.47474747474747475,0.6868782639503479,1.3999611543832258,0.01759222522377968,9.313247680664062
27,-0.6160000000000001,0.49,0.39215686274509803,0.6921765208244324,1.1745545194012326,0.01744438335299492,9.313777923583984
28,-0.556,0.565,0.41379310344827586,0.669610857963562,2.622198553866192,0.02229359932243824,9.314184188842773
29,-0.43500000000000005,0.575,0.5058823529411764,0.6867005825042725,0.12118500787411593,0.020377421751618385,9.314614295959473
30,-0.41400000000000003,0.485,0.5242718446601942,0.6909483075141907,0.14269689869420962,0.01859617978334427,9.31506061553955
31,-0.6140000000000001,0.51,0.3877551020408163,0.6861979365348816,1.8244277346274884,0.02130879834294319,9.315563201904297
32,-0.5330000000000001,0.57,0.43023255813953487,0.6797168850898743,0.39019936787825354,0.019874263554811478,9.316058158874512
33,-0.509,0.51,0.45918367346938777,0.6859932541847229,0.30184361985582203,0.018646037206053734,9.316559791564941
34,-0.47700000000000004,0.53,0.4787234042553192,0.6867876052856445,0.1009508369482507,0.016970399767160416,9.31704330444336
35,-0.513,0.47,0.46226415094339623,0.6897566318511963,0.2340251850477766,0.0154952984303236,9.317523956298828
36,-0.3940000000000001,0.535,0.5376344086021505,0.6821596622467041,0.5035897016844637,0.014397388324141502,9.317931175231934
37,-0.49200000000000005,0.53,0.46808510638297873,0.6899691820144653,0.11850375201068115,0.013174692168831825,9.318315505981445
38,-0.4590000000000001,0.485,0.49514563106796117,0.6903296709060669,0.22837000544808697,0.012152585200965405,9.318668365478516
39,-0.5870000000000001,0.555,0.39325842696629215,0.6866409182548523,2.0968699877119334,0.018427632749080658,9.318998336791992
40,-0.5,0.45,0.4727272727272727,0.6901362538337708,0.1924963000698607,0.01689695008099079,9.319361686706543
41,-0.40700000000000003,0.555,0.5280898876404494,0.6775738596916199,0.9077827809708721,0.01704356260597706,9.319592475891113
42,-0.509,0.635,0.3972602739726027,0.6640716195106506,0.30999020491858137,0.015986047685146332,9.319784164428711
43,-0.559,0.61,0.3974358974358974,0.6816939115524292,0.9695542261054789,0.016706587746739388,9.319804191589355
44,-0.559,0.535,0.41935483870967744,0.6889457702636719,0.7605576868971529,0.016924172639846802,9.319841384887695
45,-0.5,0.475,0.4666666666666667,0.6827125549316406,0.25436060294971796,0.015135107561945915,9.319911003112793
46,-0.522,0.53,0.44680851063829785,0.6842877268791199,0.06108164569445223,0.013814510777592659,9.320008277893066
47,-0.5130000000000001,0.495,0.45544554455445546,0.6844453811645508,0.4620022762994727,0.013438244350254536,9.320164680480957
48,-0.489,0.56,0.4659090909090909,0.683692991733551,0.9872034650319954,0.014516794122755527,9.320304870605469
49,-0.542,0.43,0.4473684210526316,0.6703096032142639,2.110494893113471,0.013812685385346413,9.320556640625
50,-0.536,0.465,0.4485981308411215,0.6854962706565857,0.11618962702506253,0.012410440482199192,9.320796966552734
