episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.06799999999999999,0.56,0.45454545454545453,0.684590756893158,1.4604714619806856,0.09569594264030457,6.65433931350708
2,-0.055999999999999994,0.32,0.47058823529411764,0.6635887026786804,0.9191048058151396,0.05487671494483948,6.654460430145264
3,0.102,0.36,0.59375,0.6591499447822571,0.215384714853536,0.046847861260175705,6.6547627449035645
