threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.6500000000000001,0.02,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6600000000000001,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.04,0.5216346153846154,0.47836538461538464,0.541038525963149,0.7139423076923077,0.5710144927536231,0.5,0.07403576491617357
0.46,0.04,0.5224358974358975,0.4775641025641026,0.5419463087248322,0.5681089743589743,0.5726744186046512,0.5,0.11177948820677187
0.47000000000000003,0.04,0.5224358974358975,0.4775641025641026,0.5419463087248322,0.3701923076923077,0.5726744186046512,0.5,0.16300311267258383
0.48000000000000004,0.04,0.5280448717948718,0.4719551282051282,0.5398981324278438,0.19230769230769232,0.56973293768546,0.5,0.20580621301775148
0.49000000000000005,0.04,0.5448717948717948,0.4551282051282051,0.5422535211267606,0.07051282051282051,0.5759493670886076,0.5,0.22939266929651547
0.5,0.04,0.5969551282051282,0.4030448717948718,0.5427435387673957,0.023237179487179488,0.5817490494296578,0.5,0.21366686698717952
0.51,0.04,0.6706730769230769,0.3293269230769231,0.537712895377129,0.007211538461538462,0.5816326530612245,0.49767441860465117,0.1758062900641026
0.52,0.04,0.7532051282051282,0.2467948717948718,0.551948051948052,0.003205128205128205,0.6335877862595419,0.4915254237288136,0.13578135272846814
0.53,0.04,0.8261217948717948,0.17387820512820512,0.5483870967741935,0.0,0.6551724137931034,0.47692307692307695,0.0953525641025641
0.54,0.04,0.875801282051282,0.12419871794871795,0.5419354838709678,0.0,0.6451612903225806,0.4731182795698925,0.06730769230769232
0.55,0.04,0.9206730769230769,0.07932692307692307,0.5757575757575758,0.0,0.6764705882352942,0.5230769230769231,0.04567307692307693
0.56,0.04,0.9503205128205128,0.049679487179487176,0.5967741935483871,0.0,0.7647058823529411,0.5333333333333333,0.029647435897435896
0.5700000000000001,0.04,0.9639423076923077,0.036057692307692304,0.6444444444444445,0.0,0.8,0.5666666666666667,0.023237179487179488
0.5800000000000001,0.04,0.9735576923076923,0.026442307692307692,0.7272727272727273,0.0,0.7857142857142857,0.6842105263157895,0.019230769230769232
0.5900000000000001,0.04,0.9831730769230769,0.016826923076923076,0.6190476190476191,0.0,0.6666666666666666,0.5833333333333334,0.010416666666666666
0.6000000000000001,0.04,0.9887820512820513,0.011217948717948718,0.7142857142857143,0.0,0.6666666666666666,0.75,0.008012820512820514
0.6100000000000001,0.04,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.75,0.7142857142857143,0.00641025641025641
0.6200000000000001,0.04,0.9951923076923077,0.004807692307692308,0.8333333333333334,0.0,1.0,0.8,0.004006410256410257
0.6300000000000001,0.04,0.9951923076923077,0.004807692307692308,0.8333333333333334,0.0,1.0,0.8,0.004006410256410257
0.6400000000000001,0.04,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6500000000000001,0.04,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6600000000000001,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.06,0.7027243589743589,0.297275641025641,0.5417789757412399,0.7139423076923077,0.5745614035087719,0.48951048951048953,0.04607179178994083
0.46,0.06,0.7035256410256411,0.296474358974359,0.5432432432432432,0.5681089743589743,0.5770925110132159,0.48951048951048953,0.06955937191814597
0.47000000000000003,0.06,0.7035256410256411,0.296474358974359,0.5432432432432432,0.3701923076923077,0.5770925110132159,0.48951048951048953,0.10143537352071007
0.48000000000000004,0.06,0.7043269230769231,0.2956730769230769,0.5420054200542005,0.19230769230769232,0.5752212389380531,0.48951048951048953,0.1294378698224852
0.49000000000000005,0.06,0.7115384615384616,0.28846153846153844,0.5388888888888889,0.07051282051282051,0.5714285714285714,0.48951048951048953,0.1444875904010519
0.5,0.06,0.7275641025641025,0.2724358974358974,0.5441176470588235,0.023237179487179488,0.583756345177665,0.48951048951048953,0.1447925655407626
0.51,0.06,0.7588141025641025,0.24118589743589744,0.5348837209302325,0.007211538461538462,0.575,0.48936170212765956,0.12807607556706113
0.52,0.06,0.8036858974358975,0.19631410256410256,0.5428571428571428,0.003205128205128205,0.6153846153846154,0.4765625,0.10622894066403682
0.53,0.06,0.8461538461538461,0.15384615384615385,0.5520833333333334,0.0,0.6511627906976745,0.4716981132075472,0.08493589743589744
0.54,0.06,0.8846153846153846,0.11538461538461539,0.5555555555555556,0.0,0.6451612903225806,0.4878048780487805,0.06410256410256411
0.55,0.06,0.9238782051282052,0.07612179487179487,0.5789473684210527,0.0,0.6764705882352942,0.5245901639344263,0.04407051282051282
0.56,0.06,0.9519230769230769,0.04807692307692308,0.6,0.0,0.7647058823529411,0.5348837209302325,0.028846153846153848
0.5700000000000001,0.06,0.9639423076923077,0.036057692307692304,0.6444444444444445,0.0,0.8,0.5666666666666667,0.023237179487179488
0.5800000000000001,0.06,0.9735576923076923,0.026442307692307692,0.7272727272727273,0.0,0.7857142857142857,0.6842105263157895,0.019230769230769232
0.5900000000000001,0.06,0.9831730769230769,0.016826923076923076,0.6190476190476191,0.0,0.6666666666666666,0.5833333333333334,0.010416666666666666
0.6000000000000001,0.06,0.9887820512820513,0.011217948717948718,0.7142857142857143,0.0,0.6666666666666666,0.75,0.008012820512820514
0.6100000000000001,0.06,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.75,0.7142857142857143,0.00641025641025641
0.6200000000000001,0.06,0.9951923076923077,0.004807692307692308,0.8333333333333334,0.0,1.0,0.8,0.004006410256410257
0.6300000000000001,0.06,0.9951923076923077,0.004807692307692308,0.8333333333333334,0.0,1.0,0.8,0.004006410256410257
0.6400000000000001,0.06,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6500000000000001,0.06,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6600000000000001,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.08,0.8229166666666666,0.17708333333333334,0.5565610859728507,0.7139423076923077,0.5833333333333334,0.5064935064935064,0.02819318602071006
0.46,0.08,0.8237179487179487,0.1762820512820513,0.5590909090909091,0.5681089743589743,0.5874125874125874,0.5064935064935064,0.04256618281558186
0.47000000000000003,0.08,0.8237179487179487,0.1762820512820513,0.5590909090909091,0.3701923076923077,0.5874125874125874,0.5064935064935064,0.06207239275147929
0.48000000000000004,0.08,0.8237179487179487,0.1762820512820513,0.5590909090909091,0.19230769230769232,0.5874125874125874,0.5064935064935064,0.07960428994082841
0.49000000000000005,0.08,0.8261217948717948,0.17387820512820512,0.5576036866359447,0.07051282051282051,0.5857142857142857,0.5064935064935064,0.09011854865220251
0.5,0.08,0.8309294871794872,0.16907051282051283,0.5592417061611374,0.023237179487179488,0.5895522388059702,0.5064935064935064,0.09235417693951349
0.51,0.08,0.8453525641025641,0.1546474358974359,0.5595854922279793,0.007211538461538462,0.5948275862068966,0.5064935064935064,0.08591438609467456
0.52,0.08,0.8645833333333334,0.13541666666666666,0.5621301775147929,0.003205128205128205,0.6105263157894737,0.5,0.0758778147600263
0.53,0.08,0.8822115384615384,0.11778846153846154,0.5714285714285714,0.0,0.6533333333333333,0.4861111111111111,0.0673076923076923
0.54,0.08,0.9038461538461539,0.09615384615384616,0.5666666666666667,0.0,0.6428571428571429,0.5,0.05448717948717949
0.55,0.08,0.9326923076923077,0.0673076923076923,0.5952380952380952,0.0,0.6666666666666666,0.5490196078431373,0.04006410256410256
0.56,0.08,0.9543269230769231,0.04567307692307692,0.6140350877192983,0.0,0.7647058823529411,0.55,0.028044871794871796
0.5700000000000001,0.08,0.9655448717948718,0.03445512820512821,0.6744186046511628,0.0,0.8,0.6071428571428571,0.023237179487179488
0.5800000000000001,0.08,0.9751602564102564,0.024839743589743588,0.7741935483870968,0.0,0.7857142857142857,0.7647058823529411,0.01923076923076923
0.5900000000000001,0.08,0.9839743589743589,0.016025641025641024,0.65,0.0,0.6666666666666666,0.6363636363636364,0.010416666666666666
0.6000000000000001,0.08,0.9887820512820513,0.011217948717948718,0.7142857142857143,0.0,0.6666666666666666,0.75,0.008012820512820514
0.6100000000000001,0.08,0.9911858974358975,0.008814102564102564,0.7272727272727273,0.0,0.75,0.7142857142857143,0.00641025641025641
0.6200000000000001,0.08,0.9951923076923077,0.004807692307692308,0.8333333333333334,0.0,1.0,0.8,0.004006410256410257
0.6300000000000001,0.08,0.9951923076923077,0.004807692307692308,0.8333333333333334,0.0,1.0,0.8,0.004006410256410257
0.6400000000000001,0.08,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6500000000000001,0.08,0.9983974358974359,0.0016025641025641025,1.0,0.0,0.0,1.0,0.0016025641025641025
0.6600000000000001,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
