feature,lag,importance
range,14,0.03432541340589523
volume,14,0.03169742226600647
ema_diff,14,0.03476112708449364
rsi_14,14,0.03178815171122551
returns,13,0.039403095841407776
log_returns,13,0.03386922553181648
volatility,13,0.030082454904913902
range,13,0.03243635222315788
volume,13,0.03448566794395447
ema_diff,13,0.032114312052726746
rsi_14,13,0.035772670060396194
returns,12,0.03460397943854332
log_returns,12,0.03754716366529465
volatility,12,0.03280239552259445
range,12,0.03461458534002304
volume,12,0.03384024277329445
ema_diff,12,0.03389924392104149
rsi_14,12,0.035117194056510925
returns,11,0.03426682949066162
log_returns,11,0.03158603236079216
volatility,11,0.03452913835644722
range,11,0.03677826747298241
volume,11,0.03382600098848343
ema_diff,11,0.03522711992263794
rsi_14,11,0.03503696247935295
returns,10,0.035224102437496185
log_returns,10,0.03694590553641319
volatility,10,0.03474074974656105
range,10,0.03617934510111809
volume,10,0.030297668650746346
ema_diff,10,0.030262337997555733
rsi_14,10,0.03179776296019554
returns,9,0.036102574318647385
log_returns,9,0.03726353868842125
volatility,9,0.032188620418310165
range,9,0.03705879673361778
volume,9,0.03808235377073288
ema_diff,9,0.03271440416574478
rsi_14,9,0.0297241248190403
returns,8,0.03402077034115791
log_returns,8,0.036091797053813934
volatility,8,0.03475912660360336
range,8,0.03465928137302399
volume,8,0.03291839361190796
ema_diff,8,0.03411656618118286
rsi_14,8,0.039856914430856705
returns,7,0.032878030091524124
log_returns,7,0.03422557935118675
volatility,7,0.033195119351148605
range,7,0.03521595895290375
volume,7,0.03522096946835518
ema_diff,7,0.0361897237598896
rsi_14,7,0.033586062490940094
returns,6,0.037058595567941666
log_returns,6,0.03085263818502426
volatility,6,0.032710861414670944
range,6,0.03252701461315155
volume,6,0.04008781164884567
ema_diff,6,0.03436077758669853
rsi_14,6,0.03001055121421814
returns,5,0.03342127799987793
log_returns,5,0.0341549776494503
volatility,5,0.033146992325782776
range,5,0.03239274397492409
volume,5,0.035971831530332565
ema_diff,5,0.028970640152692795
rsi_14,5,0.03211280703544617
returns,4,0.032730583101511
log_returns,4,0.037090521305799484
volatility,4,0.03543518856167793
range,4,0.03651838004589081
volume,4,0.03380730375647545
ema_diff,4,0.03550344333052635
rsi_14,4,0.02723405696451664
returns,3,0.0349525548517704
log_returns,3,0.03508458659052849
volatility,3,0.030222328379750252
range,3,0.03856663033366203
volume,3,0.032231688499450684
ema_diff,3,0.03512472286820412
rsi_14,3,0.032959338277578354
returns,2,0.03303031995892525
log_returns,2,0.034850072115659714
volatility,2,0.03570004925131798
range,2,0.03473237529397011
volume,2,0.03551704064011574
ema_diff,2,0.029665259644389153
rsi_14,2,0.033584337681531906
returns,1,0.03735385835170746
log_returns,1,0.03961510583758354
volatility,1,0.03349854052066803
range,1,0.037454329431056976
volume,1,0.036533620208501816
ema_diff,1,0.029051480814814568
rsi_14,1,0.044033486396074295
returns,0,0.03732902184128761
log_returns,0,0.040128111839294434
volatility,0,0.02973608300089836
range,0,0.03494410589337349
volume,0,0.03444327414035797
ema_diff,0,0.032308660447597504
rsi_14,0,0.03665963187813759
