feature,lag,importance
ema_diff,13,0.032908983528614044
rsi_14,13,0.032043226063251495
returns,12,0.03419962525367737
log_returns,12,0.03488915413618088
volatility,12,0.033558789640665054
range,12,0.032466817647218704
volume,12,0.03317393362522125
ema_diff,12,0.03223736211657524
rsi_14,12,0.034292858093976974
returns,11,0.03336268290877342
log_returns,11,0.03286593407392502
volatility,11,0.03379387408494949
range,11,0.033673111349344254
volume,11,0.03269967436790466
ema_diff,11,0.033549714833498
rsi_14,11,0.032925110310316086
returns,10,0.03668583557009697
log_returns,10,0.033605217933654785
volatility,10,0.03470054641366005
range,10,0.03194903954863548
volume,10,0.030008606612682343
ema_diff,10,0.03139018267393112
rsi_14,10,0.03243837133049965
returns,9,0.031126057729125023
log_returns,9,0.031440410763025284
volatility,9,0.03109966777265072
range,9,0.03441106900572777
volume,9,0.03690270707011223
ema_diff,9,0.03447819873690605
rsi_14,9,0.02951253205537796
returns,8,0.03345540910959244
log_returns,8,0.03426029160618782
volatility,8,0.03236061707139015
range,8,0.032225385308265686
volume,8,0.03287263587117195
ema_diff,8,0.03297378122806549
rsi_14,8,0.035814184695482254
returns,7,0.034519825130701065
log_returns,7,0.03271505609154701
volatility,7,0.034665193408727646
range,7,0.03494533523917198
volume,7,0.03255809471011162
ema_diff,7,0.0313752181828022
rsi_14,7,0.030542125925421715
returns,6,0.035086795687675476
log_returns,6,0.034794293344020844
volatility,6,0.0361880287528038
range,6,0.03403061255812645
volume,6,0.03386099636554718
ema_diff,6,0.03263651579618454
rsi_14,6,0.034349169582128525
returns,5,0.03094181790947914
log_returns,5,0.03470945358276367
volatility,5,0.031095940619707108
range,5,0.03161880746483803
volume,5,0.03149982914328575
ema_diff,5,0.0323156975209713
rsi_14,5,0.030214868485927582
returns,4,0.03420715034008026
log_returns,4,0.03310290351510048
volatility,4,0.03537443280220032
range,4,0.03342573344707489
volume,4,0.03011118434369564
ema_diff,4,0.032331984490156174
rsi_14,4,0.0342358835041523
returns,3,0.033109504729509354
log_returns,3,0.033919572830200195
volatility,3,0.03175605461001396
range,3,0.03485234081745148
volume,3,0.03405812755227089
ema_diff,3,0.03467384725809097
rsi_14,3,0.035701312124729156
returns,2,0.031811024993658066
log_returns,2,0.035108644515275955
volatility,2,0.03351963311433792
range,2,0.03430987894535065
volume,2,0.03547494485974312
ema_diff,2,0.03129611536860466
rsi_14,2,0.033465150743722916
returns,1,0.03402188792824745
log_returns,1,0.03533909097313881
volatility,1,0.03545019030570984
range,1,0.03506958484649658
volume,1,0.034660425037145615
ema_diff,1,0.033489059656858444
rsi_14,1,0.03769678622484207
returns,0,0.03446366637945175
log_returns,0,0.035649221390485764
volatility,0,0.03555770963430405
range,0,0.03550393506884575
volume,0,0.03536830097436905
ema_diff,0,0.03457643836736679
rsi_14,0,0.03436288610100746
