episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.47400000000000003,0.435,0.48672566371681414,0.6878635883331299,3.838544000600696,0.21341684460639954,9.300819396972656
2,-0.4910000000000001,0.49,0.47058823529411764,0.689875602722168,4.144843439710908,0.14979878067970276,9.303236961364746
3,-0.229,0.46,0.6388888888888888,0.6886284351348877,1.592112679202234,0.11931506544351578,9.30689811706543
4,-0.39399999999999996,0.46,0.5370370370370371,0.6906976103782654,1.9655934779829953,0.1014142706990242,9.310922622680664
5,-0.43300000000000005,0.52,0.5104166666666666,0.6905447244644165,2.7262401313641003,0.08980384469032288,9.31460952758789
6,-0.307,0.505,0.5959595959595959,0.6906626224517822,1.8385918192891726,0.0812506154179573,9.31825065612793
7,-0.4610000000000001,0.465,0.4953271028037383,0.6895556449890137,1.6082658342909744,0.07516975700855255,9.322052001953125
8,-0.5780000000000001,0.47,0.37735849056603776,0.6851648092269897,2.859992822359222,0.073145791888237,9.326221466064453
9,-0.425,0.45,0.5181818181818182,0.6864239573478699,0.7039442210175824,0.06535985320806503,9.33047866821289
10,-0.34700000000000003,0.405,0.5630252100840336,0.6855692863464355,0.5251041765859455,0.05837346240878105,9.334641456604004
11,-0.33,0.425,0.5739130434782609,0.6835647225379944,0.297811502467114,0.051970526576042175,9.338607788085938
12,-0.35,0.525,0.5684210526315789,0.6845850944519043,2.152604927768404,0.05434713885188103,9.342367172241211
13,-0.462,0.455,0.4954128440366973,0.6828698515892029,1.609626949564666,0.053801391273736954,9.346379280090332
14,-0.41600000000000004,0.39,0.5245901639344263,0.6601472496986389,0.5739443256711391,0.05009167268872261,9.35036849975586
15,-0.425,0.45,0.5181818181818182,0.6814603805541992,0.5865619371166404,0.046653032302856445,9.354192733764648
16,-0.555,0.5,0.43,0.6812188625335693,2.461184372227079,0.05298185721039772,9.35840892791748
17,-0.5710000000000001,0.365,0.4409448818897638,0.6547908782958984,1.5387678699485925,0.05027855932712555,9.362146377563477
18,-0.43799999999999994,0.47,0.5094339622641509,0.6648350358009338,1.5734560480772546,0.05181308090686798,9.366093635559082
19,-0.48700000000000004,0.305,0.4892086330935252,0.6580862402915955,2.0066489222086137,0.04713078588247299,9.368885040283203
20,-0.43200000000000005,0.38,0.5161290322580645,0.6319724917411804,0.6122862191984489,0.04506748914718628,9.371646881103516
21,-0.49900000000000005,0.385,0.4796747967479675,0.6646121144294739,0.8961257870785437,0.043706800788640976,9.374402046203613
22,-0.30400000000000005,0.385,0.5853658536585366,0.6604214906692505,0.4151371064161586,0.04155586287379265,9.377128601074219
23,-0.48,0.425,0.48695652173913045,0.6616255044937134,1.0364701451389635,0.03843940794467926,9.380119323730469
24,-0.32299999999999995,0.37,0.5714285714285714,0.6515657901763916,0.5518952995871221,0.0354611873626709,9.382986068725586
25,-0.355,0.325,0.5555555555555556,0.5744711756706238,0.7105458794667178,0.03183590620756149,9.38538932800293
26,-0.30699999999999994,0.355,0.5658914728682171,0.6096152067184448,1.2837667010825127,0.03262880817055702,9.387114524841309
27,-0.42400000000000004,0.335,0.518796992481203,0.6442277431488037,0.34434816783072786,0.03035399131476879,9.388664245605469
28,-0.39100000000000007,0.265,0.5374149659863946,0.5562439560890198,0.8847822504183498,0.03262186050415039,9.390345573425293
29,-0.4060000000000001,0.34,0.5303030303030303,0.5837612152099609,0.09595144137955218,0.029635950922966003,9.39193058013916
30,-0.385,0.4,0.5416666666666666,0.643622636795044,0.21727234723530994,0.02764984592795372,9.393569946289062
31,-0.48,0.275,0.496551724137931,0.6118544340133667,1.412406547585901,0.03122004307806492,9.39467716217041
32,-0.469,0.31,0.5,0.6187657117843628,0.822972272908431,0.03286893293261528,9.395991325378418
33,-0.442,0.28,0.5138888888888888,0.6135879158973694,1.420658030441963,0.03042640909552574,9.396529197692871
34,-0.43400000000000005,0.36,0.515625,0.6497495770454407,0.10207527861798461,0.027790727093815804,9.397113800048828
35,-0.6730000000000002,0.37,0.3888888888888889,0.642017662525177,2.6442810298227513,0.04221009835600853,9.399004936218262
36,-0.413,0.345,0.5267175572519084,0.5733866095542908,0.3732880081283537,0.03819534182548523,9.400749206542969
37,-0.335,0.3,0.5642857142857143,0.5485538840293884,0.8152519231893139,0.03611764311790466,9.402107238769531
38,-0.545,0.25,0.4666666666666667,0.5181725025177002,0.8134285064209903,0.036342035979032516,9.403387069702148
39,-0.528,0.395,0.4628099173553719,0.6721441745758057,0.44963867565932697,0.03452829644083977,9.404594421386719
40,-0.342,0.405,0.5630252100840336,0.6419252753257751,0.6660420231302113,0.03301170840859413,9.405631065368652
41,-0.3390000000000001,0.26,0.5608108108108109,0.49260270595550537,1.2762042065818593,0.03562711924314499,9.406933784484863
42,-0.534,0.435,0.40707964601769914,0.6734422445297241,0.7371982418214839,0.03386837989091873,9.408642768859863
43,-0.509,0.36,0.4765625,0.5761591792106628,0.2212212420280466,0.03103962354362011,9.410419464111328
