episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.3315000000000001,0.435,0.48672566371681414,0.6878635883331299,2.7164826978924386,0.10670844465494156,9.299857139587402
2,-0.34450000000000003,0.48,0.4807692307692308,0.6877545118331909,3.1911902378191224,0.07461117208003998,9.300553321838379
3,-0.127,0.43,0.631578947368421,0.6892512440681458,1.0054245203780003,0.05915089696645737,9.30152416229248
4,-0.26899999999999996,0.46,0.5370370370370371,0.6898321509361267,1.3342168114460902,0.05008567124605179,9.30263614654541
5,-0.2875,0.5,0.53,0.6897851228713989,1.726417032434888,0.04453441500663757,9.30361270904541
6,-0.19,0.475,0.6,0.6889246702194214,0.856794598362827,0.03937482833862305,9.304508209228516
7,-0.31200000000000006,0.455,0.5045871559633027,0.6883621215820312,1.0384666472508672,0.036783698946237564,9.305429458618164
8,-0.4285,0.465,0.3925233644859813,0.6834102272987366,2.464263743194991,0.0365050844848156,9.306589126586914
9,-0.28,0.45,0.5272727272727272,0.6872813105583191,0.3966064124520177,0.032739341259002686,9.307758331298828
10,-0.22399999999999998,0.41,0.559322033898305,0.6875420808792114,0.2926359570986249,0.029140496626496315,9.308880805969238
11,-0.223,0.445,0.5675675675675675,0.686652660369873,0.17610551550175682,0.026074038818478584,9.309947967529297
12,-0.26,0.525,0.5578947368421052,0.6886288523674011,1.5178508060106657,0.027197180315852165,9.310951232910156
13,-0.32050000000000006,0.47,0.5,0.686909019947052,1.036680137585899,0.026230284944176674,9.312060356140137
14,-0.2725,0.4,0.525,0.6741827130317688,0.21245891542447615,0.023712117224931717,9.313108444213867
15,-0.29950000000000004,0.455,0.5137614678899083,0.6870032548904419,0.39856258460478294,0.022070996463298798,9.314107894897461
16,-0.41400000000000003,0.51,0.42857142857142855,0.6868101358413696,1.7160136348515913,0.025160282850265503,9.315217971801758
17,-0.3675,0.425,0.4608695652173913,0.6756663918495178,0.8765161765845425,0.02505345270037651,9.316314697265625
18,-0.2695,0.505,0.5454545454545454,0.6825534701347351,0.5704707986913956,0.024121973663568497,9.317418098449707
19,-0.2975,0.375,0.504,0.677216112613678,0.6283404722571768,0.021138517186045647,9.318367958068848
20,-0.2745,0.455,0.5321100917431193,0.6772039532661438,0.07411250507378615,0.01932060532271862,9.319270133972168
21,-0.35600000000000004,0.415,0.4700854700854701,0.6821371912956238,0.7301937925318704,0.01888243481516838,9.320040702819824
22,-0.18500000000000003,0.4,0.5833333333333334,0.6772242784500122,0.3537081353722447,0.01816185563802719,9.32083511352539
23,-0.3425,0.45,0.4818181818181818,0.6759107708930969,0.7766766717153789,0.01848573237657547,9.321703910827637
24,-0.22299999999999998,0.42,0.5603448275862069,0.6726786494255066,0.30308636251671117,0.016551131382584572,9.322486877441406
25,-0.228,0.395,0.5537190082644629,0.6678762435913086,0.513560047678859,0.016810981556773186,9.323271751403809
26,-0.1805,0.395,0.5785123966942148,0.6416923403739929,1.0884217027128436,0.01643277518451214,9.323649406433105
27,-0.2725,0.375,0.52,0.6749719381332397,0.13058994052806958,0.015041864477097988,9.324004173278809
28,-0.2505,0.42,0.5431034482758621,0.671991765499115,1.1138397430756708,0.01925225555896759,9.32442855834961
29,-0.28950000000000004,0.43,0.5175438596491229,0.6710094809532166,0.3197686020175322,0.018064133822917938,9.324882507324219
30,-0.24250000000000008,0.45,0.5545454545454546,0.6768338680267334,0.12163141830003972,0.016678407788276672,9.325345039367676
31,-0.2725,0.4,0.525,0.6755183935165405,0.38052405660153943,0.015823032706975937,9.325776100158691
32,-0.2865,0.41,0.5169491525423728,0.675557017326355,0.4242662711233366,0.016062788665294647,9.326231956481934
33,-0.27399999999999997,0.41,0.5254237288135594,0.6735684275627136,0.4263714999150803,0.01552598737180233,9.326703071594238
34,-0.3075,0.4,0.5,0.6757993698120117,0.1501651127491075,0.014374589547514915,9.32714557647705
35,-0.43650000000000005,0.41,0.4152542372881356,0.6735153198242188,1.5340079703798057,0.02128833904862404,9.327875137329102
36,-0.2800000000000001,0.45,0.5272727272727272,0.6602581739425659,0.2616207292127792,0.019241370260715485,9.32852840423584
37,-0.23650000000000002,0.41,0.5508474576271186,0.6585243344306946,0.12597844305782635,0.01740340329706669,9.329121589660645
38,-0.34299999999999997,0.345,0.4732824427480916,0.6334540843963623,0.6274387690090821,0.017922161146998405,9.329620361328125
39,-0.36,0.4,0.4666666666666667,0.6741918921470642,0.27065629377772915,0.01682557910680771,9.330093383789062
40,-0.24250000000000005,0.425,0.5478260869565217,0.669927716255188,0.09188389292625104,0.015315649099647999,9.33055305480957
41,-0.21250000000000002,0.375,0.56,0.6338046789169312,1.0429623234169356,0.01809118501842022,9.330995559692383
42,-0.395,0.375,0.416,0.6490896940231323,0.8169438010597672,0.018191764131188393,9.331681251525879
43,-0.338,0.42,0.4827586206896552,0.6538347005844116,0.06335501649705802,0.016612010076642036,9.332352638244629
44,-0.38150000000000006,0.435,0.45132743362831856,0.6694472432136536,0.6341188782573239,0.016060568392276764,9.333136558532715
45,-0.225,0.375,0.552,0.6569751501083374,1.168955813509662,0.0204806886613369,9.333847999572754
46,-0.278,0.37,0.5158730158730159,0.6071417331695557,0.8509154775089841,0.020015083253383636,9.334237098693848
47,-0.24850000000000003,0.365,0.5354330708661418,0.6689656972885132,0.5432993362890703,0.018223678693175316,9.334748268127441
48,-0.31550000000000006,0.395,0.49586776859504134,0.6710753440856934,0.177899842884889,0.01659395545721054,9.335236549377441
49,-0.2255,0.42,0.5603448275862069,0.6147197484970093,3.6137267715016717,0.027579670771956444,9.335309028625488
50,-0.2515,0.385,0.5365853658536586,0.6660181879997253,0.0716081359350503,0.0250543225556612,9.335443496704102
