threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.47000000000000003,0.08,0.7818765036086608,0.2181234963913392,0.6066176470588235,0.5549318364073778,0.6078431372549019,0.5882352941176471,0.0588903343967784
0.48000000000000004,0.08,0.7826784282277466,0.21732157177225342,0.6088560885608856,0.39615076182838815,0.610236220472441,0.5882352941176471,0.07989985910049395
0.49000000000000005,0.08,0.7834803528468324,0.2165196471531676,0.6111111111111112,0.23736968724939855,0.6126482213438735,0.5882352941176471,0.10090938380420951
0.5,0.08,0.7858861267040899,0.2141138732959102,0.6142322097378277,0.09382518043303929,0.616,0.5882352941176471,0.11917615910904696
0.51,0.08,0.7898957497995188,0.21010425020048115,0.6145038167938931,0.02165196471531676,0.6163265306122448,0.5882352941176471,0.1263143814601716
0.52,0.08,0.8051323175621492,0.19486768243785085,0.6296296296296297,0.006415396952686447,0.6327433628318584,0.5882352941176471,0.12190733301222052
0.53,0.08,0.8299919807538091,0.17000801924619086,0.6415094339622641,0.0016038492381716118,0.6461538461538462,0.5882352941176471,0.10888682959391233
0.54,0.08,0.8668805132317562,0.13311948676824378,0.6566265060240963,0.0,0.6666666666666666,0.5625,0.08740978348035285
0.55,0.08,0.9117882919005613,0.08821170809943865,0.6090909090909091,0.0,0.6210526315789474,0.5333333333333333,0.053728949478749
0.56,0.08,0.9342421812349639,0.06575781876503609,0.5975609756097561,0.0,0.6142857142857143,0.5,0.03929430633520449
0.5700000000000001,0.08,0.95028067361668,0.04971932638331997,0.5483870967741935,0.0,0.5740740740740741,0.375,0.027265437048917398
0.5800000000000001,0.08,0.967121090617482,0.03287890938251804,0.6341463414634146,0.0,0.7058823529411765,0.2857142857142857,0.020850040096230954
0.5900000000000001,0.08,0.9727345629510826,0.0272654370489174,0.6470588235294118,0.0,0.7142857142857143,0.3333333333333333,0.01764234161988773
0.6000000000000001,0.08,0.9799518845228549,0.020048115477145148,0.64,0.0,0.7,0.4,0.012830793905372895
0.6100000000000001,0.08,0.9871692060946271,0.012830793905372895,0.625,0.0,0.6666666666666666,0.5,0.00801924619085806
0.6200000000000001,0.08,0.9911788291900562,0.008821170809943865,0.7272727272727273,0.0,0.8571428571428571,0.5,0.006415396952686447
0.6300000000000001,0.08,0.9935846030473136,0.006415396952686447,0.625,0.0,0.8333333333333334,0.0,0.00400962309542903
0.6400000000000001,0.08,0.9943865276663993,0.0056134723336006415,0.7142857142857143,0.0,1.0,0.0,0.00400962309542903
0.6500000000000001,0.08,0.9951884522854851,0.0048115477145148355,0.6666666666666666,0.0,1.0,0.0,0.0032076984763432237
0.6600000000000001,0.08,0.9967923015236567,0.0032076984763432237,0.75,0.0,1.0,0.0,0.0024057738572574178
0.6700000000000002,0.08,0.9967923015236567,0.0032076984763432237,0.75,0.0,1.0,0.0,0.0024057738572574178
0.6800000000000002,0.08,0.9967923015236567,0.0032076984763432237,0.75,0.0,1.0,0.0,0.0024057738572574178
0.6900000000000002,0.08,0.9983961507618284,0.0016038492381716118,1.0,0.0,1.0,0.0,0.0016038492381716118
0.7000000000000002,0.08,0.9983961507618284,0.0016038492381716118,1.0,0.0,1.0,0.0,0.0016038492381716118
0.7100000000000002,0.08,0.9991980753809142,0.0008019246190858059,1.0,0.0,1.0,0.0,0.0008019246190858059
0.7200000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
