feature,lag,importance
volume_zscore_20,8,0.033752087503671646
atr_14,8,0.033783748745918274
returns,7,0.036182135343551636
log_returns,7,0.03399436175823212
volatility,7,0.03703555837273598
volatility_20,7,0.038248211145401
range,7,0.032491616904735565
volume_zscore_20,7,0.030275339260697365
atr_14,7,0.032562628388404846
returns,6,0.03495184704661369
log_returns,6,0.03128910809755325
volatility,6,0.03095960058271885
volatility_20,6,0.036564119160175323
range,6,0.03258585184812546
volume_zscore_20,6,0.03038731962442398
atr_14,6,0.03707011789083481
returns,5,0.032157063484191895
log_returns,5,0.033552076667547226
volatility,5,0.03625131770968437
volatility_20,5,0.03355960547924042
range,5,0.033886056393384933
volume_zscore_20,5,0.0373072549700737
atr_14,5,0.029553303495049477
returns,4,0.034572262316942215
log_returns,4,0.03415129333734512
volatility,4,0.03454866260290146
volatility_20,4,0.032931726425886154
range,4,0.0337008573114872
volume_zscore_20,4,0.03583362326025963
atr_14,4,0.03038991242647171
returns,3,0.03211766853928566
log_returns,3,0.030195511877536774
volatility,3,0.03365960344672203
volatility_20,3,0.03443620726466179
range,3,0.029523730278015137
volume_zscore_20,3,0.03531957417726517
atr_14,3,0.034088488668203354
returns,2,0.031564630568027496
log_returns,2,0.03438683599233627
volatility,2,0.031469136476516724
volatility_20,2,0.03071548603475094
range,2,0.038861144334077835
volume_zscore_20,2,0.03219602257013321
atr_14,2,0.03412003442645073
returns,1,0.03682607784867287
log_returns,1,0.032305967062711716
volatility,1,0.030466031283140182
volatility_20,1,0.03388918936252594
range,1,0.03494593873620033
volume_zscore_20,1,0.03149234503507614
atr_14,1,0.03861871734261513
returns,0,0.034963458776474
log_returns,0,0.03593461960554123
volatility,0,0.03321827948093414
volatility_20,0,0.031068041920661926
range,0,0.02840380184352398
volume_zscore_20,0,0.03376157209277153
atr_14,0,0.033440571278333664
