feature,lag,importance
upper_wick,10,0.030597945675253868
lower_wick,10,0.02941574715077877
volume,10,0.02848571166396141
volume_change,10,0.03028206340968609
volume_zscore_20,10,0.029561001807451248
sma_5,10,0.026959460228681564
sma_20,10,0.02758275531232357
ema_12,10,0.02815762534737587
ema_26,10,0.02899450995028019
ema_diff,10,0.027548370882868767
rsi_14,10,0.029406225308775902
roc_5,10,0.030766701325774193
momentum_10,10,0.02959156408905983
atr_14,10,0.029116883873939514
returns,9,0.028889775276184082
log_returns,9,0.028508132323622704
volatility,9,0.02902437560260296
volatility_20,9,0.028840485960245132
range,9,0.03252945840358734
body,9,0.032440103590488434
upper_wick,9,0.03182307630777359
lower_wick,9,0.03102797083556652
volume,9,0.02843504771590233
volume_change,9,0.030447648838162422
volume_zscore_20,9,0.028374485671520233
sma_5,9,0.03135392442345619
sma_20,9,0.028895370662212372
ema_12,9,0.029612312093377113
ema_26,9,0.030926845967769623
ema_diff,9,0.029844405129551888
rsi_14,9,0.02624867670238018
roc_5,9,0.030566539615392685
momentum_10,9,0.02775489166378975
atr_14,9,0.03274017944931984
returns,8,0.030144717544317245
log_returns,8,0.02874511480331421
volatility,8,0.02886582538485527
volatility_20,8,0.02701941318809986
range,8,0.02878715470433235
body,8,0.028866268694400787
upper_wick,8,0.028998330235481262
lower_wick,8,0.028744466602802277
volume,8,0.029031449928879738
volume_change,8,0.028709478676319122
volume_zscore_20,8,0.02950349822640419
sma_5,8,0.030990222468972206
sma_20,8,0.02595352753996849
ema_12,8,0.02901070937514305
ema_26,8,0.02680646814405918
ema_diff,8,0.02783840335905552
rsi_14,8,0.028315972536802292
roc_5,8,0.028234446421265602
momentum_10,8,0.02793828770518303
atr_14,8,0.030201371759176254
returns,7,0.02847205474972725
log_returns,7,0.02472975105047226
volatility,7,0.027596572414040565
volatility_20,7,0.030020039528608322
range,7,0.029657632112503052
body,7,0.028634099289774895
upper_wick,7,0.028851643204689026
lower_wick,7,0.03097624145448208
volume,7,0.029604792594909668
volume_change,7,0.030388036742806435
volume_zscore_20,7,0.027934156358242035
sma_5,7,0.027828704565763474
sma_20,7,0.027587521821260452
ema_12,7,0.02698502317070961
ema_26,7,0.027536507695913315
ema_diff,7,0.026546213775873184
rsi_14,7,0.02823733724653721
roc_5,7,0.029423153027892113
momentum_10,7,0.029569482430815697
atr_14,7,0.02901599369943142
returns,6,0.03180806711316109
log_returns,6,0.02821180783212185
volatility,6,0.02827318012714386
volatility_20,6,0.02748101018369198
range,6,0.030069852247834206
body,6,0.027194218710064888
upper_wick,6,0.025964438915252686
lower_wick,6,0.026791542768478394
volume,6,0.02895127423107624
volume_change,6,0.03159806877374649
volume_zscore_20,6,0.029275618493556976
sma_5,6,0.025846529752016068
sma_20,6,0.027031030505895615
ema_12,6,0.02653149701654911
ema_26,6,0.02680904045701027
ema_diff,6,0.027628902345895767
rsi_14,6,0.031065229326486588
roc_5,6,0.02810966596007347
momentum_10,6,0.028200848028063774
atr_14,6,0.0304761603474617
returns,5,0.026930825784802437
log_returns,5,0.03196572884917259
volatility,5,0.027810484170913696
volatility_20,5,0.028041524812579155
range,5,0.024960435926914215
body,5,0.02921205759048462
upper_wick,5,0.026769351214170456
lower_wick,5,0.029369866475462914
volume,5,0.02917826920747757
volume_change,5,0.025505689904093742
volume_zscore_20,5,0.028856797143816948
sma_5,5,0.028794236481189728
sma_20,5,0.028773855417966843
ema_12,5,0.028969131410121918
ema_26,5,0.0267401784658432
ema_diff,5,0.02886497788131237
rsi_14,5,0.02749606780707836
roc_5,5,0.02850760519504547
momentum_10,5,0.028228022158145905
atr_14,5,0.028107699006795883
returns,4,0.027223985642194748
log_returns,4,0.028355812653899193
volatility,4,0.028291800990700722
volatility_20,4,0.028531111776828766
range,4,0.025707412511110306
body,4,0.030997078865766525
upper_wick,4,0.030466217547655106
lower_wick,4,0.03244627267122269
volume,4,0.028832022100687027
volume_change,4,0.028475187718868256
volume_zscore_20,4,0.027683043852448463
sma_5,4,0.030811946839094162
sma_20,4,0.02964184433221817
ema_12,4,0.029215900227427483
ema_26,4,0.026913132518529892
ema_diff,4,0.027312612161040306
rsi_14,4,0.030362870544195175
roc_5,4,0.0332724004983902
momentum_10,4,0.031754013150930405
atr_14,4,0.02851312980055809
returns,3,0.0306016206741333
log_returns,3,0.026641931384801865
volatility,3,0.02775886282324791
volatility_20,3,0.02889026701450348
range,3,0.028373025357723236
body,3,0.028862901031970978
upper_wick,3,0.026447581127285957
lower_wick,3,0.02864779718220234
volume,3,0.02906384877860546
volume_change,3,0.030751211568713188
volume_zscore_20,3,0.024378668516874313
sma_5,3,0.028638150542974472
sma_20,3,0.026659106835722923
ema_12,3,0.0275955218821764
ema_26,3,0.03024699166417122
ema_diff,3,0.02659166418015957
rsi_14,3,0.03266451880335808
roc_5,3,0.02800711803138256
momentum_10,3,0.02835541032254696
atr_14,3,0.02681584097445011
returns,2,0.03119211085140705
log_returns,2,0.026036130264401436
volatility,2,0.029772529378533363
volatility_20,2,0.029975609853863716
range,2,0.027319394052028656
body,2,0.026571251451969147
upper_wick,2,0.032287076115608215
lower_wick,2,0.03125666826963425
volume,2,0.029134681448340416
volume_change,2,0.0300738662481308
volume_zscore_20,2,0.030778417363762856
sma_5,2,0.03100912645459175
sma_20,2,0.026115741580724716
ema_12,2,0.02573501132428646
ema_26,2,0.03172480687499046
ema_diff,2,0.027563223615288734
rsi_14,2,0.029475092887878418
roc_5,2,0.03086046315729618
momentum_10,2,0.029020560905337334
atr_14,2,0.02879297360777855
returns,1,0.02885720133781433
log_returns,1,0.027379482984542847
volatility,1,0.029882235452532768
volatility_20,1,0.026940420269966125
range,1,0.029493089765310287
body,1,0.026136036962270737
upper_wick,1,0.030899420380592346
lower_wick,1,0.029133448377251625
volume,1,0.02787623181939125
volume_change,1,0.026991266757249832
volume_zscore_20,1,0.027328534051775932
sma_5,1,0.028521915897727013
sma_20,1,0.03202488273382187
ema_12,1,0.02802208624780178
ema_26,1,0.03141142055392265
ema_diff,1,0.028565624728798866
rsi_14,1,0.02830316126346588
roc_5,1,0.028477557003498077
momentum_10,1,0.027799585834145546
atr_14,1,0.025001181289553642
returns,0,0.03244398534297943
log_returns,0,0.03211807459592819
volatility,0,0.029150299727916718
volatility_20,0,0.025247208774089813
range,0,0.028992611914873123
body,0,0.029659690335392952
upper_wick,0,0.028170181438326836
lower_wick,0,0.03061395324766636
volume,0,0.028752371668815613
volume_change,0,0.029959661886096
volume_zscore_20,0,0.031041782349348068
sma_5,0,0.028815535828471184
sma_20,0,0.029473405331373215
ema_12,0,0.03335942327976227
ema_26,0,0.0305115208029747
ema_diff,0,0.030210504308342934
rsi_14,0,0.030129367485642433
roc_5,0,0.031976617872714996
momentum_10,0,0.028853069990873337
atr_14,0,0.02700856700539589
