threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.6400000000000001,0.02,0.9919871794871795,0.008012820512820512,0.6,0.0,0.6,0.0,0.004807692307692307
0.6500000000000001,0.02,0.9935897435897436,0.00641025641025641,0.5,0.0,0.5,0.0,0.003205128205128205
0.6600000000000001,0.02,0.9943910256410257,0.005608974358974359,0.5714285714285714,0.0,0.5714285714285714,0.0,0.003205128205128205
0.6700000000000002,0.02,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6800000000000002,0.02,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6900000000000002,0.02,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7000000000000002,0.02,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7100000000000002,0.02,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7200000000000002,0.02,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7300000000000002,0.02,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7400000000000002,0.02,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7500000000000002,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.04,0.5152243589743589,0.484775641025641,0.5570247933884298,0.8141025641025641,0.5701357466063348,0.5214723926380368,0.05019826594345826
0.46,0.04,0.5160256410256411,0.483974358974359,0.5562913907284768,0.7115384615384616,0.5691609977324263,0.5214723926380368,0.07766272189349112
0.47000000000000003,0.04,0.5184294871794872,0.48157051282051283,0.5557404326123128,0.5544871794871795,0.5704545454545454,0.515527950310559,0.11923179651545035
0.48000000000000004,0.04,0.5208333333333334,0.4791666666666667,0.5551839464882943,0.34615384615384615,0.5694760820045558,0.5157232704402516,0.173939842209073
0.49000000000000005,0.04,0.5288461538461539,0.47115384615384615,0.5544217687074829,0.16666666666666666,0.5681293302540416,0.5161290322580645,0.2176816239316239
0.5,0.04,0.5528846153846154,0.44711538461538464,0.557347670250896,0.036057692307692304,0.5664335664335665,0.5271317829457365,0.24021318725345167
0.51,0.04,0.59375,0.40625,0.5641025641025641,0.007211538461538462,0.5707317073170731,0.5360824742268041,0.22751402243589744
0.52,0.04,0.6674679487179487,0.33253205128205127,0.5734939759036145,0.0008012820512820513,0.5779569892473119,0.5348837209302325,0.19055231960881
0.53,0.04,0.7564102564102564,0.24358974358974358,0.5723684210526315,0.0008012820512820513,0.5699658703071673,0.6363636363636364,0.13931135971400394
0.54,0.04,0.8277243589743589,0.17227564102564102,0.5767441860465117,0.0,0.5714285714285714,0.8,0.09935897435897437
0.55,0.04,0.8717948717948718,0.1282051282051282,0.59375,0.0,0.5911949685534591,1.0,0.07612179487179487
0.56,0.04,0.9046474358974359,0.0953525641025641,0.6218487394957983,0.0,0.6218487394957983,0.0,0.05929487179487179
0.5700000000000001,0.04,0.9302884615384616,0.06971153846153846,0.632183908045977,0.0,0.632183908045977,0.0,0.044070512820512824
0.5800000000000001,0.04,0.9535256410256411,0.046474358974358976,0.6379310344827587,0.0,0.6379310344827587,0.0,0.0296474358974359
0.5900000000000001,0.04,0.9663461538461539,0.03365384615384615,0.6428571428571429,0.0,0.6428571428571429,0.0,0.021634615384615384
0.6000000000000001,0.04,0.9759615384615384,0.02403846153846154,0.6333333333333333,0.0,0.6333333333333333,0.0,0.015224358974358974
0.6100000000000001,0.04,0.9815705128205128,0.01842948717948718,0.6956521739130435,0.0,0.6956521739130435,0.0,0.01282051282051282
0.6200000000000001,0.04,0.9855769230769231,0.014423076923076924,0.7222222222222222,0.0,0.7222222222222222,0.0,0.010416666666666668
0.6300000000000001,0.04,0.9887820512820513,0.011217948717948718,0.6428571428571429,0.0,0.6428571428571429,0.0,0.007211538461538462
0.6400000000000001,0.04,0.9919871794871795,0.008012820512820512,0.6,0.0,0.6,0.0,0.004807692307692307
0.6500000000000001,0.04,0.9935897435897436,0.00641025641025641,0.5,0.0,0.5,0.0,0.003205128205128205
0.6600000000000001,0.04,0.9943910256410257,0.005608974358974359,0.5714285714285714,0.0,0.5714285714285714,0.0,0.003205128205128205
0.6700000000000002,0.04,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6800000000000002,0.04,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6900000000000002,0.04,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7000000000000002,0.04,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7100000000000002,0.04,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7200000000000002,0.04,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7300000000000002,0.04,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7400000000000002,0.04,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7500000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.06,0.7003205128205128,0.29967948717948717,0.5588235294117647,0.8141025641025641,0.5675675675675675,0.5256410256410257,0.031131862261669953
0.46,0.06,0.7003205128205128,0.29967948717948717,0.5588235294117647,0.7115384615384616,0.5675675675675675,0.5256410256410257,0.048308062130177506
0.47000000000000003,0.06,0.7011217948717948,0.2988782051282051,0.5576407506702413,0.5544871794871795,0.5675675675675675,0.5194805194805194,0.07425213675213675
0.48000000000000004,0.06,0.7035256410256411,0.296474358974359,0.5567567567567567,0.34615384615384615,0.5661016949152542,0.52,0.10792652859960553
0.49000000000000005,0.06,0.7059294871794872,0.29407051282051283,0.555858310626703,0.16666666666666666,0.565068493150685,0.52,0.13621794871794873
0.5,0.06,0.7131410256410257,0.28685897435897434,0.5558659217877095,0.036057692307692304,0.563573883161512,0.5223880597014925,0.15370554425542407
0.51,0.06,0.7219551282051282,0.2780448717948718,0.5590778097982709,0.007211538461538462,0.5609756097560976,0.55,0.15432769354043394
0.52,0.06,0.75,0.25,0.5608974358974359,0.0008012820512820513,0.5591397849462365,0.5757575757575758,0.1401119997123603
0.53,0.06,0.7932692307692307,0.20673076923076922,0.562015503875969,0.0008012820512820513,0.5587044534412956,0.6363636363636364,0.11609279976166995
0.54,0.06,0.8365384615384616,0.16346153846153846,0.5833333333333334,0.0,0.5778894472361809,0.8,0.09535256410256411
0.55,0.06,0.8717948717948718,0.1282051282051282,0.59375,0.0,0.5911949685534591,1.0,0.07612179487179487
0.56,0.06,0.9046474358974359,0.0953525641025641,0.6218487394957983,0.0,0.6218487394957983,0.0,0.05929487179487179
0.5700000000000001,0.06,0.9302884615384616,0.06971153846153846,0.632183908045977,0.0,0.632183908045977,0.0,0.044070512820512824
0.5800000000000001,0.06,0.9535256410256411,0.046474358974358976,0.6379310344827587,0.0,0.6379310344827587,0.0,0.0296474358974359
0.5900000000000001,0.06,0.9663461538461539,0.03365384615384615,0.6428571428571429,0.0,0.6428571428571429,0.0,0.021634615384615384
0.6000000000000001,0.06,0.9759615384615384,0.02403846153846154,0.6333333333333333,0.0,0.6333333333333333,0.0,0.015224358974358974
0.6100000000000001,0.06,0.9815705128205128,0.01842948717948718,0.6956521739130435,0.0,0.6956521739130435,0.0,0.01282051282051282
0.6200000000000001,0.06,0.9855769230769231,0.014423076923076924,0.7222222222222222,0.0,0.7222222222222222,0.0,0.010416666666666668
0.6300000000000001,0.06,0.9887820512820513,0.011217948717948718,0.6428571428571429,0.0,0.6428571428571429,0.0,0.007211538461538462
0.6400000000000001,0.06,0.9919871794871795,0.008012820512820512,0.6,0.0,0.6,0.0,0.004807692307692307
0.6500000000000001,0.06,0.9935897435897436,0.00641025641025641,0.5,0.0,0.5,0.0,0.003205128205128205
0.6600000000000001,0.06,0.9943910256410257,0.005608974358974359,0.5714285714285714,0.0,0.5714285714285714,0.0,0.003205128205128205
0.6700000000000002,0.06,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6800000000000002,0.06,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6900000000000002,0.06,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7000000000000002,0.06,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7100000000000002,0.06,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7200000000000002,0.06,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7300000000000002,0.06,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7400000000000002,0.06,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7500000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.08,0.8221153846153846,0.1778846153846154,0.581081081081081,0.8141025641025641,0.5869565217391305,0.5526315789473685,0.019215359960552267
0.46,0.08,0.8221153846153846,0.1778846153846154,0.581081081081081,0.7115384615384616,0.5869565217391305,0.5526315789473685,0.02981693786982248
0.47000000000000003,0.08,0.8221153846153846,0.1778846153846154,0.581081081081081,0.5544871794871795,0.5869565217391305,0.5526315789473685,0.0460506040433925
0.48000000000000004,0.08,0.8229166666666666,0.17708333333333334,0.579185520361991,0.34615384615384615,0.5869565217391305,0.5405405405405406,0.06706114398422092
0.49000000000000005,0.08,0.8245192307692307,0.17548076923076922,0.5799086757990868,0.16666666666666666,0.5879120879120879,0.5405405405405406,0.08480235042735043
0.5,0.08,0.8285256410256411,0.17147435897435898,0.5794392523364486,0.036057692307692304,0.585635359116022,0.5454545454545454,0.09577631903353057
0.51,0.08,0.8309294871794872,0.16907051282051283,0.5829383886255924,0.007211538461538462,0.585635359116022,0.5666666666666667,0.09784693971893492
0.52,0.08,0.8389423076923077,0.16105769230769232,0.5870646766169154,0.0008012820512820513,0.5833333333333334,0.6190476190476191,0.09447551980604867
0.53,0.08,0.8517628205128205,0.1482371794871795,0.5837837837837838,0.0008012820512820513,0.5828571428571429,0.6,0.08646911982248522
0.54,0.08,0.8701923076923077,0.12980769230769232,0.5864197530864198,0.0,0.5796178343949044,0.8,0.07612179487179488
0.55,0.08,0.8854166666666666,0.11458333333333333,0.5944055944055944,0.0,0.5915492957746479,1.0,0.06810897435897435
0.56,0.08,0.9110576923076923,0.0889423076923077,0.6126126126126126,0.0,0.6126126126126126,0.0,0.05448717948717949
0.5700000000000001,0.08,0.9310897435897436,0.06891025641025642,0.6395348837209303,0.0,0.6395348837209303,0.0,0.044070512820512824
0.5800000000000001,0.08,0.9535256410256411,0.046474358974358976,0.6379310344827587,0.0,0.6379310344827587,0.0,0.0296474358974359
0.5900000000000001,0.08,0.9663461538461539,0.03365384615384615,0.6428571428571429,0.0,0.6428571428571429,0.0,0.021634615384615384
0.6000000000000001,0.08,0.9759615384615384,0.02403846153846154,0.6333333333333333,0.0,0.6333333333333333,0.0,0.015224358974358974
0.6100000000000001,0.08,0.9815705128205128,0.01842948717948718,0.6956521739130435,0.0,0.6956521739130435,0.0,0.01282051282051282
0.6200000000000001,0.08,0.9855769230769231,0.014423076923076924,0.7222222222222222,0.0,0.7222222222222222,0.0,0.010416666666666668
0.6300000000000001,0.08,0.9887820512820513,0.011217948717948718,0.6428571428571429,0.0,0.6428571428571429,0.0,0.007211538461538462
0.6400000000000001,0.08,0.9919871794871795,0.008012820512820512,0.6,0.0,0.6,0.0,0.004807692307692307
0.6500000000000001,0.08,0.9935897435897436,0.00641025641025641,0.5,0.0,0.5,0.0,0.003205128205128205
0.6600000000000001,0.08,0.9943910256410257,0.005608974358974359,0.5714285714285714,0.0,0.5714285714285714,0.0,0.003205128205128205
0.6700000000000002,0.08,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6800000000000002,0.08,0.9967948717948718,0.003205128205128205,1.0,0.0,1.0,0.0,0.003205128205128205
0.6900000000000002,0.08,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7000000000000002,0.08,0.9975961538461539,0.002403846153846154,1.0,0.0,1.0,0.0,0.002403846153846154
0.7100000000000002,0.08,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7200000000000002,0.08,0.9983974358974359,0.0016025641025641025,1.0,0.0,1.0,0.0,0.0016025641025641025
0.7300000000000002,0.08,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7400000000000002,0.08,0.999198717948718,0.0008012820512820513,1.0,0.0,1.0,0.0,0.0008012820512820513
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
