feature,lag,importance
ema_diff,9,0.03334111347794533
rsi_14,9,0.03467854857444763
returns,8,0.034664373844861984
log_returns,8,0.03490199148654938
volatility,8,0.030835125595331192
range,8,0.03808853030204773
volume,8,0.03833011910319328
ema_diff,8,0.03540961816906929
rsi_14,8,0.0299962367862463
returns,7,0.03728831559419632
log_returns,7,0.035234253853559494
volatility,7,0.03363596647977829
range,7,0.031518012285232544
volume,7,0.03535953909158707
ema_diff,7,0.03269452229142189
rsi_14,7,0.04008064791560173
returns,6,0.031013397499918938
log_returns,6,0.03635681793093681
volatility,6,0.03653130680322647
range,6,0.031673628836870193
volume,6,0.031090060248970985
ema_diff,6,0.0328369215130806
rsi_14,6,0.03546839952468872
returns,5,0.031923554837703705
log_returns,5,0.03123973309993744
volatility,5,0.03577404096722603
range,5,0.0336914137005806
volume,5,0.03217737004160881
ema_diff,5,0.03869704529643059
rsi_14,5,0.03350862115621567
returns,4,0.036702707409858704
log_returns,4,0.03616901859641075
volatility,4,0.036785610020160675
range,4,0.03402627632021904
volume,4,0.036748528480529785
ema_diff,4,0.029451705515384674
rsi_14,4,0.037444811314344406
returns,3,0.03617184981703758
log_returns,3,0.036753058433532715
volatility,3,0.03415678068995476
range,3,0.03556519001722336
volume,3,0.037143852561712265
ema_diff,3,0.030955491587519646
rsi_14,3,0.03635596111416817
returns,2,0.031047899276018143
log_returns,2,0.03421010449528694
volatility,2,0.03443533927202225
range,2,0.029145903885364532
volume,2,0.03810378536581993
ema_diff,2,0.03364986926317215
rsi_14,2,0.032632868736982346
returns,1,0.03516559675335884
log_returns,1,0.03363705053925514
volatility,1,0.03410147503018379
range,1,0.04242846742272377
volume,1,0.03440001979470253
ema_diff,1,0.03496597707271576
rsi_14,1,0.03914128616452217
returns,0,0.042363181710243225
log_returns,0,0.04122538864612579
volatility,0,0.0329577699303627
range,0,0.035580113530159
volume,0,0.03326306864619255
ema_diff,0,0.03739434853196144
rsi_14,0,0.037189558148384094
