feature,lag,importance
returns,31,0.0344521626830101
log_returns,31,0.03246172145009041
volatility,31,0.029318999499082565
volatility_20,31,0.03480100631713867
range,31,0.032837748527526855
volume_zscore_20,31,0.03220394253730774
atr_14,31,0.035715654492378235
returns,30,0.036314453929662704
log_returns,30,0.031921692192554474
volatility,30,0.032716453075408936
volatility_20,30,0.03513132408261299
range,30,0.029022570699453354
volume_zscore_20,30,0.030653778463602066
atr_14,30,0.03324563056230545
returns,29,0.03382329270243645
log_returns,29,0.030150599777698517
volatility,29,0.03572918847203255
volatility_20,29,0.033004309982061386
range,29,0.030983615666627884
volume_zscore_20,29,0.032889433205127716
atr_14,29,0.034356739372015
returns,28,0.03150452673435211
log_returns,28,0.03537718951702118
volatility,28,0.036783937364816666
volatility_20,28,0.033224254846572876
range,28,0.031497932970523834
volume_zscore_20,28,0.03261575847864151
atr_14,28,0.03344782441854477
returns,27,0.033344823867082596
log_returns,27,0.033620353788137436
volatility,27,0.03205544129014015
volatility_20,27,0.0327441580593586
range,27,0.03387581929564476
volume_zscore_20,27,0.02946418896317482
atr_14,27,0.035026974976062775
returns,26,0.034796684980392456
log_returns,26,0.03575139120221138
volatility,26,0.03640488535165787
volatility_20,26,0.03165453299880028
range,26,0.03360474109649658
volume_zscore_20,26,0.03477603197097778
atr_14,26,0.034999825060367584
returns,25,0.035847388207912445
log_returns,25,0.03493083640933037
volatility,25,0.03147289156913757
volatility_20,25,0.03464014083147049
range,25,0.03342648968100548
volume_zscore_20,25,0.03215387091040611
atr_14,25,0.03459915518760681
returns,24,0.031163547188043594
log_returns,24,0.034080870449543
volatility,24,0.03266642615199089
volatility_20,24,0.035570282489061356
range,24,0.03584767505526543
volume_zscore_20,24,0.03200330585241318
atr_14,24,0.03464624658226967
returns,23,0.03517946973443031
log_returns,23,0.03177652880549431
volatility,23,0.03174440935254097
volatility_20,23,0.035152044147253036
range,23,0.03320150077342987
volume_zscore_20,23,0.03566792234778404
atr_14,23,0.033090684562921524
returns,22,0.034151382744312286
log_returns,22,0.03290744125843048
volatility,22,0.034593936055898666
volatility_20,22,0.03309391811490059
range,22,0.03720373287796974
volume_zscore_20,22,0.03451800346374512
atr_14,22,0.03054526261985302
returns,21,0.036563627421855927
log_returns,21,0.034575801342725754
volatility,21,0.032582465559244156
volatility_20,21,0.031710315495729446
range,21,0.03287636488676071
volume_zscore_20,21,0.03494516760110855
atr_14,21,0.03426966443657875
returns,20,0.03373385965824127
log_returns,20,0.0330960713326931
volatility,20,0.03257279843091965
volatility_20,20,0.03394632786512375
range,20,0.03126535192131996
volume_zscore_20,20,0.034967586398124695
atr_14,20,0.03157271817326546
returns,19,0.033810168504714966
log_returns,19,0.03579050675034523
volatility,19,0.033698007464408875
volatility_20,19,0.03183482587337494
range,19,0.035337183624506
volume_zscore_20,19,0.030944781377911568
atr_14,19,0.03197775408625603
returns,18,0.03276137262582779
log_returns,18,0.03428643196821213
volatility,18,0.03485353663563728
volatility_20,18,0.03446420654654503
range,18,0.03260214626789093
volume_zscore_20,18,0.03331306204199791
atr_14,18,0.03190256282687187
returns,17,0.034408699721097946
log_returns,17,0.03407682850956917
volatility,17,0.03268369659781456
volatility_20,17,0.03274916857481003
range,17,0.03305259346961975
volume_zscore_20,17,0.033954691141843796
atr_14,17,0.033620964735746384
returns,16,0.031693484634160995
log_returns,16,0.03541795164346695
volatility,16,0.03368082270026207
volatility_20,16,0.03305242210626602
range,16,0.033490780740976334
volume_zscore_20,16,0.03383927419781685
atr_14,16,0.03177620843052864
returns,15,0.03241490200161934
log_returns,15,0.031014053151011467
volatility,15,0.03427090495824814
volatility_20,15,0.03274455666542053
range,15,0.03460559621453285
volume_zscore_20,15,0.031540196388959885
atr_14,15,0.03297581523656845
returns,14,0.0357520766556263
log_returns,14,0.03468829020857811
volatility,14,0.0348740853369236
volatility_20,14,0.032369647175073624
range,14,0.03237354755401611
volume_zscore_20,14,0.032666247338056564
atr_14,14,0.03127111867070198
returns,13,0.036791663616895676
log_returns,13,0.031868960708379745
volatility,13,0.03211848437786102
volatility_20,13,0.03561125323176384
range,13,0.033371325582265854
volume_zscore_20,13,0.034217532724142075
