feature,lag,importance
ema_12,18,0.032689135521650314
ema_26,18,0.02980251982808113
ema_diff,18,0.02558901533484459
roc_5,18,0.03046484664082527
momentum_10,18,0.03244154155254364
returns,17,0.028208058327436447
log_returns,17,0.03258682042360306
sma_5,17,0.03162511810660362
sma_20,17,0.028440279886126518
ema_12,17,0.027719011530280113
ema_26,17,0.032554034143686295
ema_diff,17,0.02926369570195675
roc_5,17,0.02934580296278
momentum_10,17,0.030046431347727776
returns,16,0.027025984600186348
log_returns,16,0.029166722670197487
sma_5,16,0.028407791629433632
sma_20,16,0.027508871629834175
ema_12,16,0.029838109388947487
ema_26,16,0.0296280886977911
ema_diff,16,0.02886498160660267
roc_5,16,0.02863198146224022
momentum_10,16,0.032347992062568665
returns,15,0.028775693848729134
log_returns,15,0.03088442049920559
sma_5,15,0.03297761082649231
sma_20,15,0.027433199808001518
ema_12,15,0.031124893575906754
ema_26,15,0.029918018728494644
ema_diff,15,0.029239263385534286
roc_5,15,0.028593942523002625
momentum_10,15,0.029449081048369408
returns,14,0.03414890542626381
log_returns,14,0.030665075406432152
sma_5,14,0.031198065727949142
sma_20,14,0.03076704777777195
ema_12,14,0.030876975506544113
ema_26,14,0.03322748467326164
ema_diff,14,0.02791505493223667
roc_5,14,0.02952999249100685
momentum_10,14,0.03072342462837696
returns,13,0.02964875102043152
log_returns,13,0.031161027029156685
sma_5,13,0.028556399047374725
sma_20,13,0.03102649748325348
ema_12,13,0.028338398784399033
ema_26,13,0.030922161415219307
ema_diff,13,0.03045998327434063
roc_5,13,0.028123660013079643
momentum_10,13,0.029915472492575645
returns,12,0.028043661266565323
log_returns,12,0.028538312762975693
sma_5,12,0.029186196625232697
sma_20,12,0.029837101697921753
ema_12,12,0.027341675013303757
ema_26,12,0.03163744881749153
ema_diff,12,0.032929979264736176
roc_5,12,0.03068600222468376
momentum_10,12,0.02971511520445347
returns,11,0.031031059101223946
log_returns,11,0.027893278747797012
sma_5,11,0.03289846330881119
sma_20,11,0.028508683666586876
ema_12,11,0.031510669738054276
ema_26,11,0.02858673594892025
ema_diff,11,0.028122413903474808
roc_5,11,0.02827780321240425
momentum_10,11,0.028127463534474373
returns,10,0.030994396656751633
log_returns,10,0.02920207753777504
sma_5,10,0.02726772241294384
sma_20,10,0.02846793457865715
ema_12,10,0.027099788188934326
ema_26,10,0.028515998274087906
ema_diff,10,0.02762620337307453
roc_5,10,0.028133369982242584
momentum_10,10,0.03011150099337101
returns,9,0.03390758857131004
log_returns,9,0.027314508333802223
sma_5,9,0.0331370085477829
sma_20,9,0.029107488691806793
ema_12,9,0.02955579198896885
ema_26,9,0.029410604387521744
ema_diff,9,0.02947148121893406
roc_5,9,0.029078925028443336
momentum_10,9,0.02971060760319233
returns,8,0.028545347973704338
log_returns,8,0.026989568024873734
sma_5,8,0.027424799278378487
sma_20,8,0.026794487610459328
ema_12,8,0.028627846390008926
ema_26,8,0.027842506766319275
ema_diff,8,0.03214604780077934
roc_5,8,0.02987702749669552
momentum_10,8,0.03095146268606186
returns,7,0.02941500023007393
log_returns,7,0.027925344184041023
sma_5,7,0.03036969155073166
sma_20,7,0.03145316615700722
ema_12,7,0.03025234304368496
ema_26,7,0.03109389916062355
ema_diff,7,0.02972611039876938
roc_5,7,0.0291493758559227
momentum_10,7,0.032610662281513214
returns,6,0.0295670498162508
log_returns,6,0.03156542032957077
sma_5,6,0.029386209324002266
sma_20,6,0.03017318621277809
ema_12,6,0.028530888259410858
ema_26,6,0.0290383193641901
ema_diff,6,0.027816295623779297
roc_5,6,0.03142109140753746
momentum_10,6,0.03288138657808304
returns,5,0.028639592230319977
log_returns,5,0.030269308015704155
sma_5,5,0.029644370079040527
sma_20,5,0.030813368037343025
ema_12,5,0.03180808573961258
ema_26,5,0.028022071346640587
ema_diff,5,0.030099932104349136
roc_5,5,0.025261342525482178
momentum_10,5,0.029201194643974304
returns,4,0.02808990888297558
log_returns,4,0.030697738751769066
sma_5,4,0.03260999545454979
sma_20,4,0.030033128336071968
ema_12,4,0.02951384149491787
ema_26,4,0.027128485962748528
ema_diff,4,0.027085766196250916
roc_5,4,0.02867812104523182
momentum_10,4,0.02534826472401619
returns,3,0.028512706980109215
log_returns,3,0.029059914872050285
sma_5,3,0.03121441975235939
sma_20,3,0.031619101762771606
ema_12,3,0.027502303943037987
ema_26,3,0.02755473367869854
ema_diff,3,0.02401840128004551
roc_5,3,0.02915814146399498
momentum_10,3,0.028255164623260498
returns,2,0.02917545475065708
log_returns,2,0.028200482949614525
sma_5,2,0.028375299647450447
sma_20,2,0.02884836681187153
ema_12,2,0.032500866800546646
ema_26,2,0.028231116011738777
ema_diff,2,0.03228452056646347
roc_5,2,0.029187386855483055
momentum_10,2,0.028727872297167778
returns,1,0.029386276379227638
log_returns,1,0.024467481300234795
sma_5,1,0.029973454773426056
sma_20,1,0.0279134102165699
ema_12,1,0.03560683876276016
ema_26,1,0.02725445106625557
ema_diff,1,0.030699944123625755
roc_5,1,0.027670105919241905
momentum_10,1,0.034388601779937744
returns,0,0.031329233199357986
log_returns,0,0.03344147652387619
sma_5,0,0.030687201768159866
sma_20,0,0.03216912969946861
ema_12,0,0.031358346343040466
ema_26,0,0.029172439128160477
ema_diff,0,0.028730308637022972
roc_5,0,0.030402101576328278
momentum_10,0,0.029341919347643852
