episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
41,-0.2935,0.395,0.5702479338842975,0.6452051997184753,1.4376673430537823,0.019970500841736794,9.329824447631836
42,-0.45799999999999996,0.41,0.4322033898305085,0.6644576787948608,0.4573510762242073,0.018141034990549088,9.330397605895996
43,-0.4525,0.425,0.4782608695652174,0.6626424193382263,0.11021149762531476,0.01650306023657322,9.330965995788574
44,-0.4865,0.455,0.44954128440366975,0.6786422729492188,0.6124163039706634,0.015119613148272038,9.331599235534668
45,-0.347,0.39,0.5409836065573771,0.6616228818893433,0.8930802949087301,0.01606397144496441,9.332134246826172
46,-0.3889999999999999,0.38,0.5161290322580645,0.6209813952445984,0.5214739589705101,0.015252018347382545,9.332504272460938
47,-0.3725,0.375,0.528,0.6770935654640198,0.526334535722213,0.014070387929677963,9.332961082458496
48,-0.433,0.41,0.4915254237288136,0.6792656779289246,0.23410426033573611,0.012940147891640663,9.3333740234375
49,-0.3175,0.425,0.5565217391304348,0.6210212707519531,3.2746135070939224,0.022988608106970787,9.333511352539062
50,-0.34299999999999997,0.41,0.5423728813559322,0.6750071048736572,0.11305661998926382,0.020884212106466293,9.3336763381958
