feature,lag,importance
volume_zscore_20,16,0.03627583384513855
atr_14,16,0.032295193523168564
returns,15,0.03107275441288948
log_returns,15,0.028668951243162155
volatility,15,0.03277106583118439
volatility_20,15,0.03410174697637558
range,15,0.03362468257546425
volume_zscore_20,15,0.03133148327469826
atr_14,15,0.03069973737001419
returns,14,0.03445542976260185
log_returns,14,0.03596163168549538
volatility,14,0.03606470301747322
volatility_20,14,0.03155161440372467
range,14,0.031991828233003616
volume_zscore_20,14,0.03700239211320877
atr_14,14,0.0314643420279026
returns,13,0.03597429767251015
log_returns,13,0.033913083374500275
volatility,13,0.028718240559101105
volatility_20,13,0.034478604793548584
range,13,0.03499069809913635
volume_zscore_20,13,0.030848879367113113
atr_14,13,0.036881353706121445
returns,12,0.03372962772846222
log_returns,12,0.038009557873010635
volatility,12,0.03266581520438194
volatility_20,12,0.03487115353345871
range,12,0.03584826737642288
volume_zscore_20,12,0.03653253614902496
atr_14,12,0.034097883850336075
returns,11,0.034381117671728134
log_returns,11,0.03127547726035118
volatility,11,0.0344792939722538
volatility_20,11,0.03488891199231148
range,11,0.032797470688819885
volume_zscore_20,11,0.03381519019603729
atr_14,11,0.03461635857820511
returns,10,0.03331731632351875
log_returns,10,0.03573247790336609
volatility,10,0.0338771715760231
volatility_20,10,0.03293928503990173
range,10,0.03136659413576126
volume_zscore_20,10,0.030640678480267525
atr_14,10,0.032558973878622055
returns,9,0.03655119612812996
log_returns,9,0.03448852524161339
volatility,9,0.031916890293359756
volatility_20,9,0.037618499249219894
range,9,0.03381006047129631
volume_zscore_20,9,0.030454950407147408
atr_14,9,0.02823215164244175
returns,8,0.03207631781697273
log_returns,8,0.033498767763376236
volatility,8,0.03548019379377365
volatility_20,8,0.0344257652759552
range,8,0.031014397740364075
volume_zscore_20,8,0.037027496844530106
atr_14,8,0.03826330602169037
returns,7,0.033503253012895584
log_returns,7,0.03315487504005432
volatility,7,0.03398209437727928
volatility_20,7,0.03609824180603027
range,7,0.03393161669373512
volume_zscore_20,7,0.034363240003585815
atr_14,7,0.03556119278073311
returns,6,0.03790729492902756
log_returns,6,0.031709223985672
volatility,6,0.031607452780008316
volatility_20,6,0.031566400080919266
range,6,0.03871789574623108
volume_zscore_20,6,0.03192923963069916
atr_14,6,0.029449157416820526
returns,5,0.03212953358888626
log_returns,5,0.032435763627290726
volatility,5,0.03142537176609039
volatility_20,5,0.03252372518181801
range,5,0.034990984946489334
volume_zscore_20,5,0.031928323209285736
atr_14,5,0.03198181837797165
returns,4,0.03258547559380531
log_returns,4,0.03634921461343765
volatility,4,0.035296548157930374
volatility_20,4,0.034669771790504456
range,4,0.033891525119543076
volume_zscore_20,4,0.036705054342746735
atr_14,4,0.02652536891400814
returns,3,0.03497260436415672
log_returns,3,0.035646822303533554
volatility,3,0.02959626354277134
volatility_20,3,0.036707498133182526
range,3,0.032848771661520004
volume_zscore_20,3,0.03320065885782242
atr_14,3,0.03255871683359146
returns,2,0.03368307277560234
log_returns,2,0.03484439477324486
volatility,2,0.034786585718393326
volatility_20,2,0.03153276443481445
range,2,0.03257352113723755
volume_zscore_20,2,0.030949749052524567
atr_14,2,0.0309072807431221
returns,1,0.036481261253356934
log_returns,1,0.034399762749671936
volatility,1,0.03136831894516945
volatility_20,1,0.035914670675992966
range,1,0.03749396651983261
volume_zscore_20,1,0.03220454603433609
atr_14,1,0.03464563563466072
returns,0,0.033406950533390045
log_returns,0,0.0370027981698513
volatility,0,0.029583126306533813
volatility_20,0,0.03515661135315895
range,0,0.033483441919088364
volume_zscore_20,0,0.0324263796210289
atr_14,0,0.03269554674625397
