episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.423,0.46,0.49074074074074076,0.6903016567230225,2.8854721505615686,0.10671967267990112,9.30154037475586
2,-0.36950000000000005,0.465,0.5233644859813084,0.6873453855514526,4.673461566676775,0.07659527659416199,9.30237102508545
3,-0.4,0.5,0.5,0.6917544603347778,2.7514691355306615,0.06175663694739342,9.302947044372559
4,-0.4445,0.465,0.4766355140186916,0.6918990015983582,3.127456538354401,0.0541115440428257,9.30372428894043
5,-0.344,0.48,0.5384615384615384,0.6924299597740173,1.3155528833096681,0.04574870690703392,9.304680824279785
6,-0.293,0.51,0.5714285714285714,0.6919770836830139,0.8740826752048962,0.03921782597899437,9.305618286132812
7,-0.4809999999999999,0.47,0.4528301886792453,0.6918396353721619,2.168026673102542,0.03685905039310455,9.306580543518066
8,-0.4475,0.525,0.45263157894736844,0.6924716830253601,1.8054811442107073,0.03419066593050957,9.307540893554688
9,-0.345,0.45,0.5272727272727272,0.6922140121459961,0.7820854304954481,0.03170956298708916,9.30856704711914
10,-0.49199999999999994,0.49,0.4411764705882353,0.692297637462616,0.9542351786047983,0.02807706408202648,9.309473037719727
11,-0.42099999999999993,0.47,0.49056603773584906,0.6884971261024475,1.7728198614377562,0.027385270223021507,9.31035327911377
12,-0.391,0.47,0.5094339622641509,0.6914682388305664,0.44088630010124136,0.025336848571896553,9.311239242553711
13,-0.44299999999999995,0.51,0.46938775510204084,0.681944727897644,2.2746012699471354,0.02658083103597164,9.312138557434082
14,-0.5299999999999999,0.5,0.41,0.6808642148971558,2.9974855580772095,0.028697313740849495,9.313005447387695
15,-0.3739999999999999,0.48,0.5192307692307693,0.6871338486671448,1.1207672936181206,0.026451440528035164,9.313796043395996
16,-0.4675,0.575,0.43529411764705883,0.6894407272338867,1.3633431300236636,0.02389572374522686,9.314427375793457
17,-0.38099999999999995,0.52,0.5104166666666666,0.6891990303993225,0.3723952467794272,0.021946463733911514,9.315058708190918
18,-0.3514999999999999,0.555,0.5280898876404494,0.6906822323799133,0.23046100040800482,0.01992100663483143,9.315686225891113
19,-0.20249999999999996,0.575,0.6352941176470588,0.6894070506095886,1.2483157014383095,0.019957808777689934,9.316425323486328
20,-0.4535,0.545,0.45054945054945056,0.6886696219444275,1.0536860000646147,0.018851500004529953,9.31704330444336
21,-0.3635,0.495,0.5247524752475248,0.6889891028404236,0.3434737213210349,0.017276819795370102,9.31767749786377
22,-0.42849999999999994,0.545,0.4725274725274725,0.691669225692749,0.4748664810123692,0.015759598463773727,9.318265914916992
23,-0.47950000000000004,0.515,0.44329896907216493,0.6852099299430847,1.8697769815982466,0.018790768459439278,9.318876266479492
24,-0.275,0.45,0.5818181818181818,0.6904663443565369,1.1820933573440937,0.01834072917699814,9.319419860839844
25,-0.455,0.45,0.4727272727272727,0.688505232334137,0.6770467730795818,0.016890758648514748,9.319966316223145
26,-0.4445,0.465,0.4766355140186916,0.6907210946083069,1.4845730595400146,0.017900539562106133,9.320671081542969
27,-0.5435,0.495,0.40594059405940597,0.6908021569252014,1.075775231343707,0.018172992393374443,9.321430206298828
28,-0.49900000000000005,0.53,0.425531914893617,0.6653274297714233,2.3408728479923098,0.021760299801826477,9.322030067443848
29,-0.39449999999999996,0.565,0.4942528735632184,0.6906978487968445,0.16564537914971936,0.019968736916780472,9.322638511657715
30,-0.365,0.45,0.5272727272727272,0.6896395683288574,0.28041909730331727,0.018503447994589806,9.323260307312012
31,-0.5529999999999999,0.56,0.375,0.6769183278083801,1.880719235263766,0.021062428131699562,9.323787689208984
32,-0.48700000000000004,0.59,0.4146341463414634,0.6758773922920227,0.37582730556534166,0.019475610926747322,9.3242769241333
33,-0.473,0.51,0.4489795918367347,0.681208610534668,0.440194657149265,0.01826229877769947,9.324760437011719
34,-0.45599999999999996,0.52,0.4583333333333333,0.6843917965888977,0.4547625137385822,0.01684999279677868,9.325203895568848
35,-0.5,0.45,0.44545454545454544,0.6892732977867126,0.7001272963306986,0.015874266624450684,9.325648307800293
36,-0.3425,0.525,0.5368421052631579,0.6867033243179321,0.5080193496877873,0.014982915483415127,9.326068878173828
37,-0.41950000000000004,0.515,0.4845360824742268,0.688262939453125,0.22811862760316845,0.013903431594371796,9.326488494873047
38,-0.41700000000000004,0.49,0.49019607843137253,0.6889793276786804,0.21321836759159327,0.012776230461895466,9.326888084411621
39,-0.5295000000000001,0.565,0.39080459770114945,0.6817766427993774,2.133560682610861,0.01709187962114811,9.327174186706543
40,-0.4825,0.425,0.4608695652173913,0.6885345578193665,0.5617544053738422,0.015724409371614456,9.327531814575195
41,-0.3465,0.505,0.5353535353535354,0.6862130761146545,0.9788100085749945,0.015647007152438164,9.327811241149902
42,-0.4255,0.635,0.4246575342465753,0.6651034355163574,0.10317362680067754,0.014251843094825745,9.328070640563965
43,-0.502,0.59,0.4024390243902439,0.6892740726470947,0.9288650019097073,0.01427417155355215,9.328213691711426
44,-0.48450000000000004,0.565,0.42528735632183906,0.6884308457374573,0.4644209255351119,0.013756122440099716,9.328325271606445
45,-0.4549999999999999,0.5,0.46,0.6838952302932739,0.18062833618794102,0.01239102240651846,9.32845687866211
46,-0.44799999999999995,0.56,0.45454545454545453,0.6844379901885986,0.16251794675448875,0.011386292986571789,9.328612327575684
47,-0.4810000000000001,0.52,0.4375,0.6871772408485413,0.20986187557529046,0.010691226460039616,9.32878589630127
48,-0.42,0.55,0.4777777777777778,0.6795686483383179,0.8773487599197234,0.012063956819474697,9.328940391540527
49,-0.48,0.45,0.45454545454545453,0.680645763874054,1.1837792624862957,0.011761735193431377,9.329155921936035
50,-0.5045000000000001,0.465,0.4392523364485981,0.6815357804298401,0.394195106501027,0.011026144959032536,9.329376220703125
