feature,lag,importance
log_returns,14,0.03460756689310074
volatility,14,0.03553098067641258
range,14,0.0325998030602932
volume,14,0.03372569382190704
ema_diff,14,0.03203059732913971
rsi_14,14,0.031418897211551666
returns,13,0.03658516705036163
log_returns,13,0.032736845314502716
volatility,13,0.031891826540231705
range,13,0.0347028449177742
volume,13,0.03270263224840164
ema_diff,13,0.0341167226433754
rsi_14,13,0.034293197095394135
returns,12,0.03428282216191292
log_returns,12,0.0356731116771698
volatility,12,0.03395019844174385
range,12,0.03276805207133293
volume,12,0.03580057993531227
ema_diff,12,0.034791506826877594
rsi_14,12,0.03375069051980972
returns,11,0.03353424742817879
log_returns,11,0.03348684683442116
volatility,11,0.035218819975852966
range,11,0.03155434876680374
volume,11,0.03271957114338875
ema_diff,11,0.031313296407461166
rsi_14,11,0.033540211617946625
returns,10,0.03296390175819397
log_returns,10,0.032345257699489594
volatility,10,0.03462309017777443
range,10,0.03331867977976799
volume,10,0.03166782855987549
ema_diff,10,0.03156844899058342
rsi_14,10,0.032007522881031036
returns,9,0.03452441096305847
log_returns,9,0.035993002355098724
volatility,9,0.03146417438983917
range,9,0.0358932800590992
volume,9,0.035149261355400085
ema_diff,9,0.031833466142416
rsi_14,9,0.03218444064259529
returns,8,0.03443366661667824
log_returns,8,0.03533375263214111
volatility,8,0.03345109149813652
range,8,0.035152990370988846
volume,8,0.03254600614309311
ema_diff,8,0.03525416553020477
rsi_14,8,0.036618661135435104
returns,7,0.0330851674079895
log_returns,7,0.031562235206365585
volatility,7,0.0350959338247776
range,7,0.03427191823720932
volume,7,0.033946745097637177
ema_diff,7,0.033807434141635895
rsi_14,7,0.03525961562991142
returns,6,0.036364927887916565
log_returns,6,0.03202905133366585
volatility,6,0.03258492052555084
range,6,0.031550388783216476
volume,6,0.03587330877780914
ema_diff,6,0.030853167176246643
rsi_14,6,0.03273267298936844
returns,5,0.03369355574250221
log_returns,5,0.03414275124669075
volatility,5,0.029947299510240555
range,5,0.034720588475465775
volume,5,0.034762151539325714
ema_diff,5,0.03202326223254204
rsi_14,5,0.03331828489899635
returns,4,0.0331016406416893
log_returns,4,0.03403439372777939
volatility,4,0.03350597247481346
range,4,0.03489992395043373
volume,4,0.03350362554192543
ema_diff,4,0.03364236280322075
rsi_14,4,0.0320579819381237
returns,3,0.033238861709833145
log_returns,3,0.03460988402366638
volatility,3,0.032817110419273376
range,3,0.03404920920729637
volume,3,0.033132005482912064
ema_diff,3,0.03238949924707413
rsi_14,3,0.03212454169988632
returns,2,0.03397701680660248
log_returns,2,0.03315497189760208
volatility,2,0.031921084970235825
range,2,0.03347846493124962
volume,2,0.03296378254890442
ema_diff,2,0.031003102660179138
rsi_14,2,0.033767908811569214
returns,1,0.03717318922281265
log_returns,1,0.03447849303483963
volatility,1,0.033272869884967804
range,1,0.0353984571993351
volume,1,0.03371002525091171
ema_diff,1,0.03440830484032631
rsi_14,1,0.035534560680389404
returns,0,0.0333411805331707
log_returns,0,0.03428959101438522
volatility,0,0.029393453150987625
range,0,0.03384425863623619
volume,0,0.033117253333330154
ema_diff,0,0.0325564369559288
rsi_14,0,0.038366448134183884
