feature,lag,importance
volume,27,0.01880689151585102
volume_change,27,0.02168692648410797
volume_zscore_20,27,0.019549667835235596
sma_5,27,0.020733503624796867
sma_20,27,0.01865612156689167
ema_12,27,0.019288446754217148
ema_26,27,0.020722445100545883
ema_diff,27,0.020151467993855476
rsi_14,27,0.019642716273665428
roc_5,27,0.019308125600218773
momentum_10,27,0.01935727521777153
atr_14,27,0.021253129467368126
returns,26,0.019282391294836998
log_returns,26,0.01855017989873886
volatility,26,0.018688958138227463
volatility_20,26,0.01944614388048649
range,26,0.019371045753359795
body,26,0.01911219395697117
upper_wick,26,0.019822197034955025
lower_wick,26,0.018634459003806114
volume,26,0.01973593235015869
volume_change,26,0.018464677035808563
volume_zscore_20,26,0.02068047598004341
sma_5,26,0.019194072112441063
sma_20,26,0.02027597837150097
ema_12,26,0.02003587782382965
ema_26,26,0.01802043616771698
ema_diff,26,0.016986047849059105
rsi_14,26,0.02052897959947586
roc_5,26,0.019846798852086067
momentum_10,26,0.018612900748848915
atr_14,26,0.020318394526839256
returns,25,0.019334997981786728
log_returns,25,0.020294910296797752
volatility,25,0.02029930241405964
volatility_20,25,0.02059396542608738
range,25,0.02009839378297329
body,25,0.019803473725914955
upper_wick,25,0.0188375823199749
lower_wick,25,0.020981987938284874
volume,25,0.020397428423166275
volume_change,25,0.01864289864897728
volume_zscore_20,25,0.020778417587280273
sma_5,25,0.02188016287982464
sma_20,25,0.018768835812807083
ema_12,25,0.020389627665281296
ema_26,25,0.020337851718068123
ema_diff,25,0.019540611654520035
rsi_14,25,0.019058549776673317
roc_5,25,0.022049661725759506
momentum_10,25,0.020944807678461075
atr_14,25,0.01939559169113636
returns,24,0.020440904423594475
log_returns,24,0.020414860919117928
volatility,24,0.019214404746890068
volatility_20,24,0.020714016631245613
range,24,0.020731963217258453
body,24,0.02002498134970665
upper_wick,24,0.019643019884824753
lower_wick,24,0.019720040261745453
volume,24,0.019162841141223907
volume_change,24,0.020921671763062477
volume_zscore_20,24,0.021696684882044792
sma_5,24,0.019131241366267204
sma_20,24,0.01850537583231926
ema_12,24,0.019763721153140068
ema_26,24,0.019550302997231483
ema_diff,24,0.018641723319888115
rsi_14,24,0.02047020010650158
roc_5,24,0.019832950085401535
momentum_10,24,0.020019998773932457
atr_14,24,0.01973871886730194
returns,23,0.019831283017992973
log_returns,23,0.02207067608833313
volatility,23,0.020092949271202087
volatility_20,23,0.019184520468115807
range,23,0.01879478059709072
body,23,0.019014988094568253
upper_wick,23,0.020824069157242775
lower_wick,23,0.018623795360326767
volume,23,0.019482968375086784
volume_change,23,0.021097522228956223
volume_zscore_20,23,0.022180886939167976
sma_5,23,0.020544903352856636
sma_20,23,0.01940452679991722
ema_12,23,0.018033424392342567
ema_26,23,0.020151540637016296
ema_diff,23,0.021172799170017242
rsi_14,23,0.01945146732032299
roc_5,23,0.01942259818315506
momentum_10,23,0.01917567290365696
atr_14,23,0.019630473107099533
returns,22,0.021625710651278496
log_returns,22,0.01969347894191742
volatility,22,0.021706191822886467
volatility_20,22,0.02262909710407257
range,22,0.018268590793013573
body,22,0.018395930528640747
upper_wick,22,0.018235530704259872
lower_wick,22,0.019200241193175316
volume,22,0.01953313872218132
volume_change,22,0.019283298403024673
volume_zscore_20,22,0.0198676660656929
sma_5,22,0.017809787765145302
sma_20,22,0.02165488339960575
ema_12,22,0.019766930490732193
ema_26,22,0.021283885464072227
ema_diff,22,0.0197649747133255
rsi_14,22,0.018642283976078033
roc_5,22,0.02054016850888729
momentum_10,22,0.01829240843653679
atr_14,22,0.019500169903039932
returns,21,0.020597094669938087
log_returns,21,0.0199604369699955
volatility,21,0.02073102816939354
volatility_20,21,0.02004917338490486
range,21,0.019504206255078316
body,21,0.019706696271896362
upper_wick,21,0.020355256274342537
lower_wick,21,0.021639365702867508
volume,21,0.02100818231701851
volume_change,21,0.018453164026141167
volume_zscore_20,21,0.01860963925719261
sma_5,21,0.021111179143190384
sma_20,21,0.019363585859537125
ema_12,21,0.01930171623826027
ema_26,21,0.021008452400565147
ema_diff,21,0.019402239471673965
rsi_14,21,0.018974782899022102
roc_5,21,0.020285597071051598
momentum_10,21,0.019756143912672997
atr_14,21,0.019039064645767212
returns,20,0.018933024257421494
log_returns,20,0.02058405801653862
volatility,20,0.020050376653671265
volatility_20,20,0.020593270659446716
range,20,0.01914515532553196
body,20,0.020003190264105797
upper_wick,20,0.018651427701115608
lower_wick,20,0.02023443952202797
volume,20,0.01735706813633442
volume_change,20,0.02061155065894127
volume_zscore_20,20,0.020572485402226448
sma_5,20,0.021046878769993782
sma_20,20,0.019854974001646042
ema_12,20,0.020988842472434044
ema_26,20,0.019223785027861595
ema_diff,20,0.02008892223238945
rsi_14,20,0.020647579804062843
roc_5,20,0.020341411232948303
momentum_10,20,0.019280951470136642
atr_14,20,0.018121030181646347
returns,19,0.018718378618359566
log_returns,19,0.019510040059685707
volatility,19,0.020920345559716225
volatility_20,19,0.018222492188215256
range,19,0.019615482538938522
body,19,0.018978456035256386
upper_wick,19,0.018732111901044846
lower_wick,19,0.02124014124274254
volume,19,0.018500549718737602
