feature,lag,importance
returns,31,0.03150675818324089
log_returns,31,0.029841000214219093
sma_5,31,0.029341576620936394
sma_20,31,0.02946733683347702
ema_12,31,0.0290669072419405
ema_26,31,0.029508152976632118
ema_diff,31,0.02768060564994812
roc_5,31,0.0297954473644495
momentum_10,31,0.027710044756531715
returns,30,0.028143560513854027
log_returns,30,0.030939675867557526
sma_5,30,0.027633126825094223
sma_20,30,0.027198050171136856
ema_12,30,0.028623953461647034
ema_26,30,0.030543368309736252
ema_diff,30,0.029266590252518654
roc_5,30,0.02821343205869198
momentum_10,30,0.027449628338217735
returns,29,0.02956567332148552
log_returns,29,0.028221670538187027
sma_5,29,0.028385885059833527
sma_20,29,0.03035135380923748
ema_12,29,0.027958974242210388
ema_26,29,0.030567949637770653
ema_diff,29,0.030080823227763176
roc_5,29,0.02842847816646099
momentum_10,29,0.028984900563955307
returns,28,0.02994261495769024
log_returns,28,0.02769726887345314
sma_5,28,0.028565146028995514
sma_20,28,0.028714196756482124
ema_12,28,0.03187214210629463
ema_26,28,0.029881615191698074
ema_diff,28,0.02847154438495636
roc_5,28,0.030098212882876396
momentum_10,28,0.029587706550955772
returns,27,0.029877062886953354
log_returns,27,0.029133940115571022
sma_5,27,0.028738325461745262
sma_20,27,0.030300157144665718
ema_12,27,0.03235302492976189
ema_26,27,0.031242268159985542
ema_diff,27,0.028105340898036957
roc_5,27,0.029851948842406273
momentum_10,27,0.02728523127734661
returns,26,0.02876431494951248
log_returns,26,0.02873874269425869
sma_5,26,0.026300132274627686
sma_20,26,0.02965281717479229
ema_12,26,0.028984732925891876
ema_26,26,0.027606911957263947
ema_diff,26,0.030560052022337914
roc_5,26,0.027069857344031334
momentum_10,26,0.028343675658106804
returns,25,0.0303974412381649
log_returns,25,0.029778148978948593
sma_5,25,0.029811179265379906
sma_20,25,0.03174170106649399
ema_12,25,0.02733299881219864
ema_26,25,0.027727890759706497
ema_diff,25,0.02752416394650936
roc_5,25,0.027793532237410545
momentum_10,25,0.030919566750526428
returns,24,0.029382886365056038
log_returns,24,0.028470981866121292
sma_5,24,0.028349271044135094
sma_20,24,0.02964947000145912
ema_12,24,0.02871791459619999
ema_26,24,0.029904954135417938
ema_diff,24,0.029335154220461845
roc_5,24,0.030713139101862907
momentum_10,24,0.029995232820510864
returns,23,0.028756339102983475
log_returns,23,0.028074100613594055
sma_5,23,0.03238707408308983
sma_20,23,0.02968200109899044
ema_12,23,0.03145148977637291
ema_26,23,0.030356530100107193
ema_diff,23,0.028457701206207275
roc_5,23,0.029546264559030533
momentum_10,23,0.028896955773234367
returns,22,0.030386142432689667
log_returns,22,0.030639728531241417
sma_5,22,0.028046322986483574
sma_20,22,0.030381999909877777
ema_12,22,0.03084203228354454
ema_26,22,0.028795670717954636
ema_diff,22,0.02993718534708023
roc_5,22,0.029275784268975258
momentum_10,22,0.03062605671584606
returns,21,0.029885021969676018
log_returns,21,0.03006022796034813
sma_5,21,0.03036787547171116
sma_20,21,0.02802061103284359
ema_12,21,0.028983648866415024
ema_26,21,0.0301353819668293
ema_diff,21,0.031112702563405037
roc_5,21,0.02986380085349083
momentum_10,21,0.032981593161821365
returns,20,0.032187651842832565
log_returns,20,0.030575204640626907
sma_5,20,0.028796877712011337
sma_20,20,0.028671473264694214
ema_12,20,0.030146049335598946
ema_26,20,0.028221700340509415
ema_diff,20,0.030521031469106674
roc_5,20,0.024478090927004814
momentum_10,20,0.032350074499845505
returns,19,0.02959282509982586
log_returns,19,0.03191966190934181
sma_5,19,0.031027430668473244
sma_20,19,0.029655609279870987
ema_12,19,0.026311710476875305
ema_26,19,0.02887200191617012
ema_diff,19,0.02789592742919922
roc_5,19,0.03032338060438633
momentum_10,19,0.033668238669633865
returns,18,0.0321773961186409
log_returns,18,0.02884880267083645
sma_5,18,0.03126690909266472
sma_20,18,0.030939364805817604
ema_12,18,0.029827916994690895
ema_26,18,0.029592322185635567
ema_diff,18,0.030149471014738083
roc_5,18,0.02912338636815548
momentum_10,18,0.029139943420886993
returns,17,0.030715888366103172
log_returns,17,0.02920226752758026
sma_5,17,0.0276965219527483
sma_20,17,0.03094840794801712
ema_12,17,0.030176550149917603
ema_26,17,0.028900936245918274
ema_diff,17,0.027627304196357727
roc_5,17,0.028134457767009735
momentum_10,17,0.025263870134949684
returns,16,0.03200789913535118
log_returns,16,0.029093686491250992
sma_5,16,0.029921546578407288
sma_20,16,0.02940206229686737
ema_12,16,0.030954288318753242
ema_26,16,0.0315447561442852
ema_diff,16,0.02907768450677395
roc_5,16,0.031069256365299225
momentum_10,16,0.027514096349477768
returns,15,0.02911418117582798
log_returns,15,0.02855652943253517
sma_5,15,0.02832038886845112
sma_20,15,0.027824532240629196
ema_12,15,0.03280707076191902
ema_26,15,0.03192371875047684
ema_diff,15,0.028544124215841293
roc_5,15,0.03133940324187279
momentum_10,15,0.029850563034415245
returns,14,0.030875802040100098
log_returns,14,0.028695108368992805
sma_5,14,0.032169561833143234
sma_20,14,0.030260615050792694
ema_12,14,0.02938217855989933
ema_26,14,0.026871642097830772
ema_diff,14,0.02882283180952072
roc_5,14,0.0302193034440279
momentum_10,14,0.030002227053046227
returns,13,0.028809234499931335
log_returns,13,0.027032705023884773
sma_5,13,0.028862563893198967
sma_20,13,0.030953915789723396
ema_12,13,0.029347624629735947
ema_26,13,0.03200593963265419
ema_diff,13,0.03256991505622864
roc_5,13,0.027417896315455437
momentum_10,13,0.031835686415433884
returns,12,0.029060769826173782
log_returns,12,0.028996512293815613
sma_5,12,0.028854984790086746
sma_20,12,0.028185617178678513
ema_12,12,0.03155876696109772
ema_26,12,0.028711169958114624
ema_diff,12,0.027997318655252457
roc_5,12,0.029078390449285507
momentum_10,12,0.031012598425149918
returns,11,0.02817324362695217
log_returns,11,0.02674379013478756
sma_5,11,0.02974419854581356
sma_20,11,0.02836671657860279
ema_12,11,0.02897566370666027
ema_26,11,0.03326861560344696
ema_diff,11,0.0295846089720726
roc_5,11,0.030396919697523117
momentum_10,11,0.03124920092523098
returns,10,0.03028392605483532
log_returns,10,0.02853429690003395
sma_5,10,0.026883766055107117
sma_20,10,0.029846027493476868
ema_12,10,0.029654856771230698
ema_26,10,0.030708590522408485
ema_diff,10,0.028678761795163155
roc_5,10,0.03015618585050106
momentum_10,10,0.032376836985349655
returns,9,0.030143113806843758
log_returns,9,0.028528179973363876
sma_5,9,0.027816204354166985
sma_20,9,0.030855383723974228
ema_12,9,0.028302934020757675
ema_26,9,0.02904679626226425
ema_diff,9,0.028473446145653725
roc_5,9,0.0328955240547657
momentum_10,9,0.030093509703874588
returns,8,0.029207026585936546
log_returns,8,0.029068665578961372
sma_5,8,0.02940193936228752
sma_20,8,0.028507299721240997
ema_12,8,0.03163181617856026
ema_26,8,0.03135821968317032
ema_diff,8,0.029115142300724983
roc_5,8,0.029807111248373985
momentum_10,8,0.02804269827902317
returns,7,0.026953261345624924
log_returns,7,0.029007673263549805
sma_5,7,0.030060183256864548
sma_20,7,0.029210086911916733
ema_12,7,0.031014202162623405
ema_26,7,0.029857341200113297
ema_diff,7,0.029150178655982018
roc_5,7,0.030586883425712585
momentum_10,7,0.03127695247530937
returns,6,0.03097780980169773
log_returns,6,0.025965895503759384
sma_5,6,0.030748805031180382
sma_20,6,0.028377344831824303
ema_12,6,0.029523607343435287
ema_26,6,0.029865732416510582
ema_diff,6,0.03006034530699253
roc_5,6,0.029642440378665924
momentum_10,6,0.031146595254540443
returns,5,0.025811366736888885
log_returns,5,0.027361182495951653
sma_5,5,0.028739243745803833
sma_20,5,0.028582004830241203
ema_12,5,0.031648289412260056
ema_26,5,0.028726940974593163
ema_diff,5,0.03025348298251629
roc_5,5,0.027477677911520004
momentum_10,5,0.0288449227809906
returns,4,0.029597686603665352
log_returns,4,0.032123904675245285
sma_5,4,0.027432797476649284
sma_20,4,0.02989809401333332
ema_12,4,0.0293192770332098
ema_26,4,0.02646426111459732
ema_diff,4,0.027488643303513527
roc_5,4,0.030059190467000008
momentum_10,4,0.026370152831077576
returns,3,0.030981307849287987
log_returns,3,0.026043953374028206
sma_5,3,0.02835170365869999
sma_20,3,0.031199174001812935
ema_12,3,0.03077404946088791
ema_26,3,0.0315326526761055
ema_diff,3,0.030146406963467598
roc_5,3,0.030630044639110565
momentum_10,3,0.02981976792216301
returns,2,0.030086439102888107
log_returns,2,0.028820281848311424
sma_5,2,0.028685908764600754
sma_20,2,0.027030903846025467
ema_12,2,0.028114113956689835
ema_26,2,0.029699424281716347
ema_diff,2,0.029844233766198158
roc_5,2,0.029363755136728287
momentum_10,2,0.030026884749531746
returns,1,0.029560603201389313
log_returns,1,0.03006031922996044
sma_5,1,0.029541539028286934
sma_20,1,0.029901398345828056
ema_12,1,0.030897466465830803
ema_26,1,0.03357170894742012
ema_diff,1,0.03094104491174221
roc_5,1,0.028872307389974594
momentum_10,1,0.02857957035303116
returns,0,0.029975010082125664
log_returns,0,0.03133844956755638
sma_5,0,0.030002832412719727
sma_20,0,0.03281207010149956
ema_12,0,0.029640739783644676
ema_26,0,0.031523022800683975
ema_diff,0,0.03089142218232155
roc_5,0,0.028605887666344643
momentum_10,0,0.02924019657075405
