episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.47400000000000003,0.435,0.48672566371681414,0.6878635883331299,3.8374082461922665,0.10670921206474304,9.299857139587402
2,-0.47700000000000004,0.48,0.4807692307692308,0.6877545118331909,4.383568454213717,0.07454598695039749,9.300554275512695
3,-0.23200000000000004,0.43,0.631578947368421,0.68925940990448,2.264712437530825,0.06002122908830643,9.30148983001709
4,-0.39399999999999996,0.46,0.5370370370370371,0.6899001002311707,1.9021818817087528,0.05066618695855141,9.302591323852539
5,-0.405,0.5,0.53,0.6899836659431458,2.371163997399732,0.044660985469818115,9.30359172821045
6,-0.29500000000000004,0.475,0.6,0.6892250180244446,1.348090784023366,0.03947873041033745,9.304495811462402
7,-0.447,0.455,0.5045871559633027,0.6887915134429932,1.5494673376555204,0.036870963871479034,9.305431365966797
8,-0.556,0.465,0.3925233644859813,0.6838199496269226,2.9382489009283286,0.03590141609311104,9.3065824508667
9,-0.402,0.455,0.5321100917431193,0.6876419186592102,0.5987307494255502,0.03239389508962631,9.307753562927246
10,-0.354,0.41,0.559322033898305,0.6879923939704895,0.6336290389038896,0.028924839571118355,9.308857917785645
11,-0.343,0.445,0.5675675675675675,0.6874525547027588,0.336073217292969,0.025796905159950256,9.309901237487793
12,-0.3710000000000001,0.54,0.5543478260869565,0.6884306073188782,2.0129590523464214,0.0262755136936903,9.310901641845703
13,-0.43700000000000006,0.48,0.5096153846153846,0.6878985166549683,1.3049365935666477,0.025335179641842842,9.311996459960938
14,-0.4150000000000001,0.4,0.525,0.6764344573020935,0.455434723964752,0.022926751524209976,9.312999725341797
15,-0.42400000000000004,0.46,0.5185185185185185,0.6881610155105591,0.5339001495361625,0.02117772027850151,9.313943862915039
16,-0.5670000000000001,0.53,0.4148936170212766,0.6881776452064514,2.604278477472135,0.02422960475087166,9.315004348754883
17,-0.52,0.425,0.4608695652173913,0.6783261895179749,1.050105130317445,0.023600641638040543,9.316020965576172
18,-0.382,0.505,0.5454545454545454,0.685302197933197,0.6235419970069127,0.022452356293797493,9.317023277282715
19,-0.44900000000000007,0.385,0.5040650406504065,0.6801603436470032,1.0418331675179422,0.02005843073129654,9.31786823272705
20,-0.40099999999999997,0.465,0.5327102803738317,0.6820195913314819,0.16575157082669226,0.018371153622865677,9.318666458129883
21,-0.51,0.425,0.46956521739130436,0.6845724582672119,0.9959143090397753,0.01810145378112793,9.319361686706543
22,-0.302,0.405,0.5882352941176471,0.6807016730308533,0.3777521112776258,0.017063677310943604,9.320070266723633
23,-0.485,0.45,0.4818181818181818,0.6794434785842896,0.8460618982702169,0.01666256971657276,9.320780754089355
24,-0.348,0.42,0.5603448275862069,0.6769737005233765,0.27183615860130655,0.015135985799133778,9.321449279785156
25,-0.3459999999999999,0.415,0.5641025641025641,0.6756355166435242,0.47751150362632133,0.014888263307511806,9.322113037109375
26,-0.299,0.41,0.5847457627118644,0.6540518999099731,0.9934111005208517,0.014405390247702599,9.322526931762695
27,-0.43200000000000005,0.405,0.5126050420168067,0.679543137550354,0.33883720836929077,0.013459064066410065,9.322901725769043
28,-0.37400000000000005,0.435,0.5486725663716814,0.6787886023521423,1.675571505928314,0.018212106078863144,9.323339462280273
29,-0.447,0.455,0.5045871559633027,0.6777737140655518,0.6149591648493876,0.017660358920693398,9.323823928833008
30,-0.371,0.465,0.5514018691588785,0.680797278881073,0.0623800773173381,0.016193702816963196,9.324301719665527
31,-0.40700000000000003,0.405,0.5294117647058824,0.6801077127456665,0.5617952962699655,0.015056927688419819,9.324727058410645
32,-0.428,0.42,0.5172413793103449,0.6798027157783508,0.6488231741967175,0.0157589390873909,9.325166702270508
33,-0.4210000000000001,0.415,0.5213675213675214,0.6776098608970642,0.7567068607693375,0.015486099757254124,9.3256254196167
34,-0.4590000000000001,0.41,0.5,0.679035484790802,0.2948233254252594,0.014663959853351116,9.326066017150879
35,-0.6010000000000001,0.415,0.4188034188034188,0.6776973605155945,1.774101301347062,0.020009519532322884,9.326722145080566
36,-0.431,0.465,0.514018691588785,0.667064368724823,0.15467673390232708,0.018098056316375732,9.327335357666016
37,-0.36800000000000005,0.42,0.5517241379310345,0.6645785570144653,0.008454721758564411,0.016488345339894295,9.327925682067871
38,-0.49700000000000005,0.355,0.4806201550387597,0.6449136137962341,0.9657287588795831,0.017672335729002953,9.328429222106934
39,-0.527,0.405,0.46218487394957986,0.6784323453903198,0.4176600231237009,0.016808990389108658,9.328880310058594
40,-0.361,0.44,0.5535714285714286,0.6739649772644043,0.22969413966073046,0.015317942015826702,9.329324722290039
41,-0.341,0.39,0.5655737704918032,0.6437563300132751,1.3474505356120212,0.018063148483633995,9.329756736755371
42,-0.49900000000000005,0.41,0.4322033898305085,0.6637181639671326,0.44951000079682996,0.01642483100295067,9.330288887023926
43,-0.495,0.425,0.4782608695652174,0.6616303324699402,0.12129493190479583,0.014966130256652832,9.330815315246582
44,-0.532,0.455,0.44954128440366975,0.6784027814865112,0.6421200129170073,0.013844523578882217,9.331406593322754
