threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.5800000000000001,0.04,0.9863782051282052,0.013621794871794872,0.7647058823529411,0.0,0.7647058823529411,0.0,0.010416666666666666
0.5900000000000001,0.04,0.9887820512820513,0.011217948717948718,0.7142857142857143,0.0,0.7142857142857143,0.0,0.008012820512820514
0.6000000000000001,0.04,0.9911858974358975,0.008814102564102564,0.8181818181818182,0.0,0.8181818181818182,0.0,0.007211538461538462
0.6100000000000001,0.04,0.9935897435897436,0.00641025641025641,0.75,0.0,0.75,0.0,0.004807692307692308
0.6200000000000001,0.04,0.9935897435897436,0.00641025641025641,0.75,0.0,0.75,0.0,0.004807692307692308
0.6300000000000001,0.04,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6400000000000001,0.04,0.9959935897435898,0.004006410256410256,0.6,0.0,0.6,0.0,0.0024038461538461535
0.6500000000000001,0.04,0.9967948717948718,0.003205128205128205,0.75,0.0,0.75,0.0,0.002403846153846154
0.6600000000000001,0.04,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6700000000000002,0.04,0.999198717948718,0.0008012820512820513,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.04,0.999198717948718,0.0008012820512820513,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.06,0.8044871794871795,0.1955128205128205,0.5491803278688525,0.9206730769230769,0.5589519650655022,0.4,0.008517474112426041
0.46,0.06,0.8044871794871795,0.1955128205128205,0.5491803278688525,0.8181089743589743,0.5589519650655022,0.4,0.01952996589414859
0.47000000000000003,0.06,0.8044871794871795,0.1955128205128205,0.5491803278688525,0.6298076923076923,0.5589519650655022,0.4,0.03974821252465484
0.48000000000000004,0.06,0.8044871794871795,0.1955128205128205,0.5491803278688525,0.3974358974358974,0.5589519650655022,0.4,0.06469838921762
0.49000000000000005,0.06,0.8044871794871795,0.1955128205128205,0.5491803278688525,0.19230769230769232,0.5589519650655022,0.4,0.0867233727810651
0.5,0.06,0.8044871794871795,0.1955128205128205,0.5491803278688525,0.052083333333333336,0.5589519650655022,0.4,0.1017795138888889
0.51,0.06,0.8108974358974359,0.1891025641025641,0.5423728813559322,0.016826923076923076,0.5495495495495496,0.42857142857142855,0.10083826429980275
0.52,0.06,0.8285256410256411,0.17147435897435898,0.5280373831775701,0.00641025641025641,0.5343137254901961,0.4,0.08996445595003287
0.53,0.06,0.8589743589743589,0.14102564102564102,0.5454545454545454,0.0016025641025641025,0.5529411764705883,0.3333333333333333,0.07679980276134121
0.54,0.06,0.9134615384615384,0.08653846153846154,0.49074074074074076,0.0008012820512820513,0.5,0.25,0.04243391991288626
0.55,0.06,0.9527243589743589,0.047275641025641024,0.559322033898305,0.0,0.5614035087719298,0.5,0.02644230769230769
0.56,0.06,0.9735576923076923,0.026442307692307692,0.6060606060606061,0.0,0.6129032258064516,0.5,0.016025641025641024
0.5700000000000001,0.06,0.9831730769230769,0.016826923076923076,0.7619047619047619,0.0,0.75,1.0,0.012820512820512818
0.5800000000000001,0.06,0.9863782051282052,0.013621794871794872,0.7647058823529411,0.0,0.7647058823529411,0.0,0.010416666666666666
0.5900000000000001,0.06,0.9887820512820513,0.011217948717948718,0.7142857142857143,0.0,0.7142857142857143,0.0,0.008012820512820514
0.6000000000000001,0.06,0.9911858974358975,0.008814102564102564,0.8181818181818182,0.0,0.8181818181818182,0.0,0.007211538461538462
0.6100000000000001,0.06,0.9935897435897436,0.00641025641025641,0.75,0.0,0.75,0.0,0.004807692307692308
0.6200000000000001,0.06,0.9935897435897436,0.00641025641025641,0.75,0.0,0.75,0.0,0.004807692307692308
0.6300000000000001,0.06,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6400000000000001,0.06,0.9959935897435898,0.004006410256410256,0.6,0.0,0.6,0.0,0.0024038461538461535
0.6500000000000001,0.06,0.9967948717948718,0.003205128205128205,0.75,0.0,0.75,0.0,0.002403846153846154
0.6600000000000001,0.06,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6700000000000002,0.06,0.999198717948718,0.0008012820512820513,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.06,0.999198717948718,0.0008012820512820513,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.08,0.9078525641025641,0.0921474358974359,0.6,0.9206730769230769,0.5963302752293578,0.6666666666666666,0.004385863535502962
0.46,0.08,0.9078525641025641,0.0921474358974359,0.6,0.8181089743589743,0.5963302752293578,0.6666666666666666,0.01005647497534517
0.47000000000000003,0.08,0.9078525641025641,0.0921474358974359,0.6,0.6298076923076923,0.5963302752293578,0.6666666666666666,0.020467363165680475
0.48000000000000004,0.08,0.9078525641025641,0.0921474358974359,0.6,0.3974358974358974,0.5963302752293578,0.6666666666666666,0.033314842209072985
0.49000000000000005,0.08,0.9078525641025641,0.0921474358974359,0.6,0.19230769230769232,0.5963302752293578,0.6666666666666666,0.0446560650887574
0.5,0.08,0.9078525641025641,0.0921474358974359,0.6,0.052083333333333336,0.5963302752293578,0.6666666666666666,0.05240885416666667
0.51,0.08,0.9094551282051282,0.09054487179487179,0.5929203539823009,0.016826923076923076,0.5887850467289719,0.6666666666666666,0.052782528969428005
0.52,0.08,0.9134615384615384,0.08653846153846154,0.5925925925925926,0.00641025641025641,0.5865384615384616,0.75,0.050953320184089414
0.53,0.08,0.9190705128205128,0.08092948717948718,0.594059405940594,0.0016025641025641025,0.5918367346938775,0.6666666666666666,0.04799987672583827
0.54,0.08,0.936698717948718,0.06330128205128205,0.5443037974683544,0.0008012820512820513,0.5454545454545454,0.5,0.03442751992932282
0.55,0.08,0.9599358974358975,0.04006410256410257,0.6,0.0,0.5918367346938775,1.0,0.02403846153846154
0.56,0.08,0.9751602564102564,0.024839743589743588,0.6129032258064516,0.0,0.6,1.0,0.015224358974358974
0.5700000000000001,0.08,0.9839743589743589,0.016025641025641024,0.75,0.0,0.7368421052631579,1.0,0.012019230769230768
0.5800000000000001,0.08,0.9863782051282052,0.013621794871794872,0.7647058823529411,0.0,0.7647058823529411,0.0,0.010416666666666666
0.5900000000000001,0.08,0.9887820512820513,0.011217948717948718,0.7142857142857143,0.0,0.7142857142857143,0.0,0.008012820512820514
0.6000000000000001,0.08,0.9911858974358975,0.008814102564102564,0.8181818181818182,0.0,0.8181818181818182,0.0,0.007211538461538462
0.6100000000000001,0.08,0.9935897435897436,0.00641025641025641,0.75,0.0,0.75,0.0,0.004807692307692308
0.6200000000000001,0.08,0.9935897435897436,0.00641025641025641,0.75,0.0,0.75,0.0,0.004807692307692308
0.6300000000000001,0.08,0.9943910256410257,0.005608974358974359,0.7142857142857143,0.0,0.7142857142857143,0.0,0.004006410256410257
0.6400000000000001,0.08,0.9959935897435898,0.004006410256410256,0.6,0.0,0.6,0.0,0.0024038461538461535
0.6500000000000001,0.08,0.9967948717948718,0.003205128205128205,0.75,0.0,0.75,0.0,0.002403846153846154
0.6600000000000001,0.08,0.9975961538461539,0.002403846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0016025641025641025
0.6700000000000002,0.08,0.999198717948718,0.0008012820512820513,0.0,0.0,0.0,0.0,0.0
0.6800000000000002,0.08,0.999198717948718,0.0008012820512820513,0.0,0.0,0.0,0.0,0.0
0.6900000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000002,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
