episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
18,-0.38800000000000007,0.52,0.5416666666666666,0.6889404058456421,0.2781014499250415,0.012610414996743202,6.603514194488525
19,-0.267,0.53,0.6170212765957447,0.6904256939888,1.0571741054581034,0.012805174104869366,6.603703022003174
20,-0.513,0.495,0.45544554455445546,0.6886589527130127,0.8745274672068146,0.011475254781544209,6.603915214538574
21,-0.45400000000000007,0.46,0.5,0.688916027545929,0.028545823582026862,0.010437214747071266,6.604128360748291
22,-0.49500000000000005,0.5,0.47,0.6902971267700195,0.4074811405975992,0.009334978647530079,6.604360580444336
23,-0.5500000000000002,0.475,0.4380952380952381,0.6879319548606873,1.3961061134604793,0.010947960428893566,6.604635715484619
24,-0.31500000000000006,0.425,0.5826086956521739,0.6895664930343628,0.9266880643103503,0.010697639547288418,6.6049418449401855
25,-0.527,0.405,0.46218487394957986,0.6890228390693665,0.7855223428624135,0.009907720610499382,6.605208396911621
26,-0.4930000000000001,0.445,0.4774774774774775,0.6908128261566162,0.5098963910911297,0.009489819407463074,6.6054463386535645
27,-0.5980000000000001,0.445,0.4144144144144144,0.6904981732368469,0.822366943701162,0.00965489074587822,6.605692386627197
28,-0.5880000000000001,0.47,0.41509433962264153,0.6853087544441223,3.414302628696887,0.015547440387308598,6.605802536010742
29,-0.4200000000000001,0.5,0.52,0.6911289095878601,0.27125125794215177,0.01426553726196289,6.605939865112305
30,-0.396,0.44,0.5357142857142857,0.6895483732223511,0.018753279931882375,0.012999340891838074,6.606091499328613
31,-0.636,0.44,0.39285714285714285,0.6881762742996216,1.9275020502649822,0.014149095863103867,6.606303691864014
32,-0.6160000000000001,0.49,0.39215686274509803,0.6852471828460693,1.1040866858727754,0.014219247736036777,6.606449127197266
33,-0.5160000000000001,0.44,0.4642857142857143,0.689477801322937,0.3051267322147153,0.01313439104706049,6.60660982131958
34,-0.48300000000000004,0.47,0.4811320754716981,0.6884478330612183,0.06692961291125098,0.011958221904933453,6.606780529022217
35,-0.5480000000000002,0.42,0.4482758620689655,0.6895010471343994,0.3427432276163049,0.011023148894309998,6.6069416999816895
36,-0.40299999999999997,0.445,0.5315315315315315,0.69136643409729,0.4143288198714048,0.010084379464387894,6.607104778289795
37,-0.545,0.45,0.44545454545454544,0.689372718334198,0.33434049580424136,0.009420689195394516,6.607269287109375
38,-0.47,0.45,0.4909090909090909,0.6897027492523193,0.2933882540766577,0.008837769739329815,6.6074347496032715
39,-0.632,0.48,0.38461538461538464,0.687110185623169,1.5970326309317158,0.011509915813803673,6.607706069946289
40,-0.4980000000000001,0.395,0.4793388429752066,0.689504086971283,0.040528847865131584,0.010459747165441513,6.607970714569092
41,-0.46,0.4,0.5,0.6914072036743164,0.7991327486424002,0.009997094981372356,6.608219623565674
42,-0.6010000000000001,0.49,0.37254901960784315,0.6915708780288696,0.6067205136892677,0.009752537123858929,6.608425617218018
43,-0.5830000000000001,0.52,0.40625,0.6904798150062561,0.7788057608227554,0.00967499241232872,6.608660697937012
44,-0.5780000000000001,0.495,0.4158415841584158,0.6884655356407166,0.5251950283589214,0.009158148430287838,6.608917713165283
45,-0.465,0.45,0.4909090909090909,0.6873341202735901,0.418009095484105,0.008746976032853127,6.609156608581543
46,-0.48400000000000004,0.46,0.48148148148148145,0.6902390718460083,0.2756051020007259,0.008184269070625305,6.609411716461182
47,-0.548,0.445,0.44144144144144143,0.686948835849762,0.1254051373605909,0.007536726538091898,6.609654426574707
48,-0.49900000000000005,0.535,0.46236559139784944,0.6854128837585449,0.7335334505323705,0.008086778223514557,6.609940052032471
49,-0.546,0.39,0.45081967213114754,0.6820471286773682,0.9400708004664577,0.0075666047632694244,6.610165119171143
50,-0.541,0.415,0.452991452991453,0.6862006783485413,0.09257441880341552,0.0069747730158269405,6.610381603240967
