feature,lag,importance
ema_diff,22,0.034242089837789536
rsi_14,22,0.030832579359412193
returns,21,0.03683986887335777
log_returns,21,0.03469591587781906
volatility,21,0.03312971070408821
range,21,0.03206714987754822
volume,21,0.03311580792069435
ema_diff,21,0.035279709845781326
rsi_14,21,0.03466397151350975
returns,20,0.03439601883292198
log_returns,20,0.03383182734251022
volatility,20,0.03357837349176407
range,20,0.034214433282613754
volume,20,0.03140418604016304
ema_diff,20,0.03497114032506943
rsi_14,20,0.03116280399262905
returns,19,0.033560965210199356
log_returns,19,0.03590577840805054
volatility,19,0.03413354977965355
range,19,0.0320483036339283
volume,19,0.03508584946393967
ema_diff,19,0.0319661982357502
rsi_14,19,0.03291237726807594
returns,18,0.03309940919280052
log_returns,18,0.03387055546045303
volatility,18,0.035782065242528915
range,18,0.03449004143476486
volume,18,0.033120572566986084
ema_diff,18,0.03253874555230141
rsi_14,18,0.0315292626619339
returns,17,0.03400810435414314
log_returns,17,0.034915000200271606
volatility,17,0.03270699456334114
range,17,0.0319855660200119
volume,17,0.03318987414240837
ema_diff,17,0.03344951942563057
rsi_14,17,0.03392358496785164
returns,16,0.03213490918278694
log_returns,16,0.034187234938144684
volatility,16,0.03327953442931175
range,16,0.03376808017492294
volume,16,0.03363316133618355
ema_diff,16,0.033954888582229614
rsi_14,16,0.03230200335383415
returns,15,0.03302973136305809
log_returns,15,0.03108237124979496
volatility,15,0.03531646728515625
range,15,0.0333753377199173
volume,15,0.03475219011306763
ema_diff,15,0.03220752999186516
rsi_14,15,0.03402673825621605
returns,14,0.03658100590109825
log_returns,14,0.03531913459300995
volatility,14,0.03572077304124832
range,14,0.033230096101760864
volume,14,0.033840592950582504
ema_diff,14,0.0322105847299099
rsi_14,14,0.031698763370513916
returns,13,0.03664277866482735
log_returns,13,0.03275410830974579
volatility,13,0.03252797946333885
range,13,0.034612759947776794
volume,13,0.03307976946234703
ema_diff,13,0.0344388447701931
rsi_14,13,0.03491927683353424
returns,12,0.034531235694885254
log_returns,12,0.03594902157783508
volatility,12,0.03438054397702217
range,12,0.033148448914289474
volume,12,0.03579481691122055
ema_diff,12,0.03495422750711441
rsi_14,12,0.033879101276397705
returns,11,0.03395923599600792
log_returns,11,0.03375629335641861
volatility,11,0.03566794842481613
range,11,0.03200725093483925
volume,11,0.03304261341691017
ema_diff,11,0.03146927431225777
rsi_14,11,0.033821895718574524
returns,10,0.033555660396814346
log_returns,10,0.03264050930738449
volatility,10,0.0351133830845356
range,10,0.03344789519906044
volume,10,0.031749434769153595
ema_diff,10,0.03150615096092224
rsi_14,10,0.03202434256672859
returns,9,0.03454744443297386
log_returns,9,0.03624749556183815
volatility,9,0.03141001611948013
range,9,0.03618529066443443
volume,9,0.0354774072766304
ema_diff,9,0.03187358379364014
rsi_14,9,0.0321519710123539
returns,8,0.034597840160131454
log_returns,8,0.035581156611442566
volatility,8,0.0336785688996315
range,8,0.03559650480747223
volume,8,0.03300441429018974
ema_diff,8,0.03564697131514549
rsi_14,8,0.036864202469587326
returns,7,0.033691611140966415
log_returns,7,0.03238600119948387
volatility,7,0.035375937819480896
range,7,0.03469257056713104
volume,7,0.03422778099775314
ema_diff,7,0.034093279391527176
rsi_14,7,0.035689618438482285
returns,6,0.03652386739850044
log_returns,6,0.03221325948834419
volatility,6,0.03284575045108795
range,6,0.03182927891612053
volume,6,0.036055900156497955
ema_diff,6,0.03129943460226059
rsi_14,6,0.03286455199122429
returns,5,0.034178562462329865
log_returns,5,0.03423091769218445
volatility,5,0.030303819105029106
range,5,0.03497324138879776
volume,5,0.035452112555503845
ema_diff,5,0.031807079911231995
rsi_14,5,0.03368498012423515
returns,4,0.03345605358481407
log_returns,4,0.034670326858758926
volatility,4,0.03381815925240517
range,4,0.0356922522187233
volume,4,0.034184034913778305
ema_diff,4,0.03415978327393532
rsi_14,4,0.03247235342860222
returns,3,0.033370181918144226
log_returns,3,0.03493290767073631
volatility,3,0.03333330526947975
range,3,0.0344834066927433
volume,3,0.03334232419729233
ema_diff,3,0.03280852362513542
rsi_14,3,0.032568205147981644
returns,2,0.03425062075257301
log_returns,2,0.03341631218791008
volatility,2,0.03235083073377609
range,2,0.033707551658153534
volume,2,0.033105771988630295
ema_diff,2,0.031485725194215775
rsi_14,2,0.034473966807127
returns,1,0.038276057690382004
log_returns,1,0.034619301557540894
volatility,1,0.0338224321603775
range,1,0.03559431806206703
volume,1,0.03361688554286957
ema_diff,1,0.035098616033792496
rsi_14,1,0.036055367439985275
returns,0,0.03371526673436165
log_returns,0,0.03453734144568443
volatility,0,0.029981916770339012
range,0,0.033936552703380585
volume,0,0.033426277339458466
ema_diff,0,0.03301626443862915
rsi_14,0,0.038978058844804764
