episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
23,-0.43000000000000005,0.55,0.5111111111111111,0.6927405595779419,0.7345372870523124,0.008558178320527077,6.625049114227295
24,-0.32199999999999995,0.505,0.5858585858585859,0.6926197409629822,0.09945662683336173,0.0077900877222418785,6.6251726150512695
25,-0.43799999999999994,0.47,0.5094339622641509,0.6912603378295898,0.5995829083907281,0.007685187738388777,6.625279903411865
26,-0.25,0.575,0.6352941176470588,0.6925739645957947,1.1904882401553265,0.006663856096565723,6.625360012054443
27,-0.43200000000000005,0.48,0.5096153846153846,0.6924270391464233,0.4571989676068944,0.006663620937615633,6.625454425811768
28,-0.354,0.485,0.5631067961165048,0.6907182335853577,0.2888855381781551,0.0063643972389400005,6.6255412101745605
29,-0.319,0.535,0.5913978494623656,0.6915704011917114,0.6080848814562092,0.006459817755967379,6.625577926635742
30,-0.386,0.54,0.5434782608695652,0.6924368143081665,0.22024430462333414,0.005980148911476135,6.625602722167969
31,-0.47300000000000003,0.495,0.48514851485148514,0.6921932101249695,0.5829137165195368,0.006604060530662537,6.625631809234619
32,-0.46799999999999997,0.47,0.49056603773584906,0.6923582553863525,0.7429178032445563,0.007446293253451586,6.625724792480469
33,-0.4060000000000001,0.49,0.5294117647058824,0.692245602607727,0.23409258844951314,0.006780195515602827,6.625820636749268
34,-0.44600000000000006,0.465,0.5046728971962616,0.6925471425056458,0.4095759719875329,0.00683117751032114,6.62590217590332
35,-0.48900000000000005,0.485,0.47572815533980584,0.6925416588783264,0.33682686881835483,0.006444219499826431,6.626016139984131
36,-0.43200000000000005,0.53,0.5106382978723404,0.6916133165359497,0.0820165255169794,0.0058704549446702,6.62612771987915
37,-0.35700000000000004,0.53,0.5638297872340425,0.6910918354988098,0.2680910212900718,0.005736061837524176,6.626220226287842
38,-0.48400000000000004,0.485,0.47572815533980584,0.6909989714622498,0.04829644862968475,0.005229268688708544,6.626307964324951
39,-0.49700000000000005,0.48,0.47115384615384615,0.692715585231781,0.5053806691389361,0.005849875044077635,6.626406669616699
40,-0.41400000000000003,0.51,0.5204081632653061,0.6923771500587463,0.22075288235289528,0.005531591363251209,6.626502990722656
41,-0.355,0.55,0.5666666666666667,0.6907615661621094,0.872567885366778,0.006782217416912317,6.626626491546631
42,-0.4380000000000001,0.495,0.46534653465346537,0.6922487020492554,0.07908874094392714,0.00617527449503541,6.626735210418701
43,-0.35900000000000004,0.51,0.5612244897959183,0.6922640800476074,0.06274173863910301,0.005640345625579357,6.626848220825195
44,-0.5180000000000001,0.545,0.43956043956043955,0.6922460794448853,0.4058086833467962,0.005098964553326368,6.626930236816406
45,-0.33299999999999996,0.545,0.5824175824175825,0.6920703053474426,0.7040273842990091,0.006400868762284517,6.627010345458984
46,-0.4870000000000001,0.53,0.46808510638297873,0.6908424496650696,1.0388089126739797,0.008421039208769798,6.6271185874938965
47,-0.41400000000000003,0.485,0.5242718446601942,0.6924757361412048,0.022934733285060915,0.00765118096023798,6.627226829528809
48,-0.5210000000000001,0.54,0.44565217391304346,0.6923289895057678,0.5562247060883908,0.007601665798574686,6.627288341522217
49,-0.307,0.58,0.6071428571428571,0.6903275847434998,3.8130487037263565,0.014767549932003021,6.6272454261779785
50,-0.264,0.485,0.6213592233009708,0.6924456357955933,0.7230243563548107,0.013568473048508167,6.627221584320068
