threshold,delta_min,hold_rate,action_rate,action_accuracy_non_hold,conflict_rate,precision_up,precision_down,score
0.46,0.04,0.3384121892542101,0.6615878107457899,0.5284848484848484,0.5966319165998396,0.5502555366269165,0.47478991596638653,0.1410332673315717
0.47000000000000003,0.04,0.3392141138732959,0.6607858861267041,0.529126213592233,0.45068163592622296,0.5502555366269165,0.4767932489451477,0.19206319706188196
0.48000000000000004,0.04,0.34322373696872494,0.656776263031275,0.5286935286935287,0.28708901363271855,0.5504273504273505,0.47435897435897434,0.2475464772229614
0.49000000000000005,0.04,0.3504410585404972,0.6495589414595028,0.5296296296296297,0.15717722534081796,0.5513698630136986,0.47345132743362833,0.2899526626533994
0.5,0.04,0.3696872493985565,0.6303127506014434,0.5330788804071247,0.07056936647955092,0.5515463917525774,0.4803921568627451,0.3122946555293249
0.51,0.04,0.40978348035284684,0.5902165196471532,0.532608695652174,0.03769045709703288,0.5475352112676056,0.48214285714285715,0.30250628774495836
0.52,0.04,0.46752205292702487,0.5324779470729751,0.5331325301204819,0.020048115477145148,0.5424354243542435,0.4918032786885246,0.2781900297683164
0.53,0.04,0.5445068163592622,0.45549318364073776,0.5387323943661971,0.009623095429029671,0.5518672199170125,0.46511627906976744,0.24302753231653318
0.54,0.04,0.6166800320769847,0.38331996792301526,0.5669456066945606,0.0032076984763432237,0.5734597156398105,0.5178571428571429,0.21662446969760304
0.55,0.04,0.6760224538893344,0.3239775461106656,0.5767326732673267,0.0016038492381716118,0.5819672131147541,0.5263157894736842,0.18654875952486447
0.56,0.04,0.7449879711307137,0.2550120288692863,0.5943396226415094,0.0,0.5966101694915255,0.5652173913043478,0.15156375300721733
0.5700000000000001,0.04,0.785084202085004,0.214915797914996,0.6007462686567164,0.0,0.608,0.5,0.12910986367281477
0.5800000000000001,0.04,0.8251804330392943,0.1748195669607057,0.6055045871559633,0.0,0.6127450980392157,0.5,0.10585404971932638
0.5900000000000001,0.04,0.8548516439454691,0.14514835605453089,0.6077348066298343,0.0,0.6104651162790697,0.5555555555555556,0.08821170809943867
0.6000000000000001,0.04,0.8821170809943866,0.11788291900561347,0.6258503401360545,0.0,0.6285714285714286,0.5714285714285714,0.07377706495589414
0.6100000000000001,0.04,0.9021651964715317,0.09783480352846832,0.639344262295082,0.0,0.635593220338983,0.75,0.06255012028869286
0.6200000000000001,0.04,0.921411387329591,0.07858861267040898,0.6428571428571429,0.0,0.6421052631578947,0.6666666666666666,0.05052125100240578
0.6300000000000001,0.04,0.9342421812349639,0.06575781876503609,0.6341463414634146,0.0,0.6329113924050633,0.6666666666666666,0.04170008019246191
0.6400000000000001,0.04,0.9438652766639936,0.056134723336006415,0.6285714285714286,0.0,0.6176470588235294,1.0,0.03528468323977546
0.6500000000000001,0.04,0.9534883720930233,0.046511627906976744,0.6206896551724138,0.0,0.6071428571428571,1.0,0.028869286287089013
0.6600000000000001,0.04,0.9591018444266239,0.0408981555733761,0.6274509803921569,0.0,0.62,1.0,0.02566158781074579
0.6700000000000002,0.04,0.9647153167602245,0.03528468323977546,0.6136363636363636,0.0,0.6046511627906976,1.0,0.02165196471531676
0.6800000000000002,0.04,0.9711307137129109,0.028869286287089013,0.6666666666666666,0.0,0.6571428571428571,1.0,0.019246190858059342
0.6900000000000002,0.04,0.9727345629510826,0.0272654370489174,0.6470588235294118,0.0,0.6363636363636364,1.0,0.01764234161988773
0.7000000000000002,0.04,0.97514033680834,0.024859663191659984,0.6451612903225806,0.0,0.6451612903225806,0.0,0.01603849238171612
0.7100000000000002,0.04,0.9775461106655974,0.022453889334402566,0.6428571428571429,0.0,0.6428571428571429,0.0,0.014434643143544508
0.7200000000000002,0.04,0.9799518845228549,0.020048115477145148,0.6,0.0,0.6,0.0,0.012028869286287089
0.7300000000000002,0.04,0.9807538091419407,0.019246190858059342,0.625,0.0,0.625,0.0,0.012028869286287089
0.7400000000000002,0.04,0.9823576583801122,0.01764234161988773,0.6818181818181818,0.0,0.6818181818181818,0.0,0.012028869286287087
0.7500000000000002,0.04,0.9839615076182838,0.01603849238171612,0.7,0.0,0.7,0.0,0.011226944667201283
0.45,0.06,0.4907778668805132,0.5092221331194867,0.537007874015748,0.7121090617481957,0.5607675906183369,0.46987951807228917,0.07872558936957921
0.46,0.06,0.4907778668805132,0.5092221331194867,0.537007874015748,0.5966319165998396,0.5607675906183369,0.46987951807228917,0.11030354165152742
0.47000000000000003,0.06,0.4907778668805132,0.5092221331194867,0.537007874015748,0.45068163592622296,0.5607675906183369,0.46987951807228917,0.1502145646745453
0.48000000000000004,0.06,0.49238171611868486,0.5076182838813151,0.5355450236966824,0.28708901363271855,0.5607675906183369,0.4634146341463415,0.19380659533160255
0.49000000000000005,0.06,0.49478748997594224,0.5052125100240578,0.5349206349206349,0.15717722534081796,0.5607675906183369,0.45962732919254656,0.22777167206106202
0.5,0.06,0.5052125100240578,0.49478748997594224,0.5380875202593193,0.07056936647955092,0.561965811965812,0.46308724832214765,0.24745065784185172
0.51,0.06,0.5196471531676022,0.48035284683239776,0.5375626043405676,0.03769045709703288,0.5600858369098712,0.45864661654135336,0.2484873077905015
0.52,0.06,0.5485164394546913,0.45148356054530875,0.5435168738898757,0.020048115477145148,0.559652928416486,0.47058823529411764,0.2404693477658329
0.53,0.06,0.5886126704089816,0.4113873295910184,0.543859649122807,0.009623095429029671,0.5639269406392694,0.4266666666666667,0.22158392652389794
0.54,0.06,0.640737770649559,0.35926222935044105,0.5714285714285714,0.0032076984763432237,0.581453634085213,0.4897959183673469,0.2046341853969977
0.55,0.06,0.6880513231756215,0.3119486768243785,0.5886889460154242,0.0016038492381716118,0.5932203389830508,0.5428571428571428,0.18334620571327884
0.56,0.06,0.7514033680834001,0.24859663191659984,0.603225806451613,0.0,0.6055363321799307,0.5714285714285714,0.14995990376904572
0.5700000000000001,0.06,0.7882919005613472,0.21170809943865276,0.6022727272727273,0.0,0.6088709677419355,0.5,0.12750601443464316
0.5800000000000001,0.06,0.8267842822774659,0.17321571772253408,0.6111111111111112,0.0,0.6157635467980296,0.5384615384615384,0.1058540497193264
0.5900000000000001,0.06,0.8548516439454691,0.14514835605453089,0.6077348066298343,0.0,0.6104651162790697,0.5555555555555556,0.08821170809943867
0.6000000000000001,0.06,0.8821170809943866,0.11788291900561347,0.6258503401360545,0.0,0.6285714285714286,0.5714285714285714,0.07377706495589414
0.6100000000000001,0.06,0.9021651964715317,0.09783480352846832,0.639344262295082,0.0,0.635593220338983,0.75,0.06255012028869286
0.6200000000000001,0.06,0.921411387329591,0.07858861267040898,0.6428571428571429,0.0,0.6421052631578947,0.6666666666666666,0.05052125100240578
0.6300000000000001,0.06,0.9342421812349639,0.06575781876503609,0.6341463414634146,0.0,0.6329113924050633,0.6666666666666666,0.04170008019246191
0.6400000000000001,0.06,0.9438652766639936,0.056134723336006415,0.6285714285714286,0.0,0.6176470588235294,1.0,0.03528468323977546
0.6500000000000001,0.06,0.9534883720930233,0.046511627906976744,0.6206896551724138,0.0,0.6071428571428571,1.0,0.028869286287089013
0.6600000000000001,0.06,0.9591018444266239,0.0408981555733761,0.6274509803921569,0.0,0.62,1.0,0.02566158781074579
0.6700000000000002,0.06,0.9647153167602245,0.03528468323977546,0.6136363636363636,0.0,0.6046511627906976,1.0,0.02165196471531676
0.6800000000000002,0.06,0.9711307137129109,0.028869286287089013,0.6666666666666666,0.0,0.6571428571428571,1.0,0.019246190858059342
0.6900000000000002,0.06,0.9727345629510826,0.0272654370489174,0.6470588235294118,0.0,0.6363636363636364,1.0,0.01764234161988773
0.7000000000000002,0.06,0.97514033680834,0.024859663191659984,0.6451612903225806,0.0,0.6451612903225806,0.0,0.01603849238171612
0.7100000000000002,0.06,0.9775461106655974,0.022453889334402566,0.6428571428571429,0.0,0.6428571428571429,0.0,0.014434643143544508
0.7200000000000002,0.06,0.9799518845228549,0.020048115477145148,0.6,0.0,0.6,0.0,0.012028869286287089
0.7300000000000002,0.06,0.9807538091419407,0.019246190858059342,0.625,0.0,0.625,0.0,0.012028869286287089
0.7400000000000002,0.06,0.9823576583801122,0.01764234161988773,0.6818181818181818,0.0,0.6818181818181818,0.0,0.012028869286287087
0.7500000000000002,0.06,0.9839615076182838,0.01603849238171612,0.7,0.0,0.7,0.0,0.011226944667201283
0.45,0.08,0.619887730553328,0.38011226944667204,0.569620253164557,0.7121090617481957,0.5877437325905293,0.5130434782608696,0.06233404436887505
0.46,0.08,0.619887730553328,0.38011226944667204,0.569620253164557,0.5966319165998396,0.5877437325905293,0.5130434782608696,0.08733711509065221
0.47000000000000003,0.08,0.619887730553328,0.38011226944667204,0.569620253164557,0.45068163592622296,0.5877437325905293,0.5130434782608696,0.11893821836400949
0.48000000000000004,0.08,0.6214915797914996,0.3785084202085004,0.5677966101694916,0.28708901363271855,0.5877437325905293,0.504424778761062,0.15321583347749115
0.49000000000000005,0.08,0.6222935044105854,0.3777064955894146,0.5668789808917197,0.15717722534081796,0.5877437325905293,0.5,0.1804600487842836
0.5,0.08,0.6263031275060145,0.3736968724939856,0.5665236051502146,0.07056936647955092,0.5877437325905293,0.4953271028037383,0.1967679929826773
0.51,0.08,0.6295108259823576,0.37048917401764236,0.564935064935065,0.03769045709703288,0.5877437325905293,0.4854368932038835,0.20141362525876058
0.52,0.08,0.644747393744988,0.35525260625501204,0.5688487584650113,0.020048115477145148,0.5877437325905293,0.4880952380952381,0.19803358051303882
0.53,0.08,0.6631916599839615,0.3368083400160385,0.569047619047619,0.009623095429029671,0.5887323943661972,0.46153846153846156,0.1898156216459197
0.54,0.08,0.6888532477947072,0.3111467522052927,0.5902061855670103,0.0032076984763432237,0.6011730205278593,0.5106382978723404,0.18305167365590813
0.55,0.08,0.7137129109863672,0.2862870890136327,0.5966386554621849,0.0016038492381716118,0.6024844720496895,0.5428571428571428,0.17053599046693618
0.56,0.08,0.7610264635124299,0.23897353648757017,0.610738255033557,0.0,0.6137184115523465,0.5714285714285714,0.14595028067361668
0.5700000000000001,0.08,0.7939053728949479,0.20609462710505214,0.6070038910505836,0.0,0.6141078838174274,0.5,0.12510024057738572
0.5800000000000001,0.08,0.8291900561347233,0.17080994386527668,0.6103286384976526,0.0,0.615,0.5384615384615384,0.10425020048115478
0.5900000000000001,0.08,0.8564554931836408,0.14354450681635927,0.6089385474860335,0.0,0.611764705882353,0.5555555555555556,0.08740978348035285
0.6000000000000001,0.08,0.8829190056134724,0.11708099438652766,0.6301369863013698,0.0,0.6330935251798561,0.5714285714285714,0.07377706495589414
0.6100000000000001,0.08,0.9021651964715317,0.09783480352846832,0.639344262295082,0.0,0.635593220338983,0.75,0.06255012028869286
0.6200000000000001,0.08,0.921411387329591,0.07858861267040898,0.6428571428571429,0.0,0.6421052631578947,0.6666666666666666,0.05052125100240578
0.6300000000000001,0.08,0.9342421812349639,0.06575781876503609,0.6341463414634146,0.0,0.6329113924050633,0.6666666666666666,0.04170008019246191
0.6400000000000001,0.08,0.9438652766639936,0.056134723336006415,0.6285714285714286,0.0,0.6176470588235294,1.0,0.03528468323977546
0.6500000000000001,0.08,0.9534883720930233,0.046511627906976744,0.6206896551724138,0.0,0.6071428571428571,1.0,0.028869286287089013
0.6600000000000001,0.08,0.9591018444266239,0.0408981555733761,0.6274509803921569,0.0,0.62,1.0,0.02566158781074579
0.6700000000000002,0.08,0.9647153167602245,0.03528468323977546,0.6136363636363636,0.0,0.6046511627906976,1.0,0.02165196471531676
0.6800000000000002,0.08,0.9711307137129109,0.028869286287089013,0.6666666666666666,0.0,0.6571428571428571,1.0,0.019246190858059342
0.6900000000000002,0.08,0.9727345629510826,0.0272654370489174,0.6470588235294118,0.0,0.6363636363636364,1.0,0.01764234161988773
0.7000000000000002,0.08,0.97514033680834,0.024859663191659984,0.6451612903225806,0.0,0.6451612903225806,0.0,0.01603849238171612
0.7100000000000002,0.08,0.9775461106655974,0.022453889334402566,0.6428571428571429,0.0,0.6428571428571429,0.0,0.014434643143544508
0.7200000000000002,0.08,0.9799518845228549,0.020048115477145148,0.6,0.0,0.6,0.0,0.012028869286287089
0.7300000000000002,0.08,0.9807538091419407,0.019246190858059342,0.625,0.0,0.625,0.0,0.012028869286287089
0.7400000000000002,0.08,0.9823576583801122,0.01764234161988773,0.6818181818181818,0.0,0.6818181818181818,0.0,0.012028869286287087
0.7500000000000002,0.08,0.9839615076182838,0.01603849238171612,0.7,0.0,0.7,0.0,0.011226944667201283
