feature,lag,importance
ema_26,21,0.031972840428352356
ema_diff,21,0.02662309631705284
roc_5,21,0.03168777376413345
momentum_10,21,0.030132871121168137
returns,20,0.028498098254203796
log_returns,20,0.029317449778318405
sma_5,20,0.032850801944732666
sma_20,20,0.025703025981783867
ema_12,20,0.028317146003246307
ema_26,20,0.028201228007674217
ema_diff,20,0.02747759222984314
roc_5,20,0.02996758744120598
momentum_10,20,0.02794399857521057
returns,19,0.030683133751153946
log_returns,19,0.031150400638580322
sma_5,19,0.03221416845917702
sma_20,19,0.026599779725074768
ema_12,19,0.027985908091068268
ema_26,19,0.02563408948481083
ema_diff,19,0.030843069776892662
roc_5,19,0.03222585469484329
momentum_10,19,0.02773243561387062
returns,18,0.03461003303527832
log_returns,18,0.030001986771821976
sma_5,18,0.03361669182777405
sma_20,18,0.03161334991455078
ema_12,18,0.03091011382639408
ema_26,18,0.02979212813079357
ema_diff,18,0.02968417853116989
roc_5,18,0.026480097323656082
momentum_10,18,0.03352754935622215
returns,17,0.030385158956050873
log_returns,17,0.033273085951805115
sma_5,17,0.03240298479795456
sma_20,17,0.031015334650874138
ema_12,17,0.028253944590687752
ema_26,17,0.030974995344877243
ema_diff,17,0.02936641126871109
roc_5,17,0.03295439854264259
momentum_10,17,0.030607976019382477
returns,16,0.03329003229737282
log_returns,16,0.028603125363588333
sma_5,16,0.025822265073657036
sma_20,16,0.028365608304739
ema_12,16,0.03087427467107773
ema_26,16,0.0344918929040432
ema_diff,16,0.027582088485360146
roc_5,16,0.02718460001051426
momentum_10,16,0.030236415565013885
returns,15,0.03060385398566723
log_returns,15,0.030425291508436203
sma_5,15,0.030268022790551186
sma_20,15,0.025972798466682434
ema_12,15,0.02877240814268589
ema_26,15,0.0317569300532341
ema_diff,15,0.027532082051038742
roc_5,15,0.031903307884931564
momentum_10,15,0.031173603609204292
returns,14,0.028015196323394775
log_returns,14,0.028591511771082878
sma_5,14,0.030798617750406265
sma_20,14,0.02807631902396679
ema_12,14,0.02860134281218052
ema_26,14,0.02882075496017933
ema_diff,14,0.02652471512556076
roc_5,14,0.030958514660596848
momentum_10,14,0.028405657038092613
returns,13,0.02924134023487568
log_returns,13,0.03405044600367546
sma_5,13,0.029545681551098824
sma_20,13,0.03059374913573265
ema_12,13,0.02979929931461811
ema_26,13,0.03306591883301735
ema_diff,13,0.030003799125552177
roc_5,13,0.029746906831860542
momentum_10,13,0.03441467136144638
returns,12,0.029234176501631737
log_returns,12,0.029725046828389168
sma_5,12,0.02762044593691826
sma_20,12,0.030507998540997505
ema_12,12,0.028408005833625793
ema_26,12,0.028186500072479248
ema_diff,12,0.032248396426439285
roc_5,12,0.03126002475619316
momentum_10,12,0.03091779723763466
returns,11,0.03237447142601013
log_returns,11,0.03230852261185646
sma_5,11,0.03194870799779892
sma_20,11,0.030378306284546852
ema_12,11,0.030000437051057816
ema_26,11,0.029398996382951736
ema_diff,11,0.02810433693230152
roc_5,11,0.031537625938653946
momentum_10,11,0.03002612665295601
returns,10,0.03457406535744667
log_returns,10,0.02967889979481697
sma_5,10,0.033411554992198944
sma_20,10,0.03173406049609184
ema_12,10,0.028381388634443283
ema_26,10,0.030117085203528404
ema_diff,10,0.026509784162044525
roc_5,10,0.03104851022362709
momentum_10,10,0.03217286989092827
returns,9,0.03183932974934578
log_returns,9,0.026620252057909966
sma_5,9,0.035716086626052856
sma_20,9,0.031368188560009
ema_12,9,0.03093486838042736
ema_26,9,0.028180915862321854
ema_diff,9,0.031392112374305725
roc_5,9,0.02828158624470234
momentum_10,9,0.03221866488456726
returns,8,0.030980072915554047
log_returns,8,0.03596332669258118
sma_5,8,0.027895545586943626
sma_20,8,0.028414327651262283
ema_12,8,0.0298808291554451
ema_26,8,0.027894193306565285
ema_diff,8,0.0297041367739439
roc_5,8,0.030030272901058197
momentum_10,8,0.027720877900719643
returns,7,0.029745468869805336
log_returns,7,0.026830602437257767
sma_5,7,0.029171954840421677
sma_20,7,0.026529943570494652
ema_12,7,0.030516473576426506
ema_26,7,0.029480967670679092
ema_diff,7,0.033999837934970856
roc_5,7,0.02933974377810955
momentum_10,7,0.030798641964793205
returns,6,0.028695276007056236
log_returns,6,0.029676387086510658
sma_5,6,0.030363403260707855
sma_20,6,0.030088532716035843
ema_12,6,0.027930952608585358
ema_26,6,0.030281685292720795
ema_diff,6,0.028555970638990402
roc_5,6,0.030614523217082024
momentum_10,6,0.02841520495712757
returns,5,0.029202066361904144
log_returns,5,0.028814082965254784
sma_5,5,0.030248668044805527
sma_20,5,0.03272382915019989
ema_12,5,0.0291131678968668
ema_26,5,0.031129207462072372
ema_diff,5,0.02977006882429123
roc_5,5,0.0276639387011528
momentum_10,5,0.03193527087569237
returns,4,0.03453243896365166
log_returns,4,0.030367204919457436
sma_5,4,0.03339415043592453
sma_20,4,0.030563397333025932
ema_12,4,0.02799353003501892
ema_26,4,0.03196902573108673
ema_diff,4,0.029090385884046555
roc_5,4,0.0333300419151783
momentum_10,4,0.029180116951465607
returns,3,0.030337080359458923
log_returns,3,0.02825874835252762
sma_5,3,0.03207238391041756
sma_20,3,0.028957895934581757
ema_12,3,0.031058209016919136
ema_26,3,0.030956273898482323
ema_diff,3,0.029769476503133774
roc_5,3,0.03072376735508442
momentum_10,3,0.032172948122024536
returns,2,0.03143436834216118
log_returns,2,0.028995264321565628
sma_5,2,0.03222684562206268
sma_20,2,0.03151007741689682
ema_12,2,0.02684791572391987
ema_26,2,0.029663052409887314
ema_diff,2,0.029053522273898125
roc_5,2,0.031554482877254486
momentum_10,2,0.031803492456674576
returns,1,0.0336170420050621
log_returns,1,0.03004801645874977
sma_5,1,0.031138621270656586
sma_20,1,0.02779906615614891
ema_12,1,0.02873007021844387
ema_26,1,0.02891990728676319
ema_diff,1,0.02720114402472973
roc_5,1,0.03334900364279747
momentum_10,1,0.03121737763285637
returns,0,0.03640340268611908
log_returns,0,0.02977132610976696
sma_5,0,0.03007723204791546
sma_20,0,0.026403257623314857
ema_12,0,0.03330539911985397
ema_26,0,0.03044707700610161
ema_diff,0,0.02897420898079872
roc_5,0,0.030208855867385864
momentum_10,0,0.03008192963898182
